Wohnhaus,Neustraße 2,Gaugrehweiler,1740!um 1740,"Wohnhaus mit Krüppelwalm, teilweise Fachwerk (verputzt), um 1740; rückwärtiger Anbau wohl aus dem 19. Jahrhundert; ortsbildprägend",Kein Bild vorhanden,49.70766,7.861356
Wohnhaus,Neustraße 4,Gaugrehweiler,1730,"barockes Wohnhaus, teilweise Fachwerk, bezeichnet 1730, Erweiterung wohl noch im 18. Jahrhundert",Kein Bild vorhanden,49.707627,7.86121
ehemaliger Zehnthof,Neustraße 6/8,Gaugrehweiler,1750!Mitte des 18. Jahrhunderts,"Doppelwohnhaus, spätbarocker Krüppelwalmdachbau, Mitte des 18. Jahrhunderts; straßenbildprägend",Kein Bild vorhanden,49.707558,7.860957
Putzbau,Neustraße 18,Gaugrehweiler,1830!um 1830/40,"klassizistischer Putzbau, teilweise Fachwerk, um 1830/40",Kein Bild vorhanden,49.707388,7.860174
Doppelwohnhaus,Triftstraße 1/7,Gaugrehweiler,1750!Mitte des 18. Jahrhunderts,"spätbarockes Doppelwohnhaus, Mitte des 18. Jahrhunderts; straßenbildprägend",Kein Bild vorhanden,49.707645,7.862114
Wohnhaus,"Gutenbacherhof, Gutenbacherhof 1",Gaugrehweiler,1714,"stattliches barockes Wohnhaus, teilweise Fachwerk (verputzt), bezeichnet 1714",Kein Bild vorhanden,49.714669,7.884379
Krüppelwalmdachbau,"Gutenbacherhof, Gutenbacherhof 7",Gaugrehweiler,1700!erste Hälfte des 18. Jahrhunderts,"spätbarocker Krüppelwalmdachbau, teilweise Fachwerk, erste Hälfte des 18. Jahrhunderts, Stalltrakt bezeichnet 1823",Kein Bild vorhanden,49.71396,7.884087
ehemaliges Schulhaus,Ortsstraße 22,Gehrweiler,1842,"aufgesockelter Putzbau, auskragendes Satteldach, bezeichnet 1842; heute Wohnhaus",Kein Bild vorhanden,49.575758,7.773138
Glockenturm,"Ortsstraße, vor Nr. 31",Gehrweiler,1469,"Bruchsteinbau mit barockem Haubendach, 1469, Wiederaufbau um 1760",Kein Bild vorhanden,49.57593,7.773276
Friedhofstor und Grabstein,"Hauptstraße, auf dem Friedhof (südöstlich des Ortes)",Gehrweiler,1837,"am 1837 angelegten, 1885 erweiterten Friedhof Friedhofstor mit klassizistischem Portal, bezeichnet 1837; Grabstein G. Stutz († 1896)",Kein Bild vorhanden,49.572704,7.778703
Gehrweilermühle,"Gehrweilermühle, Hauptstraße 1",Gehrweiler,1700!18. und 19. Jahrhundert,"stattliches Mühlenanwesen, 18. und 19. Jahrhundert, mit spätbarockem Wohnhaus",,49.580178,7.774163
Denkmalzone Ortskern,"Hauptstraße 3, Talstraße 1, 5/6, Schneeberger Straße 1–3, Judenhof, Schulstraße 2–5, 8–11 bis Bachstraße",Gerbach,1700!18. und 19. Jahrhundert,"historisch gewachsenes Ortsbild des 18. und 19. Jahrhunderts mit Hofanlagen mit Gärten oder Scheunenriegel, fünfteiliger Traufzeile mit Wohnungen von Kleinbauern, Handwerkern, Krämern und Tagelöhnern, Fachwerkwohnhäusern und Schulhaus von 1846",Kein Bild vorhanden,49.673714,7.870563
Streckhof,Hauptstraße 6,Gerbach,1700!18. und 19. Jahrhundert,"Streckhof, 18. und 19. Jahrhundert; Wohnhaus, teilweise Fachwerk, 18. Jahrhundert, Umbau bezeichnet 1845, Scheune bezeichnet 1832; Schmiede, technische Ausstattung aus dem 19. Jahrhundert; Stall-Schuppen",Kein Bild vorhanden,49.672975,7.870378
Katholische Pfarrkirche St. Michael,Hauptstraße 8,Gerbach,1783,"schlichter spätbarocker Saalbau, 1783, historisierender Umbau 1902, Architekt Wilhelm Schulte I., Neustadt an der Weinstraße; ortsbildprägend; in der Kirchhofmauer spätgotisches Portalgewände",Kein Bild vorhanden,49.673213,7.870538
Katholisches Pfarrhaus,Hauptstraße 10,Gerbach,1929,"schmalbrüstiger Putzbau, 1929, Architekt Weber, Schifferstadt, Pfarrgarten; straßenbildprägend",Kein Bild vorhanden,49.672867,7.870322
Schmiede,"Hauptstraße, zu Nr. 11",Gerbach,1835,"Bruchsteinbau mit technischer Ausstattung, um 1914, Wohnhaus bezeichnet 1835",Kein Bild vorhanden,49.672387,7.870587
Schulhaus,Schulstraße 4,Gerbach,1846,"ehemaliges Schulhaus; spätklassizistischer Putzbau, 1846; straßenbildprägend",Kein Bild vorhanden,49.673562,7.871383
Dreiseithof,Schulstraße 11,Gerbach,1750!gegen 1750,"Dreiseithof; Wohnhaus, teilweise Fachwerk (verputzt), gegen 1750, Scheune bezeichnet 1814; ortsbildprägend",Kein Bild vorhanden,49.673239,7.871976
Hofanlage,Talstraße 1,Gerbach,1600!17. bis 19. Jahrhundert,"Hofanlage, 17. bis 19. Jahrhundert; Wohnhaus, teilweise Fachwerk (verputzt), erste Hälfte des 18. Jahrhunderts, bezeichnet 1864 (Umbau), Kellergebäude und Torfahrt bezeichnet 1745, Scheune zweite Hälfte des 19. Jahrhunderts; ortsbildprägend",Kein Bild vorhanden,49.673876,7.870511
Hofanlage und Stärkefabrik,"Talstraße 5, 5a, 6",Gerbach,1700!18. und 19. Jahrhundert,"Nr. 5: Hofanlage, 18. und 19. Jahrhundert; spätbarocker Krüppelwalmdachbau, zweite Hälfte des 18. Jahrhunderts, straßenseitiges Wohnhaus bezeichnet 1840; Nr. 6.: Stärkefabrik: sandsteingegliederter Bruchsteinbau, bezeichnet 1842, Scheune 19. Jahrhundert",Kein Bild vorhanden,49.674498,7.869607
Wohnhaus,"Schneebergerhof, Schneebergerhof 9",Gerbach,1700!frühes 18. Jahrhundert,"barockes Wohnhaus, Bruchsteinbau, teilweise Fachwerk, frühes 18. Jahrhundert, teilweise wiederverwendete Renaissance-Architekturteile, um 1600",Kein Bild vorhanden,49.685807,7.887266
Denkmalzone Christlicher Friedhof,Friedhofstraße,Göllheim,1850!um 1850,"um 1850 angelegt, 1860 erweitert; Teile der originalen Ummauerung, Friedhofskreuz bezeichnet 1913, sechs reliefierte Grabmäler, erste Hälfte des 18. Jahrhunderts, gründerzeitliche Grabsteine, Grabstätte Familien Uhl und Siegel, um 1925",Kein Bild vorhanden,49.595934,8.042597
Denkmalzone Hauptstraße 2–16,"Hauptstraße 2–16, Wormser Straße 2, 4",Göllheim,1800!19. Jahrhundert,einheitliche Bebauung des 19. Jahrhunderts mit meist traufständigen bäuerlichen Anwesen zwischen den Blickpunkten Kerzenheimer Tor und Gasthaus „Zum Weißen Ross“,Kein Bild vorhanden,49.593434,8.054628
Denkmalzone Hauptstraße 17–38,"Hauptstraße 17, 19–26, 28–38",Göllheim,1600!17. bis 19. Jahrhundert,"auf das Kerzenheimer Tor zulaufende, stark verdichtete Bebauung des 17. bis 19. Jahrhunderts mit Fachwerkhäusern oder Massivbauten (überwiegend mit Torfahrt)",Kein Bild vorhanden,49.594729,8.053579
Denkmalzone Ortskern,"Klostergasse, Steingasse, Hauptstraße 35, 37, 39, 41, 44, 46/48, 50, 51, 53, 57, 68, 70, Steigstraße 2 und 4, Dr.-Fritz-Eidt-Straße 1, 2, 4 und 6",Göllheim,1600!17. bis 19. Jahrhundert,historisch gewachsener Baubestand des 17. bis 19. Jahrhunderts mit protestantischer Kirche und Rathaus sowie unterschiedlichen landschaftstypischen Haus- und Hofformen im Erscheinungsbild um 1900,Kein Bild vorhanden,49.594661,8.050912
Denkmalzone Gundheimerhof,"Gundheimerhof, Gundheimerhof 1–5",Göllheim,1700!18. und 19. Jahrhundert,"Weilersiedlung, Hofanlagen mit ein- und zweigeschossigen Putzbauten des 18. und 19. Jahrhunderts; im Hof von Nr. 4 romanischer ehemaliger Türsturz, 11. oder 12. Jahrhundert",Kein Bild vorhanden,49.599459,8.079471
Denkmalzone Jüdischer Friedhof,südwestlich von Göllheim an der L 396; Flur Links aufm Kriegsberg,Göllheim,1893,"1893 angelegtes, ummauertes Areal; 38 Grabsteine bis 1939, darunter ein Marmorobelisk; außerhalb eine ältere Grabstätte",Kein Bild vorhanden,49.586629,8.040987
Wohnhaus,Bauchgasse 32,Göllheim,1700!erste Hälfte des 18. Jahrhunderts,"barockes Eckwohnhaus, teilweise Fachwerk, erste Hälfte des 18. Jahrhunderts, Umbau bezeichnet 1801, Toranlage, Ökonomie 1912 erneuert; straßenbildprägend",Kein Bild vorhanden,49.595481,8.049701
Ulrichsturm,"Berggasse, hinter Nr. 14",Göllheim,1400!frühes 15. Jahrhundert,"dreigeschossiger Rundturm der spätmittelalterlichen Ortsbefestigung, frühes 15. Jahrhundert (?)",Kein Bild vorhanden,49.596009,8.051318
Wirtschaftsgebäude,Dr.-Fritz-Eidt-Straße 3,Göllheim,1850!um 1850,"klassizistisches Wirtschaftsgebäude mit kreuzgewölbtem Stall, um 1850",Kein Bild vorhanden,49.594285,8.052161
Hakenhof,Dr.-Fritz-Eidt-Straße 6,Göllheim,1700!erste Hälfte des 18. Jahrhunderts,"Hakenhof; barockes Eckwohnhaus, teilweise Fachwerk (verputzt), erste Hälfte des 18. Jahrhunderts; straßenbildprägend",Kein Bild vorhanden,49.594375,8.051905
Distriktkrankenhaus,Dreisener Straße 8,Göllheim,1875,"ehemaliges Distriktkrankenhaus; Putzbau, 1875 als Wohnhaus erbaut, Umbau 1885, Hofeinfahrt; straßenbildprägend",Kein Bild vorhanden,49.594336,8.046099
Forstamtsassessorengebäude,Dreisener Straße 38,Göllheim,1907,"ehemaliges Forstamtsassessorengebäude; landhausartige Villa, Hofeinfahrt, Schuppen mit Krüppelwalmdach, 1907, Architekt A. Köhler, Kaiserslautern",Kein Bild vorhanden,49.594335,8.041186
Schulhaus,Freiherr-vom-Stein-Straße 1,Göllheim,1840!um 1840,"ehemaliges Schulhaus, heute Verbandsgemeindeverwaltung; stattlicher spätklassizistischer Walmdachbau, um 1840; ortsbildprägend",Kein Bild vorhanden,49.593959,8.053571
Sarkophag,"Freiherr-vom-Stein-Straße, bei Nr. 5",Göllheim,300!erste Hälfte des 4. Jahrhunderts,"spätrömischer Sarkophag, erste Hälfte des 4. Jahrhunderts",Kein Bild vorhanden,49.593859,8.052578
Post- und Gendarmeriegebäude,Freiherr-vom-Stein-Straße 9/11,Göllheim,1926,"Post- und ehemaliges Gendarmeriegebäude (mit Posthalterwohnung); Krüppelwalmdachbau, Heimatstil mit neuklassizistischen Motiven, 1926, Architekt Eugen Dick, Kirchheimbolanden; straßenbildprägend",Kein Bild vorhanden,49.593777,8.052228
Vierseithof,Hauptstraße 2,Göllheim,1835,"Vierseithof; spätklassizistisches Eckwohnhaus (modern verkleidet), bezeichnet 1835, Hofeinfahrt, Wirtschaftsgebäude 19. Jahrhundert",//commons.wikimedia.org/wiki/Category:Kerzenheimer_Tor_(G%C3%B6llheim),49.592953,8.055116
Protestantisches Pfarrhaus,Hauptstraße 6,Göllheim,1829!1829/30,"hoheitlicher spätklassizistischer Putzbau, 1829/30, Architekt Johann Schmeisser, Göllheim",Kein Bild vorhanden,49.593265,8.054881
Uhlsches Haus,Hauptstraße 7,Göllheim,1898,"seit 1980 Heimatmuseum; repräsentativer gründerzeitlicher Mansarddachbau, bezeichnet 1898; mit Ausstattung",//commons.wikimedia.org/wiki/Category:Rathaus_G%C3%B6llheim,49.593436,8.054488
Kerzenheimer Tor,Hauptstraße 17,Göllheim,,"dreiteiliger Rokoko-Putzbau, bezeichnet 1776, Architekt wohl Johann Jost Sebastian, Dreisen",Kein Bild vorhanden,49.594175,8.054078
Hakenhof,Hauptstraße 19,Göllheim,1600!17. oder frühes 18. Jahrhundert,"Hakenhof; barockes Wohnhaus, teilweise Fachwerk, wohl aus dem 17. oder frühen 18. Jahrhundert, Scheune, teilweise Fachwerk, bezeichnet 1757; straßenbildprägend",Kein Bild vorhanden,49.594352,8.053863
Dreiseithof,Hauptstraße 21,Göllheim,1600!17. bis 19. Jahrhundert,"Dreiseithof, 17. bis 19. Jahrhundert; barockes Wohnhaus, teilweise Fachwerk (verputzt), späteres 17. Jahrhundert, Toranlage bezeichnet 1802, Krüppelwalmdachscheune, teilweise Fachwerk, 17. Jahrhundert (?), am Stall (zweite Hälfte des 19. Jahrhunderts) Spolie, bezeichnet 1731",Kein Bild vorhanden,49.594524,8.05374
Hofanlage,Hauptstraße 25,Göllheim,1892,"Hofanlage; stattliches spätklassizistisches Wohnhaus mit Walmdach, 1892, überdachte Toreinfahrt, Wohnstalltrakt, teilweise Fachwerk, im Kern aus dem 18. Jahrhundert (?), Ökonomie 19. Jahrhundert",//commons.wikimedia.org/wiki/Category:Dreisener_Tor_(G%C3%B6llheim),49.594694,8.05302
Hofanlage,Hauptstraße 26,Göllheim,1712,"Hofanlage; barockes Wohnhaus mit Zierfachwerk, 1712 (?)",//commons.wikimedia.org/wiki/Category:Protestantische_Kirche_(G%C3%B6llheim),49.594649,8.053806
Hofanlage,Hauptstraße 28,Göllheim,1770!um 1770,"Hofanlage; spätbarocker Mansardwalmdachbau, wohl um 1770; straßenbildprägend",Kein Bild vorhanden,49.594765,8.053755
Torfahrthaus,Hauptstraße 38,Göllheim,1700!18. Jahrhundert,"barockes Torfahrthaus, teilweise Zierfachwerk, 18. Jahrhundert",//commons.wikimedia.org/wiki/Category:K%C3%B6nigskreuz_(G%C3%B6llheim),49.594799,8.053086
Rathaus,Hauptstraße 39,Göllheim,1786,"frühklassizistischer Mansardwalmdachbau, bezeichnet 1786, Architekt Johann Jost Sebastian, Dreisen; ortsbildprägend",Kein Bild vorhanden,49.594652,8.051655
Laufbrunnen,"Hauptstraße, vor Nr. 39",Göllheim,1830!um 1830/40,"klassizistischer Laufbrunnen, um 1830/40",Kein Bild vorhanden,49.594619,8.051724
Wohn- und Geschäftshaus,Hauptstraße 41,Göllheim,,"spätklassizistischer Walmdachbau, bezeichnet 1847",Kein Bild vorhanden,49.594897,8.051599
Wohnhäuser,Hauptstraße 46/48,Göllheim,1700!erste Hälfte des 18. Jahrhunderts,"dreiteilige Gruppe barocker Wohnhäuser, teilweise Fachwerk, erste Hälfte des 18. Jahrhunderts, Nr. 48 bezeichnet 1723; straßenbildprägend",//commons.wikimedia.org/wiki/Category:St._Johannes_Nepomuk_(G%C3%B6llheim),49.594754,8.051963
Wohnhaus,Hauptstraße 47,Göllheim,,"spätbarockes Wohnhaus, teilweise Fachwerk, abgewalmtes Mansarddach, Torfahrt bezeichnet 1778; mit Ausstattung",Kein Bild vorhanden,49.594888,8.050614
Hofportal,"Hauptstraße, an Nr. 50",Göllheim,1700,"ehemaliges Hofportal, barocker Rahmen mit zweiflügeligem Türblatt, bezeichnet 1700",Kein Bild vorhanden,49.595155,8.051865
Fachwerkhaus,Hauptstraße 51,Göllheim,1600!17. Jahrhundert,"Fachwerkhaus, teilweise massiv, wohl aus dem 17. Jahrhundert",,49.594776,8.050273
Haus Zimmermann,Hauptstraße 59,Göllheim,1675!Ende des 17. Jahrhunderts,"barocker Krüppelwalmdachbau, Fachwerkobergeschoss, wohl gegen Ende des 17. Jahrhunderts, zwei Seitenflügel, wohl aus dem 18. Jahrhundert; platzbildprägend",,49.594701,8.049618
Kriegerdenkmal 1914/18,"Hauptstraße, gegenüber Nr. 59",Göllheim,1932,"Kriegerdenkmal 1914/18, Reiter über hohem Sockel, 1932, Architekt Walther Perron, Frankenthal; platzbildprägend",,49.594778,8.049485
Dreisener Tor,Hauptstraße 61,Göllheim,1781,"zierlicher Mansardwalmdachbau, Spätrokoko, bezeichnet 1781, Architekt Johann Jost Sebastian, Dreisen",,49.594705,8.049265
Wohn- und Geschäftshaus,Hauptstraße 64,Göllheim,1800!erste Hälfte des 19. Jahrhunderts,"Wohn- und Geschäftshaus, erste Hälfte des 19. Jahrhunderts, Ladenarkaden um 1930 (?), Wirtschaftsgebäude (Judengasse) mit Fachwerkspeicher und Torfahrt, 18. Jahrhundert, straßenbildprägend",,49.595012,8.05058
Wohnhaus,Hauptstraße 68,Göllheim,1839,"im Kern spätklassizistisches Wohnhaus mit Torfahrt, bezeichnet 1839, Umbau bezeichnet 1906, Gartenlaube 1881",,49.594818,8.049972
Fachwerkhaus,Hauptstraße 70,Göllheim,1700!frühes 18. Jahrhundert,"Fachwerkhaus, teilweise massiv, frühes 18. Jahrhundert",,49.594802,8.049743
Protestantische Kirche,Klostergasse 2/4,Göllheim,1300!14. Jahrhundert,"spätgotischer Chorturm, 14. Jahrhundert, Obergeschoss und Haube um 1765/70, spätbarocker Saalbau, 1765, Architekt wohl Johann Friedrich von Sckell; Sauer-Orgel von 1880 mit bauzeitlichem Rokoko-Prospekt von Johann Georg Geib, Saarbrücken",,49.594594,8.051142
Wohnhaus,Klostergasse 7,Göllheim,1743,"Wohnhaus, teilweise Fachwerk, bezeichnet 1743, Hofwand-Eingang bezeichnet 1793, Stall bezeichnet 1774",,49.594308,8.050638
Fachwerkhaus,Klostergasse 11,Göllheim,1796,"Fachwerkhaus, teilweise massiv, bezeichnet 1796",,49.594352,8.050135
Königskreuzkapelle,Königskreuzstraße 33,Göllheim,1836!1836–39,"Sandsteinquaderbau im bayerischen Rundbogenstil, Zinnenkranz, zinnenbekrönter Turmaufsatz, 1836–39, Architekt August von Voit, Speyer",,49.592606,8.044443
Wohn- und Gasthaus,Steigstraße 2,Göllheim,1782,"Wohn- und Gasthaus auf L-förmigem Grundriss, bezeichnet 1782, Tanzsaal über Torfahrt, 1927; straßenbildprägend",,49.595026,8.051929
Dreiseithof,Steigstraße 4,Göllheim,1800!erste Hälfte des 19. Jahrhunderts,"Dreiseithof, erste Hälfte des 19. Jahrhunderts",,49.59517,8.052023
Katholisches Pfarrhaus,Steigstraße 7,Göllheim,1876!1876–78,"spätklassizistisch geprägter Putzbau auf hohem Sockel, 1876–78, Architekt Jacob Hoerner, Kirchheimbolanden; rückwärtige Hofmauer bezeichnet 1776; straßenbildprägend",,49.595584,8.052357
Katholische Pfarrkirche St. Johannes Nepomuk,Steigstraße 14,Göllheim,1909!1909–11,"neugotische dreischiffige Hallenkirche, achteckige Treppentürmchen, 1909–11, Architekt Wilhelm Schulte I., Neustadt an der Weinstraße; mit Ausstattung; Steinmeyer-Orgel von 1921; ortsbildprägend",,49.595416,8.053433
Gasthaus „Zum Weißen Ross“,Wormser Straße 2,Göllheim,1830!um 1830,"Putzbau mit Kniestock, um 1830, Aufstockung 1870; ortsbildprägend",,49.592762,8.055074
Brunnenhäuschen,nahe dem Riedbach östlich des Ortes,Göllheim,1800!um 1800,"zwei Putzbauten mit Kreuz- und Pyramidendach, um 1800 und 1840, Architekt Bauschaffner Demmerle, Göllheim",,49.595816,8.060993
Ludwigshalle,südwestlich der Ortslage im Gemeindewald; Distrikt Kriegsberg,Göllheim,1890,"spätklassizistische Sandsteinquaderhalle, bezeichnet 1890, Architekt Max von Siebert, München",,49.577773,8.032142
Wohnhaus,Hintergasse 6,Gundersweiler,1911,"Sandsteinquaderbau, klassizistische und barocke Motive, bezeichnet 1911, Architekt H. Stier",Kein Bild vorhanden,49.591898,7.784096
Protestantische Pfarrkirche,Ortsstraße ohne Nummer,Gundersweiler,1727,"kleiner spätbarocker Saalbau, bezeichnet 1727",Kein Bild vorhanden,49.592524,7.783223
Protestantisches Pfarrhaus,Ortsstraße 2,Gundersweiler,1824,"klassizistischer Walmdachbau, bezeichnet 1824, Torpfeiler bezeichnet 1826, Pfarrgarten",,49.592353,7.783207
Hakenhof,Otterberger Straße 20,Gundersweiler,1731,"Hakenhof; barockes Wohnhaus, teilweise Fachwerk, bezeichnet 1731, Viehstall, teilweise Fachwerk, Scheune und Ställe 19. Jahrhundert",,49.591889,7.782756
Hofanlage,Otterberger Straße 25,Gundersweiler,1905,"repräsentatives Eckwohnhaus, Sandsteinquaderbau, bezeichnet 1905, Architekt H. Stier, Stall mit Speichergeschoss",,49.592000,7.78306
Wohnhaus,Messersbacherhof 11/13,Gundersweiler,1750!drittes Viertel des 18. Jahrhunderts,"spätbarockes Doppelwohnhaus, wohl aus dem dritten Viertel des 18. Jahrhunderts",,49.585415,7.75865
Hofanlage,Messersbacherhof 16/18,Gundersweiler,1700!erste Hälfte des 18. Jahrhunderts,"streuhofartige Hofanlage; Wohnhaus, teilweise Fachwerk (teilweise verputzt), wohl aus der ersten Hälfte des 18. Jahrhunderts, Wirtschaftsgebäude aus dem 19. Jahrhundert; Bruchsteinscheune, teilweise Fachwerk, bezeichnet 1778, Backhaus, Scheune bezeichnet 1835",,49.586024,7.758991
Denkmalzone Hauptstraße,Hauptstraße 27–33,Höringen,1600!17. und 18. Jahrhundert,"charakteristisches Ensemble bäuerlicher barocker Fachwerkhäuser, 17. und 18. Jahrhundert",Kein Bild vorhanden,49.554495,7.797426
Simultankirche St. Peter,Friedhofsweg ohne Nummer,Höringen,1500!vor dem 16. Jahrhundert,"im Kern wohl hochmittelalterlicher, spätgotisch veränderter (16. Jahrhundert ?), barock überformter Saalbau, bezeichnet 1785",Kein Bild vorhanden,49.556129,7.799645
Dreiseithof,Hauptstraße 27,Höringen,1650!zweite Hälfte des 17. Jahrhunderts,"Dreiseithof; Fachwerk-Wohnstallhaus, wohl aus der zweiten Hälfte des 17. Jahrhunderts, Backhausanbau, Krüppelwalmdachscheune, teilweise Fachwerk, bezeichnet 1845, Stall bezeichnet 1864",Kein Bild vorhanden,49.554585,7.797578
Hofanlage,Hauptstraße 29,Höringen,1700!18. Jahrhundert,"ehemalige Hofanlage; Fachwerkbauten mit Bruchsteinerdgeschoss, 18. Jahrhundert",Kein Bild vorhanden,49.554336,7.797616
Fachwerkhaus,Hauptstraße 33,Höringen,1700!18. Jahrhundert,"Fachwerkhaus mit Bruchsteinerdgeschoss, 18. Jahrhundert",Kein Bild vorhanden,49.55441,7.797269
Denkmalzone Jüdischer Friedhof,Friedhofstraße,Ilbesheim (Donnersbergkreis),1841!vor 1841,"vor 1841 angelegt mit Bruchsteinmauer im Norden, drei Grabsteine bezeichnet 1841, 1850, 1869",Kein Bild vorhanden,49.690751,8.071581
Vierseithof,Gauersheimer Straße 18,Ilbesheim (Donnersbergkreis),1850!um 1850,"stattlicher Vierseithof mit Toranlage, um 1850; siebenachsiges Wohnhaus, 1850/52, Scheune bezeichnet 1848, Stalltrakt, Schuppen und Speicher",Kein Bild vorhanden,49.689919,8.07758
Protestantische Kirche,Hauptstraße 19,Ilbesheim (Donnersbergkreis),1100!um 1100,"romanischer Westturm, um 1100, Schieferaufsatz und Spitzhelm 1958; klassizistischer Saalbau, bezeichnet 1790, Architekt G. Guvillet; Ausstattung; an der Außenwand spätbarocke Grabstele; straßenbildprägend",Kein Bild vorhanden,49.690429,8.072454
Vierseithof,Hauptstraße 21,Ilbesheim (Donnersbergkreis),1700!18. und 19. Jahrhundert,"Vierseithof, 18. und 19. Jahrhundert; spätbarockes Wohnhaus, zweite Hälfte des 18. Jahrhunderts, Toranlage bezeichnet 1778, Wirtschaftsgebäude 19. Jahrhundert",Kein Bild vorhanden,49.69051,8.072687
Vierseithof,Hauptstraße 24,Ilbesheim (Donnersbergkreis),1817,"Vierseithof; Wohnhaus bezeichnet 1817, Torhaus, Scheune; straßenbildprägend",Kein Bild vorhanden,49.690362,8.072773
Gasthaus,Hauptstraße 44,Ilbesheim (Donnersbergkreis),1780,"ehemaliges Gasthaus, spätbarocker Putzbau, teilweise Fachwerk, bezeichnet 1780, Toranlage",Kein Bild vorhanden,49.690301,8.074308
Gemeindebackhaus,Hauptstraße 45,Ilbesheim (Donnersbergkreis),1700!um 1700,"ehemaliges Gemeindebackhaus, kleiner Bau, teilweise Fachwerk, rückwärtig kegelförmiger Backofen, um 1700; ortsbildprägend",Kein Bild vorhanden,49.690764,8.075116
Schul- und Gemeindehaus,Hauptstraße 48,Ilbesheim (Donnersbergkreis),1858,"ehemaliges Schul- und Gemeindehaus, heute Bürgerhaus; Putzbau mit eingestelltem Glockenturm, 1858, Schulscheune; ortsbildprägend",Kein Bild vorhanden,49.690462,8.074691
Hofanlage,Hauptstraße 65,Ilbesheim (Donnersbergkreis),1700!18. Jahrhundert,"verputztes Wohnhaus, teilweise Fachwerk, im Kern wohl aus dem 18. Jahrhundert, Toranlage aus der Mitte des 18. Jahrhunderts, Backsteinscheune 1931",Kein Bild vorhanden,49.691264,8.077246
Wasserwerk,südlich von Ilbesheim; Flur Auf der Gauersheimer Höhe,Ilbesheim (Donnersbergkreis),1913,"ehemaliges Wasserwerk; mit Sandsteinquadern verblendeter, zinnenbekrönter Wasserbehälter, bezeichnet 1913",Kein Bild vorhanden,49.681717,8.075441
Katholische Kirche St. Bartholomäus,Hauptstraße 10,Immesheim,1300!Anfang des 14. Jahrhunderts,"zweischiffiger gotischer Bau, Anfang des 14. Jahrhunderts, Sakristei 1506, nach Verfall und Teileinsturz 1963 Neubau, Architekt Franz Schuhmacher, Ottersheim, unter Beibehaltung der Chormauern mit gotischer Wandmalerei; auf dem Friedhof aufwändiges Grabmal für Jean Preiss († 1906)",Kein Bild vorhanden,49.636396,8.105449
Denkmalzone Burgruine Hohenfels,"nordöstlich von Imsbach, auf der Ostseite des Langentals; Distrikt Hochfels",Imsbach,1100!frühes 12. Jahrhundert,"wohl im frühen 12. Jahrhundert von Werner I. von Bolanden gegründet, 1351 zerstört; salisch-frühstaufische Mauerreste, Unterburg wohl mit Resten des Palas",//commons.wikimedia.org/wiki/Category:Burg_Hohenfels_(Pfalz),49.601823,7.892937
Wohnhaus,Bergstraße 1/3,Imsbach,1700!frühes 18. Jahrhundert,"schmales Doppelwohnhaus, teilweise Fachwerk, verputzt, teilweise verkleidet, frühes 18. Jahrhundert",Kein Bild vorhanden,49.583426,7.879868
Katholische Pfarrkirche Unbefleckte Empfängnis Mariä,Bergstraße 4,Imsbach,1898,"neugotischer Sandsteinquader-Saalbau, 1898, Architekt Wilhelm Schulte I., Neustadt an der Weinstraße",Kein Bild vorhanden,49.583659,7.879731
Schulhaus,Ortsstraße 2,Imsbach,1882,"ehemaliges Schulhaus; spätklassizistischer Rotsandsteinquaderbau, 1882, Architekt Julius Huth, Kaiserslautern; straßenbildprägend",Kein Bild vorhanden,49.582718,7.880493
Wohnhaus,Ortsstraße 3,Imsbach,1926,"Walmdachbau, 1926",Kein Bild vorhanden,49.583027,7.880311
Protestantisches Pfarrhaus,Ortsstraße 6,Imsbach,1855,"repräsentativer Walmdachbau, 1855, Architekt Julius Huth, Kaiserslautern, Aufstockung 1930, Architekt Peter Seeberger, Rockenhausen; straßenbildprägend",Kein Bild vorhanden,49.583309,7.880353
Protestantische Pfarrkirche,Triftstraße 15,Imsbach,1729,"barocker Saalbau, bezeichnet 1729; Westturm, bezeichnet 1926, Architekt Hans Seeberger, Kaiserslautern; Ausstattung",Kein Bild vorhanden,49.582815,7.881666
Bergwerk Katharina I/II,nordwestlich von Imsbach; Distrikt Katharinenberg,Imsbach,1500!16. Jahrhundert,"weitverzweigtes Stollen- und Schachtsystem, spätestens aus dem 16. Jahrhundert",//commons.wikimedia.org/wiki/Category:Wei%C3%9Fe_Grube_Imsbach,49.592796,7.872437
Bergwerk Weiße Grube,nordöstlich von Imsbach; Distrikt Beutelfels,Imsbach,1400!15. Jahrhundert,"weitläufiges System von Stollen, Schächten, Gesenken und Weitungen, spätestens aus dem 15. Jahrhundert",Kein Bild vorhanden,49.591614,7.899652
Kriegerdenkmal 1914/18 und 1939/45,südlich von Imsbach an der K 38; Flur Auf dem Pläckelchen,Imsbach,1933,"Kriegerdenkmal 1914/18 und 1939/45, bastionsförmige Anlage, 1933, nach 1945 erweitert",Kein Bild vorhanden,49.580017,7.878625
Hofanlage,"Langheckerhof, Langheckerhof 6",Imsbach,1700!18. und 19. Jahrhundert,"Hofanlage, 18. und 19. Jahrhundert; barocker Walmdachbau, teilweise Fachwerk, bezeichnet 1733, Stallungen und Scheune, bezeichnet 1863",,49.587696,7.860557
