Quereinhaus,Mürlenbacher Straße 1,Densborn,1850!Mitte oder zweite Hälfte des 19. Jahrhunderts,"Quereinhaus, Mitte oder zweite Hälfte des 19. Jahrhunderts, altes Hofpflaster",Kein Bild vorhanden,50.127604,6.599012
Wegekreuz,nördlich der Ortslage am Ufer der Kyll,Densborn,1736,"Schaftkreuz, bezeichnet 1736",Kein Bild vorhanden,50.130786,6.600677
Bildstock,östlich der Ortslage beim Lindenhof,Densborn,1645,Kreuzigungsbildstock; bezeichnet 1645,Kein Bild vorhanden,50.119593,6.620431
Wegekreuz,südöstlich der Ortslage an einem Feldweg zum Kleinen Noll,Densborn,1609,"Nischenkreuz, bezeichnet 1609 und 1876, umgearbeitet 1935",Kein Bild vorhanden,50.11539,6.608071
Wegekreuz,"Deudesfeld, Birkenstraße, Ecke Hauptstraße",Deudesfeld,1650,"Schaftkreuz, Sandstein, bezeichnet 1650",Kein Bild vorhanden,50.105695,6.73146
Heiligenhäuschen,"Deudesfeld, Hauptstraße 1 (bei)",Deudesfeld,,"Heiligenhäuschen, Sandstein",Kein Bild vorhanden,50.105852,6.732965
Katholische Pfarrkirche St. Simon und Juda,"Deudesfeld, Hauptstraße 14",Deudesfeld,1880,neugotischer Saalbau,//commons.wikimedia.org/wiki/Category:St._Simon_und_Juda_(Deudesfeld),50.104545,6.730114
Streckhof,"Deudesfeld, Hauptstraße 29",Deudesfeld,1914,"Streckhof, bezeichnet 1914",Kein Bild vorhanden,50.103113,6.731986
Quereinhaus,"Deudesfeld, Manderscheider Straße 2",Deudesfeld,1880,"Quereinhaus, angeblich von 1880",Kein Bild vorhanden,50.102555,6.731416
Wegekreuz,"Deudesfeld, Meisburger Straße, Ecke Gartenstraße",Deudesfeld,,"Wegekreuz, ehemaliger Altaraufsatz (?)",Kein Bild vorhanden,50.102256,6.730208
Wegekreuz,"Deudesfeld, Waldweg, gegenüber dem Friedhof",Deudesfeld,1700!18. oder frühes 19. Jahrhundert,"Schaftkreuz, Sandstein",Kein Bild vorhanden,50.106653,6.733029
Mausemühle,"Deudesfeld, Mausemühle, nordwestlich der Ortslage an der Salm",Deudesfeld,,"Mausemühle; Altbau (unzugänglich, da weiträumig abgesperrt)",Kein Bild vorhanden,50.107946,6.715242
Quereinhaus,"Desserath, Oberkailerweg 3",Deudesfeld,1901,"Quereinhaus, angeblich von 1901",Kein Bild vorhanden,50.105005,6.702804
Wegekreuz,"Desserath, nördlich der Ortslage an einem Wirtschaftsweg",Deudesfeld,,Wegekreuz,Kein Bild vorhanden,50.107003,6.702696
Turnermühle,"Desserath, Turner Mühle, südlich von Desserath an der Salm",Deudesfeld,1850!zweite Hälfte des 19. Jahrhunderts,"siebenachsiges Wohnhaus, wohl aus der zweiten Hälfte des 19. Jahrhunderts, Stallscheune",Kein Bild vorhanden,50.100582,6.707241
ehemaliger Bahnhof,Dauner Straße 21,Dockweiler,1900!Anfang des 20. Jahrhunderts,Typenbau,Kein Bild vorhanden,50.247553,6.78645
Fachwerkhaus,Gerolsteiner Straße 4,Dockweiler,,"Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,50.251872,6.778172
Quereinhaus,Gerolsteiner Straße 5,Dockweiler,1856,"Quereinhaus, klassizistische Motive, bezeichnet 1856",Kein Bild vorhanden,50.252194,6.778621
Putzbau,Hauptstraße 24,Dockweiler,1850!Mitte des 19. Jahrhunderts,"Putzbau (ehemaliges Pfarrhaus?), wohl aus der Mitte des 19. Jahrhunderts",Kein Bild vorhanden,50.252969,6.780987
Katholische Pfarrkirche St. Laurentius,Pfarrer-Hubert-Schmitz-Straße 5,Dockweiler,1000!11. Jahrhundert,"ursprünglich wohl Saalbau, 11. Jahrhundert, gegen Ende des 12. Jahrhunderts zur Basilika erweitert, romanisierender Turm sowie Langhauserweiterung 1903/04, Architekt Lambert von Fisenne, Gelsenkirchen",Kein Bild vorhanden,50.252387,6.780718
Katholische Filialkirche St. Remigius,"Dohm, Hauptstraße 3",Dohm-Lammersdorf,,"Saalbau, 18. Jahrhundert, Turm, teilweise romanisch, obere Teile von 1862",Kein Bild vorhanden,50.260981,6.661014
Kreuze,"Dohm, Hauptstraße 3 (bei)",Dohm-Lammersdorf,1600!17. bis 19. Jahrhundert,"Schaftkreuz, Sandstein, bezeichnet 1846; etwa 15 Grabkreuze, 17. bis 19. Jahrhundert",Kein Bild vorhanden,50.260987,6.660786
Burgstelle,"Dohm, Hauptstraße 11 (bei)",Dohm-Lammersdorf,,Reste einer Burgstelle,Kein Bild vorhanden,50.261645,6.661323
Wegekreuz,"Dohm, Hauptstraße, Ecke Tannenweg",Dohm-Lammersdorf,1500!16. Jahrhundert,Nischenkreuz,Kein Bild vorhanden,50.260733,6.661469
Wegekreuz,"Dohm, unmittelbar nördlich der Ortslage an der Straße nach Hillesheim",Dohm-Lammersdorf,1777,"Schaftkreuz, bezeichnet 1777",Kein Bild vorhanden,50.26356,6.662899
Wegekreuz,"Dohm, südwestlich der Ortslage an der Straße nach Gerolstein",Dohm-Lammersdorf,1750!zweite Hälfte des 18. oder Anfang des 19. Jahrhunderts,"barockes Schaftkreuz, Sandstein",Kein Bild vorhanden,50.260023,6.656747
Katholische Filialkirche St. Lukas,"Lammersdorf, Kapellenweg",Dohm-Lammersdorf,,"spätmittelalterlicher Chorturm, einachsiger Saal, 1795",Kein Bild vorhanden,50.266542,6.669582
Fachwerkhaus,Hauptstraße 5,Drees,1850!zweite Hälfte des 19. Jahrhunderts,"Fachwerkhaus einer Hofanlage, teilweise massiv",Kein Bild vorhanden,50.339594,6.995951
Katholische Filialkirche St. Antonius und Bernhard,Kapellenweg 2,Drees,1600!17. Jahrhundert,"Chor aus dem 17. Jahrhundert, zweiachsiger Saal, spätes 18. Jahrhundert",Kein Bild vorhanden,50.340073,6.996619
Wegekreuz,südöstlich der Ortslage an der Straße nach Nitz,Drees,1646,"Nischenkreuz, Basalt, bezeichnet 1646",Kein Bild vorhanden,50.33886,7.002282
Wegekapelle,südwestlich der Ortslage an der Straße nach Welcherath,Drees,1700!18. Jahrhundert,"Wegekapelle; Putzbau, wohl aus dem 18. Jahrhundert; Nischenkreuz, Basalt, bezeichnet 16[.]5 (?)",Kein Bild vorhanden,50.336547,6.993974
Katholische Filialkirche St. Apollinaris,"Brück, Hauptstraße 47",Dreis-Brück,1878!1878/82,"dreiachsiger Saalbau, 1878/82, wohl nach 1945 erweitert; Schaftkreuz, Sandstein, bezeichnet 1798",//commons.wikimedia.org/wiki/Category:St._Apollinaris_(Br%C3%BCck),50.275223,6.808659
ehemalige Schule,"Brück, Heyrother Straße 9",Dreis-Brück,1920!um 1920/30,"Mansardwalmdachbau, Reformarchitektur",Kein Bild vorhanden,50.276466,6.807137
Quereinhaus,"Brück, Im Höfchen 4a",Dreis-Brück,1850,"kleines Fachwerk-Quereinhaus, teilweise massiv, angeblich von 1850",Kein Bild vorhanden,50.274784,6.809628
Wegekapelle,"Brück, südwestlich der Ortslage an der Straße nach Dreis",Dreis-Brück,1700!18. oder 19. Jahrhundert,"Wegekapelle, Putzbau",Kein Bild vorhanden,50.270386,6.799006
Streckhof,"Dreis, Am Ahbach 7",Dreis-Brück,1800!19. Jahrhundert,"Streckhof, 19. Jahrhundert, Bruchstein-Stallscheune",Kein Bild vorhanden,50.265782,6.791039
ehemaliges Forsthaus,"Dreis, Breite Straße 10",Dreis-Brück,1920!um 1920/30,"kleiner Winkelhof, Reformarchitektur",Kein Bild vorhanden,50.26192,6.794684
Wohnhaus,"Dreis, Brunnenstraße 5",Dreis-Brück,1750!Mitte des 18. Jahrhunderts,"dreiachsiges Wohnhaus, eventuell noch aus der Mitte des 18. Jahrhunderts",Kein Bild vorhanden,50.265012,6.792471
Wohnhaus,"Dreis, Dockweilerstraße 4",Dreis-Brück,1600!17. oder erste Hälfte des 18. Jahrhunderts,"Wohnhaus, 17. oder erste Hälfte des 18. Jahrhunderts, 1894 teilweise überformt, Hoftor bezeichnet 1777",Kein Bild vorhanden,50.262757,6.791582
Heiligenhäuschen,"Dreis, Dockweilerstraße 11 (bei)",Dreis-Brück,1750!zweite Hälfte des 18. Jahrhunderts,"Heiligenhäuschen, barock, Sandstein",Kein Bild vorhanden,50.262225,6.79014
Wohnhaus,"Dreis, Hillesheimer Straße 2",Dreis-Brück,1791,"barockes Wohnhaus, bezeichnet 1791, Hoftor bezeichnet 1772",Kein Bild vorhanden,50.262922,6.792503
Krüppelwalmdachbau,"Dreis, Hillesheimer Straße 4",Dreis-Brück,1880!um 1880,"Krüppelwalmdachbau, wohl um 1880",Kein Bild vorhanden,50.262942,6.792746
Wohnhaus,"Dreis, Hillesheimer Straße 5",Dreis-Brück,,Wohnhaus oder Winkelhof,Kein Bild vorhanden,50.26406,6.791191
ehemalige Schule,"Dreis, Hillesheimer Straße 8/10",Dreis-Brück,1837,"mehrphasiger Bau, angeblich von 1837, links wohl zweiachsig erweitert, rechts fünfachsig erweitert, wohl am Anfang des 20. Jahrhunderts",Kein Bild vorhanden,50.263244,6.792094
Katholische Filialkirche St. Quirinius,"Dreis, Hillesheimer Straße 9",Dreis-Brück,1823,"zweiachsiger Saalbau, bezeichnet 1823",Kein Bild vorhanden,50.264525,6.790804
Quereinhaus,"Dreis, Hillesheimer Straße 17",Dreis-Brück,1860!fortgeschrittenes 19. Jahrhundert,Quereinhaus,Kein Bild vorhanden,50.265305,6.789714
Wohnhaus,"Dreis, Hillesheimer Straße 34",Dreis-Brück,1860,"Wohnhaus, bezeichnet 1860, Scheune aus dem 18. Jahrhundert",Kein Bild vorhanden,50.265454,6.789866
Krüppelwalmdachbau,"Dreis, Kelberger Straße 4",Dreis-Brück,1800!um 1800,Krüppelwalmdachbau,Kein Bild vorhanden,50.262796,6.793075
Dreiser Burg,"Dreis, Ringstraße 1",Dreis-Brück,1597,"dreigeschossiges Giebelhaus, runder Treppenturm",Kein Bild vorhanden,50.265364,6.789316
Fachwerkhaus,"Dreis, Ringstraße 2",Dreis-Brück,1741,"Fachwerkhaus, teilweise massiv, bezeichnet 1741",,50.265597,6.788939
Wohnhaus,Auf dem langen Garten 1,Duppach,1743,"Wohnhaus eines ehemaligen Zweiseithofes (ehemaliges Pfarrhaus), angeblich von 1743, heutiges Erscheinungsbild jünger",Kein Bild vorhanden,50.25913,6.565791
Chor der ehemaligen katholischen Pfarrkirche St. Hubertus,Hauptstraße,Duppach,1551,"Chor der ehemaligen katholischen Pfarrkirche St. Hubertus; heute Friedhofskapelle, spätgotisch, 1551",Kein Bild vorhanden,50.259745,6.566984
Quereinhaus,Hauptstraße 25,Duppach,1876,"Quereinhaus, bezeichnet 1876, altes Hofpflaster",,50.259969,6.56557
Katholische Pfarrkirche St. Hubertus,Hauptstraße 36,Duppach,1923!1923–26,barockisierende Basilika,,50.260082,6.565762
Wegekreuz,nördlich der Ortslage an der Straße nach Steffeln,Duppach,1800!19. Jahrhundert,"Sockelkreuz, Sandstein",,50.264169,6.566398
Wohnhaus,"Weiermühle, Weiermühle 11/13",Duppach,1815,"stattliches Wohnhaus, bezeichnet 1815",,50.264859,6.582139
Katholische Filialkirche St. Antonius,Hauptstraße 29,Ellscheid,,"vierachsiger Saalbau, bezeichnet 1772, Westturm 1811",Kein Bild vorhanden,50.150993,6.914832
Quereinhaus,Hauptstraße 36,Ellscheid,,"Quereinhaus, verputzt, wohl teilweise Fachwerk",Kein Bild vorhanden,50.150385,6.914966
Wegekreuz,nordwestlich der Ortslage im Wald,Ellscheid,,Wegekreuz,,50.154004,6.906497
ehemalige Schule,Hauptstraße 33,Esch (bei Gerolstein),1913,"repräsentativer Mansarddachbau, Treppenturm, Reformarchitektur, bezeichnet 1913",Kein Bild vorhanden,50.361916,6.611466
Wohnhaus,Hauptstraße 34,Esch (bei Gerolstein),,Wohnhaus,Kein Bild vorhanden,50.361263,6.611742
Pfarrhaus,Hauptstraße 62,Esch (bei Gerolstein),1775,"stattlicher Krüppelwalmdachbau, bezeichnet 1775",Kein Bild vorhanden,50.36446,6.611705
Wegekreuz,"Hauptstraße, Ecke Jünkerather Straße",Esch (bei Gerolstein),,"Schaftkreuz, Sandstein, Datierung unklar",Kein Bild vorhanden,50.36483,6.611137
Wegekapelle,"Hauptstraße, Ecke Kapellenstraße",Esch (bei Gerolstein),1870,"Putzbau, angeblich von 1870; Schaftkreuz, bezeichnet 1720",Kein Bild vorhanden,50.359982,6.611942
Quereinhaus,Im Ecken 2,Esch (bei Gerolstein),1760!späte2 18. Jahrhundert,"eingeschossiges Quereinhaus, wohl aus dem späten 18. Jahrhundert, altes Hofpflaster",Kein Bild vorhanden,50.361897,6.612059
Sandsteineinfassung,Jünkerather Straße 2,Esch (bei Gerolstein),1750!Mitte des 18. Jahrhunderts,"Sandsteineinfassung eines Hauseingangs, wohl aus der Mitte des 18. Jahrhunderts",Kein Bild vorhanden,50.365145,6.611252
Katholische Pfarrkirche St. Medardus,Kirchstraße,Esch (bei Gerolstein),1100!12. oder 13. Jahrhundert,"Westturm, 12. oder 13. Jahrhundert, spätgotisches Langhaus, Chor und Querhaus 1911; Gesamtanlage mit Kirchhof, teilweise mit älteren Gräbern, und Pfarrhaus (Hauptstraße 62)",Kein Bild vorhanden,50.364568,6.612056
Wegekreuz,westlich der Ortslage auf einem Hügel nahe der Straße nach Jünkerath,Esch (bei Gerolstein),1700!18. Jahrhundert,"Schaftkreuz, Sandstein, wohl aus dem 18. Jahrhundert",Kein Bild vorhanden,50.363581,6.605054
Wegekreuz,"Escher Straße, auf dem Friedhof",Feusdorf,1775!Ende des 18. Jahrhunderts,"Schaftkreuz, Sandstein",Kein Bild vorhanden,50.351484,6.611623
ehemalige Schule,Escher Straße 16,Feusdorf,1910!um 1910,"Putzbau, teilweise verschiefert",Kein Bild vorhanden,50.350673,6.61165
Katholische Kapelle St. Servatius,Kirchstraße 1 (in),Feusdorf,,Katholische Kapelle St. Servatius (Neubau von 1968): im Chor offenbar Reste des spät- oder nachgotischen Vorgängers,Kein Bild vorhanden,50.348861,6.610918
Katholische Filialkirche St. Barbara,Dorfstraße 8,Gefell (Eifel),1850,"kleiner Saalbau, bezeichnet 1850",Kein Bild vorhanden,50.238946,6.911885
Katholische Filialkirche St. Wendelin,Kirchstraße 1,Gelenberg,1848,zweiachsiger Saalbau,,50.291611,6.863432
Denkmalzone Burgruine Gerolstein,"Gerolstein, Bergstraße",Gerolstein,1300!erste Hälfte des 14. Jahrhunderts,"auch Löwenburg: von Gerhard VI. von Blankenburg in der ersten Hälfte des 14. Jahrhunderts gegründete, 1691 zerstörte Burg; erhalten Schildmauer in der Vorburg, Reste von Wohngebäuden in der Hauptburg",//commons.wikimedia.org/wiki/Category:Burg_Gerolstein,50.221219,6.667492
Denkmalzone Jüdischer Friedhof,"Gerolstein, Saaresdorfer Straße/Am Auberg",Gerolstein,1892,"auf dem Areal des allgemeinen Friedhofs 1892 eröffneter jüdischer Friedhof, rund 15 Grabsteine, ältester erhaltener Grabstein von 1896",Kein Bild vorhanden,50.223944,6.651911
Stadtbefestigung,"Gerolstein, Am Stadtturm 1, Hauptstraße 65, 91, Mühlenstraße 19",Gerolstein,1300!14. Jahrhundert,"Abschnitt der Stadtmauer des 14. Jahrhunderts zwischen einem halbrund vorspringenden Turm (in Hauptstraße 91) und einem massigen Turm (Am Stadtturm 1), ein weiterer Stadtmauerabschnitt mit Resten eines Tores (an Mühlenstraße 19) sowie ein weiterer pfeilerförmiger Stadtmauerrest (an Hauptstraße 65)",Kein Bild vorhanden,50.222492,6.66833
Stadtmauerturm,"Gerolstein, Am Stadtturm 1",Gerolstein,,Stadtmauerturm an der Nordostecke der Stadtbefestigung,Kein Bild vorhanden,50.222622,6.668175
Bahnhof,"Gerolstein, Bahnhofstraße 4",Gerolstein,1870,"neugotischer Bahnhof, 1870; nach dem Zweiten Weltkrieg erweitert",Kein Bild vorhanden,50.223726,6.660378
Katholische Pfarrkirche St. Anna,"Gerolstein, Burgstraße 16",Gerolstein,1811,"Saalbau 1811, 1884 und 1948 erweitert; Gesamtanlage mit Pfarrhaus, wohl um 1800",Kein Bild vorhanden,50.22171,6.664148
Burgkreuz,"Gerolstein, Graf-Karl-Ferdinand-Straße",Gerolstein,1500!16. oder 17. Jahrhundert,"Nischenkreuz, wohl aus dem 16. oder 17. Jahrhundert",Kein Bild vorhanden,50.220073,6.665641
Wohnhaus,"Gerolstein, Hauptstraße 1",Gerolstein,1902,"stattliches Wohnhaus, angeblich von 1902",Kein Bild vorhanden,50.222247,6.66008
Heiligenhäuschen,"Gerolstein, Hauptstraße 40 (bei)",Gerolstein,1771,"Heiligenhäuschen; barock, Sandstein, bezeichnet 1771 und 1784",Kein Bild vorhanden,50.22219,6.663581
Kreuzabnahmegruppe,"Gerolstein, Hauptstraße 42 (bei)",Gerolstein,1838,"Kreuzabnahmegruppe; Sandstein, angeblich von 1838",Kein Bild vorhanden,50.222179,6.663779
Stadtmauerrest,"Gerolstein, Hauptstraße 65 (an)",Gerolstein,,Stadtmauerrest in Form eines Pfeilers im Bereich des westlichen Stadttores,Kein Bild vorhanden,50.221984,6.666072
Putzbau,"Gerolstein, Hauptstraße 72",Gerolstein,1710,"dreigeschossiger barocker Putzbau, Treppenturm, bezeichnet 1710",Kein Bild vorhanden,50.221952,6.667029
Wohnhaus,"Gerolstein, Hauptstraße 81",Gerolstein,1903,"Wohnhaus, bezeichnet 1903, im Kern älter, rückwärtig spätgotischer Eingang",Kein Bild vorhanden,50.222342,6.667667
Wohnhaus,"Gerolstein, Hauptstraße 83",Gerolstein,1747,"Wohnhaus, bezeichnet 1747 und 1822",Kein Bild vorhanden,50.222306,6.667748
Stadtmauerturm,"Gerolstein, Hauptstraße 91 (in)",Gerolstein,,"halbrund vorspringender, mehrgeschossiger Stadtmauerturm an der Ostseite der Stadtbefestigung",Kein Bild vorhanden,50.222379,6.66855
Wohn- und Gasthaus,"Gerolstein, Hauptstraße 102",Gerolstein,,"Wohn- und Gasthaus; Krüppelwalmdachbau, Zeitstellung unklar",Kein Bild vorhanden,50.22225,6.67073
Doppelwohnhaus,"Gerolstein, Heiligensteinstraße 5/7",Gerolstein,1900!um 1900,"Doppelwohnhaus; Krüppelwalmdachbau, Lavasteinfassade",Kein Bild vorhanden,50.222017,6.672214
Kriegerdenkmal,"Gerolstein, Kyllweg",Gerolstein,,"Kriegerdenkmal 1914/18, rechteckiger Pfeiler, Soldat",Kein Bild vorhanden,50.222562,6.658269
ehemaliges Bahnbetriebsgebäude,"Gerolstein, Lindenstraße 6",Gerolstein,1890,"repräsentativer Bruchsteinbau, angeblich von 1890",Kein Bild vorhanden,50.224811,6.656736
Direktorenvilla,"Gerolstein, Lindenstraße 43a",Gerolstein,,Direktorenvilla (?) der 1882 gegründeten Drahtwarenfabrik Oos: Putzbau mit Eckturm in Sichtfachwerk,Kein Bild vorhanden,50.225925,6.652644
Fachwerkhaus,"Gerolstein, Mühlenstraße 19",Gerolstein,,"Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,50.222422,6.667248
Stadtmauerabschnitt,"Gerolstein, Mühlenstraße 19 (an)",Gerolstein,,Stadtmauerabschnitt mit Resten eines Tores an der Nordseite der Stadtbefestigung,Kein Bild vorhanden,50.222496,6.66727
Römische Villa Sarabodis,"Gerolstein, Sarresdorfer Straße",Gerolstein,,"Reste des römischen Gutshofes zu Sarresdorf, 762 von Pippin der Abtei Prüm geschenkt, seit 1913 Museum Villa Sarabodis",Kein Bild vorhanden,50.223385,6.654211
Kriegerdenkmal,"Gerolstein, Sarresdorfer Straße, auf dem Friedhof",Gerolstein,,"Kriegerdenkmal 1870/71; Schaftkreuz, Rotsandstein, bezeichnet 1645, neugotisches Abschlusskreuz, um 1910",Kein Bild vorhanden,50.223459,6.652676
evangelisches Pfarrhaus,"Gerolstein, Sarresdorfer Straße 15a",Gerolstein,,evangelisches Pfarrhaus,Kein Bild vorhanden,50.223538,6.655192
Evangelische Erlöserkirche,"Gerolstein, Sarresdorfer Straße 17",Gerolstein,1911!1911–13,"kreuzförmiger Zentralbau nach italobyzantinischen Vorbildern, 1911–13; Gesamtanlage mit Baumbestand und bauzeitlicher Einfriedung, Pfarrhaus und ehemaligem Gemeindehaus",Kein Bild vorhanden,50.223479,6.654745
evangelisches Gemeindehaus,"Gerolstein, Sarresdorfer Straße 19a",Gerolstein,,"evangelisches Gemeindehaus, klassizistischer Walmdachbau",Kein Bild vorhanden,50.223132,6.654342
ehemaliges Pfarrhaus,"Gerolstein, Sarresdorfer Straße 26",Gerolstein,1550!um 1550,"jetzt Kreisheimatmuseum; Renaissancebau, um 1550; barockes Schaftkreuz, Rotsandstein, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,50.223573,6.652737
Forstamt,"Gerolstein, Unter den Dolomiten 6",Gerolstein,1920!um 1920,"Krüppelwalmdachbau, Reformarchitektur, Nebengebäude Fachwerk, teilweise massiv, um 1920",Kein Bild vorhanden,50.225422,6.656231
Kriegerdenkmal,"Gerolstein, Zur Büschkapelle",Gerolstein,,"Kriegerdenkmal 1848, 1864, 1866, 1870/71; Postament, Obelisk und Kreuz",Kein Bild vorhanden,50.215246,6.66323
Büschkapelle,"Gerolstein, Zur Büschkapelle, südöstlich der Stadt im Wald",Gerolstein,1904,"neugotische Kapelle, Bruchstein",Kein Bild vorhanden,50.209562,6.675038
Fruhnertskreuz,"Gerolstein, nördlich des Ortes am Rande des Stadtwalds",Gerolstein,1796,"Schaftkreuz, Sandstein, bezeichnet 1796 (1726?)",Kein Bild vorhanden,50.228779,6.664032
Katholische Filialkirche St. Brictius,"Bewingen, Bewinger Straße",Gerolstein,1600!17. Jahrhundert,"spätgotischer Chor, gotisierendes Schiff",Kein Bild vorhanden,50.251546,6.664875
Streckhof,"Bewingen, Bewinger Straße 28",Gerolstein,1914,"Streckhof, bezeichnet 1914, altes Hofpflaster",Kein Bild vorhanden,50.251898,6.664433
Katholische Filialkirche St. Johannes Baptist,"Büscheich-Niedereich, Büscheicher Straße",Gerolstein,1670,"Saalbau, angeblich von 1670, Westportal aus dem 19. Jahrhundert, wohl nach 1945 erweitert",Kein Bild vorhanden,50.196647,6.674808
ehemalige Schule,"Büscheich-Niedereich, Niedereicher Straße 6",Gerolstein,1906,"eingeschossiger Putzbau, angeblich von 1906",Kein Bild vorhanden,50.195222,6.674804
Wohnhaus,"Büscheich-Niedereich, Zur Dietzenley 2",Gerolstein,1787,"Wohnhaus, bezeichnet 1787",Kein Bild vorhanden,50.196324,6.676072
Quereinhaus,"Büscheich-Niedereich, Zur Dietzenley 3",Gerolstein,1876,"Quereinhaus, bezeichnet 1876",Kein Bild vorhanden,50.196357,6.675881
Wohnhaus,"Büscheich-Niedereich, Niedereich 18",Gerolstein,1804,"Wohnhaus mit mächtigem Schornstein, bezeichnet 1804",Kein Bild vorhanden,50.19063,6.662839
Davitskreuz,"Büscheich-Niedereich, nordwestlich der Ortslage im Wald",Gerolstein,1764,"barockes Schaftkreuz, bezeichnet 1764",Kein Bild vorhanden,50.203781,6.667538
Backhaus,"Gees, Am Bungert 1 (zu)",Gerolstein,1807,"Backhaus, eingeschossig, bezeichnet 1807",Kein Bild vorhanden,50.219899,6.701304
Winkelhof,"Gees, Geeser Straße 29",Gerolstein,1860,"Winkelhof, bezeichnet 1860",Kein Bild vorhanden,50.220133,6.69859
Putzbau,"Gees, Geeser Straße 31",Gerolstein,1800!um 1800,spätbarocker Putzbau,Kein Bild vorhanden,50.219975,6.698781
Putzbau,"Gees, Geeser Straße 40",Gerolstein,1809,"dreiachsiger Putzbau, bezeichnet 1809",Kein Bild vorhanden,50.219667,6.699191
Wohnhaus,"Gees, Geeser Straße 48",Gerolstein,,Wohnhaus einer Hofanlage,Kein Bild vorhanden,50.219682,6.699803
Quereinhaus,"Gees, Geeser Straße 63",Gerolstein,1775!spätes 18. Jahrhundert,"Quereinhaus, spätes 18. Jahrhundert, teilweise altes Hofpflaster",Kein Bild vorhanden,50.219615,6.701995
Katholische Filialkirche St. Nikolaus,"Gees, Kirchstraße",Gerolstein,1904,"Bruchsteinsaal, 1904, ehemaliger Chorturm; südlich barockes Schaftkreuz, Sandstein, bezeichnet 1819",Kein Bild vorhanden,50.219803,6.700642
Jardin-Kreuz,"Gees, nordwestlich der Ortslage an einem Feldweg",Gerolstein,1768,"barockes Schaftkreuz, bezeichnet 1768",Kein Bild vorhanden,50.222473,6.693656
Denkmalzone Ortskern Hinterhausen,"Hinterhausen, Hinterhausener Straße, Im Unterdorf, Zum Wald",Gerolstein,1800!19. Jahrhundert,"alter Ortskern mit katholischer Filialkapelle und Hofanlagen an ringförmiger Straße, 19. Jahrhundert; kennzeichnendes Ortsbild, kennzeichnender Straßengrundriss",Kein Bild vorhanden,50.21162,6.609289
Hofanlage,"Hinterhausen, Hinterhausener Straße 8",Gerolstein,1864,"Hofanlage; Wohnhaus, bezeichnet 1864, Wirtschaftsgebäude",//commons.wikimedia.org/wiki/Category:Burg_Lissingen,50.21254,6.60848
Katholische Filialkirche St. Lambert,"Hinterhausen, Hinterhausener Straße 14",Gerolstein,1867,zweiachsiger Saalbau,Kein Bild vorhanden,50.2115,6.608687
Denkmalzone Burg Lissingen,"Lissingen, Burgstraße/Klosterstraße",Gerolstein,1300!14. bis 17. Jahrhundert,"stattliche Baugruppe an der Kyll bestehend aus Unter- und Oberburg, der mittelalterliche Bau im 14. bis 17. Jahrhundert stetig erweitert, anstelle der Ringmauer heute Wirtschaftsgebäude, zwischen Ober- und Unterburg viergeschossiger Turm aus dem 14. Jahrhundert, Außentor an der Südwestecke der Oberburg datiert 1624, in der Unterburg Wohnbau mit gotischem Kern; Park mit Gartenhäuschen von 1793; Gesamtanlage mit Klosterstraße 1: Streckhof, zweite Hälfte des 19. Jahrhunderts; Klosterstraße 3: wohl ehemaliges Rentamt, barocker Mansardwalmdachbau",Kein Bild vorhanden,50.216459,6.640018
Katholische Filialkirche St. Margareta,"Lissingen, Dahlienweg",Gerolstein,1932,"fünfachsiger Saalbau, bezeichnet 1932",Kein Bild vorhanden,50.214349,6.637711
Wegekreuz,"Michelbach, Birresborner Straße 22 (bei)",Gerolstein,1600!erste Hälfte des 17. Jahrhunderts,Nischenkreuz,Kein Bild vorhanden,50.18561,6.660962
Wohnhaus,"Michelbach, Michelbacher Straße 2",Gerolstein,1700!18. Jahrhundert,dreiachsiges Wohnhaus (angeblich ehemaliges Vikariat),Kein Bild vorhanden,50.186686,6.666982
Katholische Filialkirche St. Stephan,"Michelbach, Michelbacher Straße 9",Gerolstein,1781,"dreiachsiger Saalbau, bezeichnet 1781",Kein Bild vorhanden,50.187258,6.6669
Wohnhaus,"Michelbach, Michelbacher Straße 17",Gerolstein,1872,"Wohnhaus, bezeichnet 1872, Backofenvorbau",Kein Bild vorhanden,50.187279,6.667477
Bahnhof,"Müllenborn, Amselweg 9",Gerolstein,1883,"ehemaliger Bahnhof der Strecke Gerolstein–Pronsfeld; Bruchsteinbau, angeblich von 1883",Kein Bild vorhanden,50.242391,6.594339
Wegekreuz,"Müllenborn, Fricksbachstraße, Ecke Auf der Held",Gerolstein,1794,"Wegekreuz; Balkenkreuz, bezeichnet 1794",Kein Bild vorhanden,50.243601,6.608499
Krüppelwalmdachbau,"Müllenborn, Müllenborner Straße 32",Gerolstein,1820,"repräsentativer Krüppelwalmdachbau, bezeichnet 1820",Kein Bild vorhanden,50.240114,6.613256
Wohnhaus,"Müllenborn, Müllenborner Straße 34",Gerolstein,1850!zweite Hälfte des 19. Jahrhunderts,sechsachsiges klassizistisches Wohnhaus,Kein Bild vorhanden,50.240097,6.612873
Mansarddachbau,"Müllenborn, Müllenborner Straße 36",Gerolstein,1804,"stattlicher barocker Mansarddachbau, angeblich von 1804",Kein Bild vorhanden,50.240321,6.612625
