Rheinallee 7, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus, neuklassizistischer Dekor, 1913, Architekt Jacob Secker; bauzeitliche Einfriedung"
Rheinallee 8, Mainz-Neustadt,"Zeilenwohnhaus mit polygonalem Standerker, 1899, Architekt Reinhold Weisse"
Rheinallee 9, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus mit polygonalem Standerker, 1904, Architekt Peter Gustav Rühl"
Rheinallee 10, Mainz-Neustadt,"fünfgeschossiges Mietshaus in malerisch-altdeutscher Gestaltung, 1902, Architekt Reinhold Weisse"
Rheinallee 13, Mainz-Neustadt,"fünfgeschossiges Zeilenwohnhaus mit überhöhter Mittelachse, 1900, Architekt Johann Schreyer"
Rheinallee 16, Mainz-Neustadt,"urspr. fünfgeschossiges Zeilenwohnhaus, barockisierender Jugendstil-Dekor, 1899, Architekt Wilhelm Hahn"
Rheinallee 28–34, Mainz-Neustadt,"vier fünfgeschossige Häuser mit Jugendstilfassaden, 1907, Architekt Emil Dyrauf"
Rheinallee 40, Mainz-Neustadt,"fünfgeschossiger späthistoristischer Putzbau, neuromanische, neugotische und Neurenaissanceformen, 1902"
"Rheinallee 91/93, Nahestraße 9", Mainz-Neustadt,"drei fünfgeschossige Wohnhäuser, repräsentative Eckgruppe mit ähnlicher Fassadengliederung, 1906/07, Architekten Gebrüder Mertes"
"Richard-Wagner-Straße 9, 11, 13, Kreyßigstraße 11", Mainz-Neustadt,"vier Wohn- und Geschäftshäuser mit gleichartiger Fassadengliederung und unterschiedlichen Detailformen, 1905, Architekt Philip Muhl"
Schottstraße 1, Mainz-Neustadt,"Hotel Königshof, viergeschossiger sandsteingegliederter Klinkerbau, Neurenaissance, um 1880"
Schottstraße 3/5, Mainz-Neustadt,"repräsentatives Wohn- und Geschäfts-Doppelhaus, Neurenaissance, bezeichnet 1889, Architekt Franz Suder"
Sömmerringplatz 5, Mainz-Neustadt,"viergeschossiges Zeilenwohnhaus mit Mansarddach, 1899, Architekt Adam Roedler"
"Sömmerringstraße 2, Neckarstraße 1", Mainz-Neustadt,"Eckbebauung, zwei Wohn- und Geschäftshäuser mit phantasievoll-abstraktem Dekor, 1906, Architekt Peter Scheuren"
Taunusstraße 5, Mainz-Neustadt,"Wohnhaus mit übergiebeltem Erker, Neurenaissance, 1890, Architekt Ludwig Becker"
Taunusstraße 23, Mainz-Neustadt,"viergeschossiges Wohnhaus, sandsteingegliederter Klinkerbau, um 1898"
Taunusstraße 25, Mainz-Neustadt,"viergeschossiges Wohnhaus, Neurenaissanceformen, um 1895; bauzeitliche Einfriedung"
Taunusstraße 33, Mainz-Neustadt,"viergeschossiger Putzbau mit reichem neubarockem Stuckdekor, um 1900"
Taunusstraße 37/39, Mainz-Neustadt,"Doppelhaus, Backsteinfassaden mit Loggien und Balkonen, 1896, Architekt Johann Görz"
Taunusstraße/Ecke Frauenlobstraße, Mainz-Neustadt,"Frauenlobtor; zwei Mauerstücke mit Schießscharten, zwischen den Pfeilern gusseiserne Pfosten, Teil der so genannten Rheinkehlbefestigung von 1874/75"
"Uhlandstraße 2, Pankratiusstraße 28", Mainz-Neustadt,"zwei Wohn- und Geschäftshäuser mit farblich abgesetzten Rahmen und Schmuckformen, 1907, Architekt Heinrich Schmidt"
"Wallaustraße 75, 77 und 84/86", Mainz-Neustadt,"fünfgeschossige Wohnhäuser auf geschosshohen Souterrains, 1905, Nr. 77 Architekt Ludwig Becker, Nr. 84/86 Architekt Philipp Häfner"
Zwerchallee 24, Mainz-Neustadt,"Gebäude des ehemaligen Stadtreinigungsamtes; Verwaltungsgebäude, teilweise Zierfachwerk, Pferdestall, kurz nach 1900"
