Kupferbergterrasse 17, Mainz-Oberstadt,"langgestreckter dreigeschossiger Massivbau, 1860; rückwärtig Kellerei, sandsteingegliederter Klinkerbau, bezeichnet 1889; im Hof Bacchuskopf; im Zugang zu Nr. 17 barocke Fürglügel, daneben gusseiserne Erinnerungstafel"
Kupferbergterrasse 19, Mainz-Oberstadt,"Gründungsbau der Sektkellerei Kupferberg; Putzbau mit achsensymmetrischer Fassade, neugotische Motive, 1856, Architekt wohl Joseph Laske; Kelleranlage; so genannter Traubensaal, Jugendstil, Entwurf 1900, Architekt Bruno Möhring, Bogenbinder aus der Kunstschlosserei Eduard Puls, Berlin"
Landwehrweg, Mainz-Oberstadt,"Fort Stahlberg, 1845, 1890 verstärkt; Teil des ab 1792 angelegten äußeren Schanzenrings; Reiterstandbild des Heiligen Martin vom Dom-Westchor, um 1767; dreigeschossiger Aussichtsturm mit Treppenturm, Weiß- und Rotsandsteinstein, expressionistische Formen, frühe 1920er Jahre"
Langenbeckstraße 1, Mainz-Oberstadt,"Vorhalle und Hörsaal der HNO-Klinik, 1953 und 1956 vom Universitätsbauamt, Betonbau auf ummantelten Stahlstützen auf einem Grundriss aus Kreissegment und Dreieck; Mosaik, bezeichnet 1956, von A. Santner"
Mathildenstraße 8, Mainz-Oberstadt,"dreigeschossiges Zeilenwohnhaus, Rundbogenstil, 1863, Architekt Paul Martel; Ausstattung"
Mathildenstraße 9 und 11, Mainz-Oberstadt,"viergeschossige Zeilenwohnhäuser, Ziegelbauten, Erdgeschosse hausteinverkleidet, 1865, Architekt Paul Martel"
Neumannstraße 19/21/23, Mainz-Oberstadt,"drei Zweispänner mit gebogener Fassade, Giebelrisalite, ausgebautes Mansarddach, 1923–25 von Ludwig Becker und Anton Falkowski"
Ritterstraße 12, Mainz-Oberstadt,"neuklassizistischer Walmdachbau mit übergiebeltem Mittelrisalit, 1922 von Friedrich Schütz"
Römerwall 51, Mainz-Oberstadt,"kubische Walmdach-Villa, heute Hotel; Jugendstil, 1913, Architekten Jacob Krug und Georg Finke"
Römerwall 57, Mainz-Oberstadt,"villenartiger historisierender Krüppelwalmdachbau, bezeichnet 1926, Architekt Franz Beck"
Römerwall 59, Mainz-Oberstadt,"villenartiger Mansardwalmdachbau, bezeichnet 1926, Architekt Franz Beck"
Schlesische Straße 23, Mainz-Oberstadt,"Katholische Heilig-Kreuz-Kirche; Zentralbau, Stahlbeton-Konstruktion mit kupfergedeckter Flachkuppel auf drei abgestuften Glasringen, trapezförmiger Vorplatz, 1953/54, Architekten Richard Jörg und Bernhard Schmitz"
Terrassenstraße, Mainz-Oberstadt,"Treppenanlage und Futtermauer, monumentale vierläufige Rotsandsteinquader-Anlage, rechter Arm 1857, linker Arm 1862"
Thomannstraße 6/8, Mainz-Oberstadt,"Doppelwohnhaus mit Walmdach, bezeichnet 1926, Architekt Luley"
Trajanstraße 1 und 11, Mainz-Oberstadt,"Eckbauten, in stumpfem Winkel gebogene Baukörper mit polygonalem Turm, 1924/25 von Fritz Luft"
Trajanstraße 3–9 (ungerade Nummern), Mainz-Oberstadt,"Teil der städtischen Wohnsiedlung mit schlossartig angelegter straßenseitiger Blockfassade, 1924/25 von Fritz Luft"
Untere Zahlbacher Straße 54–58, Mainz-Oberstadt,"ehemalige Gewürzmühle Moguntia-Werke; von dem ab 1926 sukzessive errichteten Bau einzig erhalten der sechsgeschossige Mühlturm mit fünfteiligem, über mehrere Geschosse laufendem Fenster und darüberliegenden schmalen Rechteckfenstern, 1952"
Unterer Michelsbergweg, Mainz-Oberstadt,"Fort Weisenau; 1832 zum Fort ausgebaute Schanze, 1878 erweitert, 1922 geschleift, erhalten Toranlage und Teile von Futtermauern mit Erdanschüttungen und Gräben"
(an) Weisenauer Straße 3, Mainz-Oberstadt,"Hofportal, spätbarock, erste Hälfte des 18. Jahrhunderts"
Welschplatz 3, Mainz-Oberstadt,"Walmdachbau, Ecktürme mit Pyramidendach, Heimatstil- und expressionistische Formen, 1925, Architekt Ludwig Mertes, Mainz"
Wilhelmiterstraße 17, Mainz-Oberstadt,"Evangelische Lutherkirche; Bruchstein-Saalbau mit eingeschossigen Pultdachan- und Vorbauten, über Resten des römischen Theaters, 1948/49, Architekt Otto Bartning, Neckarsteinach"
Windmühlenstraße, Mainz-Oberstadt,"Ehrenmal für das Nassauische Infanterie-Regiment Nr. 87, Rechteckpfeiler mit Reliefs und Inschriften, Kunststein, 1931, Architekt Reinhold Schreiner, Bildhauer Dienstdorf"
"Zahlbacher Steig, Bretzenheimer Straße", Mainz-Oberstadt,"Brunnenstube und Brunnentrog, Rotsandstein, 1860"
Zitadelle 1, Mainz-Oberstadt,"Drususdenkmal oder Eigel- oder Eichelstein; Gussmauerwerk, ursprünglich mit Steinummantelung versehen, Eingang und Treppenaufgang im Inneren von späterer Nutzung als Wachturm"
