Mittelstraße 17, Gebhardshain,"stattliches Fachwerkhaus, 18. Jahrhundert"
Raiffeisenstraße, Gebhardshain,"Kriegerdenkmal 1870/71; Sockel, Obelisk und Eisernes Kreuz, bezeichnet 1884"
"Schulstraße, auf dem Friedhof", Gebhardshain,"neugotisches Friedhofskreuz (?), bezeichnet 1880"
Talstraße 18, Gieleroth,"Fachwerk-Quereinhaus, teilweise massiv, um 1800"
Zum Postweiher 1, Gieleroth,"stattliches Hofanlage, wohl ehemalige Poststation; Fachwerkbau, teilweise massiv, 18. Jahrhundert, Fachwerkscheune, teilweise massiv, 18. Jahrhundert, stattliche Fachwerkscheune, 19. Jahrhundert"
Hauptstraße 9, Grünebach,"ehemalige Schule, Backsteinbau, bezeichnet 1893"
Hauptstraße 39/41, Grünebach,"stattliches Fachwerkhaus, verkleidet und verschiefert, wohl aus dem 17. oder 18. Jahrhundert"
Hauptstraße, Grünebach,Ehemalige Grünebacher Hütte; ehemaliger Hochofen
Lindenstraße 15, Güllesheim,"zweizoniger Wohnteil eines Fachwerk-Quereinhauses, teilweise massiv und verkleidet, wohl um 1700"
Talweg 15, Güllesheim,"Fachwerkhaus, 18. Jahrhundert"
Bergstraße 13, Hamm (Sieg),"Wohnstallhaus; eingeschossiger Fachwerkbau, teilweise massiv, 18. Jahrhundert"
Friedhofstraße, Hamm (Sieg),"Kriegerdenkmal 1870/71; Sockel, Obelisk und Eisernes Kreuz, 1872"
Friedrich-Ebert-Straße 7, Hamm (Sieg),"Fachwerkhaus, verkleidet, wohl aus dem 18. oder 19. Jahrhundert"
Kirchplatz 1, Hamm (Sieg),"Evangelische Pfarrkirche St. Severin; Saalbau, 1831, Moller-Einfluss, Portal 1590"
Kirchweg 2, Hamm (Sieg),"Katholische Pfarrkirche St. Joseph; neugotische Halle, um 1900"
Lindenallee 3, Hamm (Sieg),"Wohnhaus, angeblich von 1753 (oder 1783?), Fachwerk 18. oder frühes 19. Jahrhundert"
Raiffeisenstraße 3, Hamm (Sieg),"Fachwerkhaus, verputzt und verkleidet, wohl aus dem 18. Jahrhundert"
Raiffeisenstraße 6/8, Hamm (Sieg),"stattliches Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Scheidter Hof 2, Hamm (Sieg),"Fachwerkhaus mit Niederlass, teilweise verschiefert, wohl aus dem 18. Jahrhundert"
Scheidter Straße 2, Hamm (Sieg),"stattliches Fachwerkhaus, teilweise massiv, 18. Jahrhundert"
Scheidter Straße 36/38, Hamm (Sieg),"stattliches Fachwerkhaus, teilweise verkleidet, 18. Jahrhundert"
Siegstraße 9, Hamm (Sieg),"Wohn- und Geschäftshaus; Mansarddachbau, bezeichnet 1914–15"
Locherhofer Straße 5, Harbach (Landkreis Altenkirchen),"Fachwerkhaus, teilweise massiv, 18. Jahrhundert, im 19. Jahrhundert erweitert"
Hauptstraße 70, Harbach (Landkreis Altenkirchen),"Zeilenwohnhaus, teilweise Fachwerk, 18. Jahrhundert"
Locherhofer Straße 25, Harbach (Landkreis Altenkirchen),"Fachwerk-Quereinhaus, teilweise massiv, zweite Hälfte des 19. Jahrhunderts"
Hauptstraße 27, Hasselbach (Westerwald),"zweizoniger Fachwerk-Wohnteil einer Hofanlage, 18. Jahrhundert"
Hauptstraße 37, Hasselbach (Westerwald),"Fachwerkhaus, teilweise massiv, 18. Jahrhundert"
Kölner Straße 6, Hasselbach (Westerwald),"Wohnhaus einer Hofanlage; Fachwerkbau, teilweise massiv und verschiefert, Ende des 19. Jahrhunderts"
Hohlweg 11, Helmenzen,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert"
nordwestlich der Ortslage an der ehemaligen Fernstraße, Helmenzen,Meilenstein; Steinzylinder
Hauptstraße 26, Helmeroth,"Hofanlage; zweizoniger Fachwerkwohnteil, verkleidet, wohl aus dem 17. oder 18. Jahrhundert, Fachwerk-Stallscheune, 18. Jahrhundert"
Im Winkel 11, Helmeroth,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert"
Hauptstraße 7, Helmeroth,"Fachwerkhaus, teilweise verkleidet, 18. Jahrhundert"
Hauptstraße 12, Helmeroth,"ehemaliges Fachwerk-Quereinhaus (?), teilweise massiv, verkleidet und verschiefert, wohl aus dem 17. oder 18. Jahrhundert"
Mühlenstraße 9, Hemmelzen,"ehemalige Mühle; Fachwerkbau, teilweise massiv, 17. oder 18. Jahrhundert"
Bahnhofsweg 1, Herdorf,"Stationsgebäude der Siegtalbahn; Klinkerbau, eingeschossiger Seitenbau, gegen 1861"
Bahnhofsweg 5, Herdorf,"Fachwerkhaus, verkleidet und verschiefert, wohl aus dem 17 oder 18. Jahrhundert"
Glockenfeld, Herdorf,"Evangelische Pfarrkirche; Saalbau, 1795, Turm 1896/97"
Glockenfeld 14, Herdorf,"Fachwerkhaus, verkleidet, wohl aus dem 17 oder 18. Jahrhundert"
Glockenfeld 19, Herdorf,"Quereinhaus mit Niederlass, teilweise Fachwerk und verschiefert, 18. Jahrhundert"
Hauptstraße, Herdorf,"Katholische Pfarrkirche St. Aloysius; neugotische Bruchsteinbasilika, 1884/85; Gesamtanlage mit Pfarrhaus (Hauptstraße 24): Bruchsteinbau, bezeichnet 1885"
Hauptstraße 30, Herdorf,"Wohnhaus, verschiefert, spätes 19. Jahrhundert"
Hermannsplatz 5, Herdorf,"Fachwerkhaus, teilweise massiv und verschiefert, bezeichnet 1668"
Königsmauer 20, Herdorf,"Wohnhaus der Herdorfer Mühle; verschieferter Fachwerkbau, Mitte des 19. Jahrhunderts"
Körnerstraße 13, Herdorf,"Fachwerkhaus, 18. Jahrhundert"
Zur Knappschaft 12, Herdorf,"Fachwerkhaus, teilweise verschiefert, Krüppelwalmdach, 18. Jahrhundert"
südlich der Stadt am Waldrand, Herdorf,"ehemaliges Kriegerdenkmal 1914/18 (?); Rundturm, Basalt"
nördlich oberhalb der Stadt, Herdorf,"Missionskreuz; neugotisches Sockelkreuz, bezeichnet 1905"
Dorfwiese 4/6, Herdorf,"stattliches Fachwerkhaus, teilweise verschiefert, 18. Jahrhundert"
Kirchstraße 15, Herdorf,"Katholische Kirche St. Josef; neugotische Hallenkirche, Ende des 19. Jahrhunderts"
Rolandstraße 31, Herdorf,"Fachwerkhaus, teilweise massiv und verschiefert, 18. Jahrhundert, Fachwerkstall, 18. oder 19. Jahrhundert"
Hellertalstraße 37, Herdorf,"Fachwerkhaus, frühes 18. Jahrhundert, im 19. Jahrhundert überformt; ortsbildprägend"
Hauptstraße 12, Hilgenroth,"Evangelische Pfarrkirche Unserer Lieben Frau; romanischer Westturm, einschiffiges Langhaus, 1433"
Hauptstraße 15, Hilgenroth,"ehemaliges evangelisches Pfarrhaus; fünfachsiger klassizistischer Massivbau, erste Hälfte des 19. Jahrhunderts, Fachwerknebengebäude, teilweise umfriedetes Gelände; Gesamtanlage"
Hauptstraße 3, Hirz-Maulsbach,"Fachwerk-Quereinhaus, 18. und Mitte des 19. Jahrhunderts"
Fiersbacher Straße 31, Hirz-Maulsbach,"Quereinhaus, 19. Jahrhundert, stark erneuert"
Kirchstraße 11, Horhausen (Westerwald),"Katholische Pfarrkirche St. Maria Magdalena und St. Antonius; neuspätromanische Bruchsteinbasilika, 1902, Regierungsbaumeister Heinrich Krings, Köln; Flankenturm in unteren Teilen romanisch"
Tannenstraße 19, Horhausen (Westerwald),"Fachwerk-Quereinhaus, teilweise massiv und verschiefert, spätes 19. Jahrhundert"
nördlich der Ortslage an der Straße nach Güllesheim, Horhausen (Westerwald),"Kriegerdenkmal des Zweiten Weltkriegs; Gräberfeld mit Bruchsteinkapelle; Grab- oder Wegekreuz, Basalt, bezeichnet 1690"
Niedergüdeln 2, Hövels,"Fachwerkhaus einer Hofanlage, teilweise massiv, 18. Jahrhundert"
nördlich von Siegenthal im Wald, Hövels,"sogenanntes Bucher Kreuz; Balkenkreuz, Basalt, bezeichnet 1627"
Hauptstraße 45, Hövels," Fachwerkhaus, teilweise massiv und verkleidet, 18. Jahrhundert"
Mühlenweg 6, Ingelbach,"Hofanlage; ehemaliges Fachwerk-Quereinhaus, teilweise massiv und verkleidet, 18. Jahrhundert, Fachwerkscheune 18. und eventuell 19. Jahrhundert"
nordöstlich des Ortes auf der Anhöhe zwischen Ingelbach und Kroppach, Ingelbach,"Bahnhof Ingelbach, Stationsgebäude; stattlicher Typenbau, Bruchstein, gegen 1885"
Dorfstraße 28, Isert,"Fachwerkhaus, teilweise massiv und verschiefert, 18. Jahrhundert"
Dorfstraße 30, Isert,"langgestreckte Fachwerk-Einfirstanlage, teilweise massiv, wohl von 1857"
Im Wiesengrund 4, Katzwinkel (Sieg),"Fachwerkhaus, wohl vor 1800"
Sandstraße 12–38, Katzwinkel (Sieg),"Kleinsiedlung des Erzbergwerks Grube Vereinigung, Gesamtanlage; drei eingeschossige Mansarddachbauten, Reformarchitektur, 1936"
(zu) Schönborn 4, Katzwinkel (Sieg),"Fachwerkhaus, angeblich von 1717"
nordwestlich des Wohnplatzes Hecke, Katzwinkel (Sieg),"Wegekreuz; Balkenkreuz, Holz, bezeichnet 1856"
Kirchstraße 11, Katzwinkel (Sieg),"Katholische Pfarrkirche; romanisierender Bruchsteinsaal, 1879, erweitert 1912"
Hauptstraße, Kausen,"Kriegerdenkmal 1914/18; pylonartiges, von eisernem Kreuz bekröntes Mahnmal, nach 1945 erweitert"
Hauptstraße 12, Kausen,"Fachwerkhaus, teilweise massiv, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Kirchstraße, Kausen,"Katholische Dreifaltigkeitskirche; Bruchsteinsaalbau, expressionistische Motive, bezeichnet 1933 und 1935"
Püscheid 4, Kescheid,"stattliches Fachwerkhaus einer Hofanlage, teilweise massiv, 18. Jahrhundert"
Püscheid 6, Kescheid,"zweizoniger Wohnteil eines Fachwerk-Quereinhauses, bezeichnet 1737"
Hardter Straße 2, Kescheid,"Hofanlage, 18. Jahrhundert; Fachwerkhaus, Fachwerk-Stallscheune, teilweise massiv"
Im Fuchshof 5, Kettenhausen,"Wohnteil eines Fachwerk-Quereinhauses, erste Hälfte des 19. Jahrhunderts"
südöstlich der Ortslage, Kettenhausen,Kriegerdenkmal 1914/18; in Hausteinstele eingelassene Gedächtnistafel. 1927
(bei) Hauptstraße 57, Kircheib,Meilenstein; Steinzylinder
Kirchstraße, Kircheib,Evangelische Pfarrkirche; romanische Pfeilerbasilika; auf dem Kirchhof zwei alte Grabsteine
Am Buschhof 8, Kirchen (Sieg),"Buschhof; barockisierender Mansarddachbau mit Mittelrisalit, 1910er Jahre, Architekt Paul Schultze-Naumburg"
Am Riegel 1, Kirchen (Sieg),"Walmdachvilla, wohl gegen 1920"
An der Siegbrücke 4, Kirchen (Sieg),"Wohn- und Geschäftshaus; Putzbau, barockisierende Stuckfassade, 1908"
Bahnhofstraße 14, Kirchen (Sieg),"Walmdachvilla, 1910er Jahre"
Bahnhofstraße 17/19, Kirchen (Sieg),"Bahnhof; Empfangsgebäude, gegen 1861"
Bahnhofstraße 36, Kirchen (Sieg),"barockisierende Mansarddachvilla, um 1900"
Bahnhofstraße 40, Kirchen (Sieg),"Villa, ehemaliger Sitz der Reichsbank; Landhausstil, um 1900"
Bahnstraße, Kirchen (Sieg),"Industrie- und Verwaltungsbauten, spätes 19. und frühes 20. Jahrhundert"
Börnchenstraße 3/5, Kirchen (Sieg),"ehemalige Schule; achtachsiger Backsteinbau, Fachwerkgiebel, bezeichnet 1903"
Grindeler Straße 25a, Kirchen (Sieg),"Fachwerkhaus, 18. Jahrhundert"
Hauptstraße, Kirchen (Sieg),"Laufbrunnen, zweite Hälfte des 19. Jahrhunderts"
Hauptstraße 14/16, Kirchen (Sieg),"stattliches Fachwerkhaus, teilweise verschiefert, Querbau mit Laubenerdgeschoss, angeblich von 1670"
Hauptstraße 21, Kirchen (Sieg),"sogenannte Villa Stein; asymmetrischer Putzbau, Neurenaissance, 1881/82"
Hauptstraße 25, Kirchen (Sieg),"Villa, Neurenaissance, 1881/82"
Hauptstraße 38, Kirchen (Sieg),"fünfachsiger Mansarddachbau, verschiefert, spätes 18. Jahrhundert oder um 1800"
Hauptstraße 45, Kirchen (Sieg),"ehemalige Bürgermeisterei; klassizistisch gegliederter Putzbau, Mittelrisalit mit Standerker, 1864"
Hauptstraße 48, Kirchen (Sieg),"spätbarockes Fachwerkhaus, teilweise verschiefert, angeblich von 1742"
Hauptstraße 49, Kirchen (Sieg),"stattliches Fachwerkhaus, verschiefert, wohl aus dem 17. oder 18. Jahrhundert"
Johannesstraße 14, Kirchen (Sieg),"ehemaliges evangelisches Krankenhaus; repräsentativer eingeschossiger Mansarddachbau, Reformarchitektur, 1910"
Jungenthaler Straße 43, Kirchen (Sieg),"Gasthof; Fachwerkbau, verschiefert, wohl aus dem 18. Jahrhundert"
"Jungenthaler Straße 87/89, Gartenstraße 1 /3 und 2/4", Kirchen (Sieg),"Kleinsiedlung aus vier Einzel- und Doppelhäusern; Betonsteinbauten mit Backsteineinfassungen, Anfang des 20. Jahrhunderts"
Kirchplatz 6, Kirchen (Sieg),"Evangelische Martin-Luther-Kirche; frühklassizistischer Saalbau, 1770–72, romanischer Westturm, 1889 erhöht"
Kirchstraße 1, Kirchen (Sieg),"Katholisches Pfarrhaus; villenartiger Bruchsteinbau, wohl um 1890; Gesamtanlage mit Garten mit Einfriedung"
Kirchstraße 2, Kirchen (Sieg),"Katholische Pfarrkirche St. Michael; neugotische Bruchsteinhalle, 1887–92, Architekt Caspar Clemens Pickel, Düsseldorf; neugotisches Missionskreuz, bezeichnet wohl 1906; Gesamtanlage mit Gemeindehaus (Kirchstraße 4) und Pfarrhaus (Kirchstraße 1); auf dem Friedhof Gräberfeld mit repräsentativen Grabdenkmälern, Mitte des 19. Jahrhunderts bis 1918, und Gräberfeld mit 10 Grabdenkmälern, 1870–1918"
Lindenstraße 1, Kirchen (Sieg),"Ehemalige evangelische Volksschule, jetzt Rathaus; repräsentativer Klinkerbau, Neurenaissance, 1906; Roland-Skulptur, 1930 von Carl Burger, Mayen"
Lindenstraße 7, Kirchen (Sieg),"repräsentative Villa, Neurenaissance, 1875"
Lindenstraße 11, Kirchen (Sieg),"villenartiges Wohnhaus, Seitenrisalite, 1860, um 1890 Umbau zur Nutzung als Apotheke"
Mittelstraße 2, Kirchen (Sieg),"ehemalige Werks- oder Direktorenvilla (?); Mansarddachbau in Park, 1910er Jahre"
Schulstraße 7, Kirchen (Sieg),"Wohn- und Geschäftshaus; Mansarddachbau, Reformarchitektur, Anfang des 20. Jahrhunderts"
nördlich von Brühlhof im Wald, Kirchen (Sieg),"Villa Schneider; Walmdachvilla, 1910er Jahre"
westlich des Ortsteils Grindel beim Friedhof, Kirchen (Sieg),Kriegerdenkmal 1914/18; Reichsadler auf achteckigem Sockel
Denkmalzone Burg Freusburg, Kirchen (Sieg),"umfangreiche, unregelmäßige Anlage, erstmals im 12. Jahrhundert erwähnt, im 18. Jahrhundert verfallen, 1923 wiederhergestellt; Südbau bezeichnet 1540, Nordostbau aus dem 16. Jahrhundert, Zwischenbau 1926; ehemals doppelte Ringmauer zur Ortsbefestigung"
Denkmalzone Ortskern, Kirchen (Sieg),"östlich unterhalb der Burg liegende historische Ortslage mit zahlreichen Fachwerkhäusern des 17. bis 19. Jahrhunderts, zugehörig auch Burg Freisburg einschließlich der ehemaligen Vorburg"
Bogenstraße 6, Kirchen (Sieg),"Fachwerkhaus, verkleidet und verschiefert, wohl aus dem 17. oder 18. Jahrhundert"
"Burgstraße 16, Wasenweg 2", Kirchen (Sieg),"ehemaliges Fachwerk-Quereinhaus, teilweise verschiefert, 18. Jahrhundert"
Burgstraße 17, Kirchen (Sieg),"langgestreckter Krüppelwalmdachbau, Fachwerk, um 1800"
Burgstraße 30, Kirchen (Sieg),"linke Hälfte eines Fachwerkhauses, 17. Jahrhundert; verschieferte Fachwerkscheune"
Burgstraße 34, Kirchen (Sieg),"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Burgstraße 36, Kirchen (Sieg),"Fachwerkhaus, verputzt und verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Burgstraße 40, Kirchen (Sieg),"Fachwerk-Quereinhaus, wohl noch aus dem 17. Jahrhundert, Straßenseite im 19. Jahrhundert erneuert"
Burgstraße 42, Kirchen (Sieg),"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Burgstraße 46, Kirchen (Sieg),"ehemaliges Bergamtliches Haus; stattlicher Mansarddachbau, teilweise Fachwerk, um 1770"
Kapellenweg 2, Kirchen (Sieg),"Fachwerkwohnhaus, teilweise massiv und verschiefert, 19. Jahrhundert"
Kapellenweg 10, Kirchen (Sieg),"Evangelische Pfarrkirche; Saalbau, 1755"
Wehbachstraße 1, Kirchen (Sieg),"Fachwerk-Quereinhaus, teilweise verschiefert, 18. Jahrhundert"
Druidenstraße 1, Kirchen (Sieg),"Katholische Heilig-Kreuz-Kirche; Zentralbau mit Kegeldach, Bruchstein, bezeichnet 1957"
Dorfstraße 6, Kirchen (Sieg),"Tagelöhnerhaus; eingeschossiger Fachwerkbau, zweite Hälfte des 19. Jahrhunderts"
Jägerstraße 1, Kirchen (Sieg),"Fachwerkhaus mit Niederlass, verkleidet und verschiefert, wohl aus dem 17. oder 18. Jahrhundert"
Jägerstraße 9, Kirchen (Sieg),"Fachwerkhaus, teilweise massiv, 18. Jahrhundert"
Dorfstraße 51, Kirchen (Sieg),"Fachwerkhaus mit Niederlass, teilweise verschiefert, 18. Jahrhundert"
Weiherstraße 1, Kirchen (Sieg),"ehemaliges Hirtenhaus; Fachwerkbau, 17. oder 18. Jahrhundert"
Sonnenhang 28, Kirchen (Sieg),"Fachwerkhaus, 18. Jahrhundert"
Bachstraße 13, Kirchen (Sieg),"ehemalige Schule, jetzt Bürgerhaus; stattlicher Putzbau, teilweise Fachwerk, um 1905"
Hof Niederasdorf 15, Kirchen (Sieg),"Fachwerkhaus, teilweise massiv, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Koblenz-Olper-Straße 1/3, Kirchen (Sieg),"Hofanlage; Fachwerkhaus, teilweise massiv, Fachwerkscheune, 18. Jahrhundert"
Wingendorfer Straße 1, Kirchen (Sieg),"Katholische Kirche St. Petrus; Putzbau mit turmartig erhöhtem Westwerk, 1932"
Junkernthal 1, Kirchen (Sieg),"Schloss Junkernthal; große Villa, Mitte des 19. Jahrhunderts (?), Nebengebäude, Park, Familienfriedhof, Brücke, barocke Gartenpavillons; Gesamtanlage"
(bei) Über dem Berg 3, Mammelzen,Taufstein
Über dem Berg 9, Mammelzen,"Hofanlage, 18. Jahrhundert; Fachwerk-Quereinhaus, teilweise massiv; Fachwerkscheune"
Hauptstraße 13, Mauden,"stattliches Fachwerk-Quereinhaus, teilweise verkleidet, wohl aus dem frühen 18. Jahrhundert"
Mittelstraße 50, Michelbach (Westerwald),"Fachwerk-Quereinhaus, teilweise massiv und verkleidet, um 1800"
Mittelstraße 50a, Michelbach (Westerwald),ehemalige Fachwerkscheune
Mittelstraße 59, Michelbach (Westerwald),"ehemalige Schule; Krüppelwalmdachbau, teilweise verschiefert, um 1910, Nebengebäude, Grundstück; Gesamtanlage"
südlich der Ortslage an der ehemaligen Fernstraße, Michelbach (Westerwald),Meilenstein; Quaderpfeiler
"





Mittelstraße 50", Michelbach (Westerwald),"Fachwerk-Quereinhaus


"
"





Mittelstraße 50a", Michelbach (Westerwald),"ehemalige Fachwerkscheune


"
Betzdorfer Landstraße, Mittelhof,"Katholische Pfarrkirche St. Marien; neugotischer Bruchsteinsaal, 1895 ff."
Blickhausen, Mittelhof,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert"
Grabig 1, Mittelhof,"Fachwerkhaus, teilweise massiv, wohl noch aus dem 17. Jahrhundert"
Hof Auen, Mittelhof,"stattliches Fachwerkhaus einer Hofanlage, 18. Jahrhundert"
Hüngesberg, Mittelhof,"stattliches Fachwerkhaus, verkleidet und verschiefert, wohl aus dem 17. oder 18. Jahrhundert"
Kohlschlade, Mittelhof,"Fachwerkhaus auf Bruchsteinsockel, 19. Jahrhundert"
Mitteldurwittgen, Mittelhof,"stattliches Fachwerkhaus einer Hofanlage, teilweise massiv und verschiefert, 18. Jahrhundert"
Niederdurwittgen, Mittelhof,"stattliches Fachwerkhaus einer Hofanlage, teilweise massiv, 18. Jahrhundert"
Oberkrombach, Mittelhof,"Fachwerkhaus, teilweise massiv, angeblich von 1652"
Quadenhof, Mittelhof,"stattliches Fachwerkhaus einer Hofanlage, 18. Jahrhundert"
Rodden 1, Mittelhof,"Fachwerkhaus einer Hofanlage, teilweise massiv und verkleidet, 18. Jahrhundert"
Röttgen 2, Mittelhof,"Fachwerkhaus einer Hofanlage, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Steckensteiner Straße 19, Mittelhof,"Fachwerkhaus, Ende des 19. Jahrhunderts"
Knappenstraße 1–23 (ungerade Nummern), Mittelhof,"Kleinsiedlung des Erzbergwerks Grube Friedrich; langgestreckter, eineinhalbgeschossiger Fachwerkbau, um 1900"
Steckensteiner Hof 5/7, Mittelhof,"Breitgiebelhaus, teilweise Fachwerk, teilweise verkleidet, bezeichnet 1714"
Bahnhofstraße 12, Mudersbach,"Fachwerkhaus mit Niederlass, teilweise massiv und verschiefert, 17. oder 18. Jahrhundert"
"Bergstraße 24, Glückaufstraße 19", Mudersbach,"stattliches Fachwerkhaus (ehemaliges Quereinhaus?), teilweise verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Glückaufstraße 3, Mudersbach,"stattliches Fachwerkhaus, teilweise massiv bzw. verkleidet, 18. Jahrhundert"
Hohlweg 2, Mudersbach,"Wohnhaus, zweite Hälfte des 19. Jahrhunderts, teilweise verändert"
Hohlweg 5, Mudersbach,"Wohnhaus mit Zierverschieferung, Fachwerkgiebelseite, Fachwerknebengebäude, zweite Hälfte des 19. Jahrhunderts"
Koblenzer Straße 59, Mudersbach,"Fachwerkhaus, Zierverschieferung, bezeichnet 1904"
Kirchweg, Mudersbach,"Katholische Pfarrkirche Maria Himmelfahrt; neugotischer Saalbau, Architekten Spies und Vinzenz Statz, Siegen/Köln, 1861/62"
Konrad-Adenauer-Straße 29, Mudersbach,"Wohnstallhaus; Fachwerk, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Konrad-Adenauer-Straße 30, Mudersbach,"Fachwerkhaus, teilweise verschiefert, 18. Jahrhundert"
Mittelstraße 24, Nauroth,"Fachwerk-Quereinhaus, teilweise massiv, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Südstraße 3, Neitersen,"stattliche Hofanlage, 19. Jahrhundert; Fachwerk-Quereinhaus, teilweise massiv, Fachwerkscheune"
Südstraße 5, Neitersen,"Fachwerkhaus, um 1800"
Ringstraße 15, Neitersen,"Fachwerk-Quereinhaus, teilweise massiv, 18. Jahrhundert"
"Denkmalzone Ortskern (Denkmalstraße 2, 4, 8/10, 9, 11/13 und gegenüberliegende Scheune, 12/14, 17, 15, 20, 22, Hauptstraße 67, Ringstraße 2, Brunnenstraße 1/3, 6 und 8)", Niederdreisbach,in seinen Strukturen und großen Teilen seiner historischen Bebauung ohne wesentliche Störungen erhaltener Ortskern
Bahnhofstraße 1, Niederdreisbach,"Bahnhof, Stationsgebäude mit Güterschuppen der Daadetalbahn; Typenbau, gegen 1886"
Brunnenstraße, Niederdreisbach,"gusseiserner Laufbrunnen, zweite Hälfte des 19. Jahrhunderts"
Denkmalstraße 2, Niederdreisbach,"Fachwerk-Quereinhaus, teilweise massiv, 18. und 19. Jahrhundert"
Denkmalstraße 9, Niederdreisbach,"stattliches Fachwerk-Quereinhaus mit Niederlass, teilweise verschiefert, 18. Jahrhundert"
Denkmalstraße 12/14, Niederdreisbach,"Fachwerkhaus, teilweise massiv und verschiefert, 18. Jahrhundert"
Denkmalstraße 17, Niederdreisbach,"Fachwerk-Quereinhaus, teilweise massiv, 18. und 19. Jahrhundert"
Denkmalstraße 20, Niederdreisbach,"stattliches Fachwerk-Quereinhaus, 18. Jahrhundert"
Hauptstraße, Niederdreisbach,"zweibogige Straßenbrücke, Bruchstein, 19. Jahrhundert"
Hauptstraße 65, Niederdreisbach,"Fachwerk-Quereinhaus, teilweise massiv, verkleidet, wohl aus dem 18. Jahrhundert"
Denkmalzone Gutssitz Junkernthal (Junkernthal 1), Niederfischbach,"Fachwerkgruppe, Wohn- und Torhaus, 1743, Architekt C. Hennes, Friesenhagen"
Am Friedhof, Niederfischbach,"Katholische Pfarrkirche St. Mauritius und Gefährten; stattliche neuspätromanische Säulenbasilika, qualitätvolle Bauskulptur, 1896-98, Architekt A. H. Ritzefeld, Bonn-Beuel"
"Konrad-Adenauer-Straße, Donzenbachstraße", Niederfischbach,"Evangelische Kirche; Saalbau, 1820/21, romanischer Turm"
Kirchhofstraße 2, Niederfischbach,"Fachwerkhaus, teilweise verschiefert, 18. Jahrhundert"
Mühlenstraße 6, Niederfischbach,"Fachwerkhaus, verschiefert, wohl aus der zweiten Hälfte des 18. Jahrhunderts"
Mühlenstraße 10, Niederfischbach,"Fachwerkhaus, teilweise verkleidet, bezeichnet 1777"
Mühlenstraße 11, Niederfischbach,"Fachwerkhaus, verkleidet, wohl aus dem 18. Jahrhundert"
Schlesingstraße 1, Niederfischbach,"Fachwerkhaus, teilweise verschiefert, 18. Jahrhundert"
Mehlberg südlich der Ortslage, Niederfischbach,sogenannter Giebelhof; ehemaliger Mehlbergerhof
südöstlich der Ortslage nahe der Gemarkungsgrenze, Niederfischbach,Soldatengrab
Bergstraße 4, Niederfischbach,"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Konrad-Adenauer-Straße 36, Niederfischbach,"ehemalige Schule; Backsteinbau, bezeichnet 1881"
Konrad-Adenauer-Straße 37, Niederfischbach,"klassizistischer Krüppelwalmdachbau, Fachwerk verputzt, Anfang des 19. Jahrhunderts"
Hauptstraße 24, Nisterberg,"stattliches Fachwerk-Quereinhaus, teilweise masiv und verkleidet, wohl aus der Mitte des 19. Jahrhunderts"
Kirchweg 3, Nisterberg,"Evangelische Kapelle; romanischer Ostteil, Schiff von 1965"
Lindenweg 4, Nisterberg,"stattliches Fachwerk-Quereinhaus, verkleidet, wohl aus dem 18. oder 19. Jahrhundert"
Hauptstraße 72, Obererbach (Westerwald),"Stationsgebäude; Typenbau, bezeichnet. 1886, Fachwerk-Güterschuppen"
nordöstlich der Ortslage, Obererbach (Westerwald),"Eisenbahntunnel; historistisches Südportal, um 1883"
Im Gässchen 12, Obererbach (Westerwald),"Zweiseithof; Fachwerkbauten, teilweise massiv, teilweise verkleidet oder verschiefert, wohl aus dem 17. oder 18. Jahrhundert"
Schulstraße 12/14, Oberirsen,"ehemalige Schule; achtachsiger Backsteinbau, Fachwerkgiebel, um 1900"
Auf der Heide 1, Oberirsen,"stattliches Fachwerk-Quereinhaus, teilweise massiv, 18. Jahrhundert"
Im Unterdorf 2, Oberirsen,"stattliches Fachwerk-Quereinhaus, teilweise massiv, teilweise verkleidet, 19. Jahrhundert"
Im Unterdorf 9, Oberirsen,"zweizoniger Wohnteil eines Fachwerk-Quereinhauses, 18. Jahrhundert"
Bachweg 6, Oberirsen,im Kern barockes Fachwerkhaus
Birkenweg 2, Oberirsen,"Fachwerk-Quereinhaus, 19. Jahrhundert"
Siegstraße 48, Oberirsen,"Fachwerk-Quereinhaus, teilweise massiv oder verkleidet, zweite Hälfte des 19. Jahrhunderts"
Waldweg 5, Oberirsen,"Wohnstallhaus; Fachwerkbau, teilweise massiv oder verputzt, 18. Jahrhundert"
Hauptstraße 9, Oberlahr,"Fachwerkhaus, teilweise verkleidet, 18. Jahrhundert"
