Hofanlage,Untergasse 6,Hahn am See,1700!18. Jahrhundert,"Streckhof mit Niederlass; Fachwerkhaus, teilweise massiv, 18. Jahrhundert, Anbau um 1900",Kein Bild vorhanden,50.523688,7.890839
Quereinhaus,Bornweg 1,Hardt (Westerwald),1706,"Fachwerk-Quereinhaus, teilweise massiv, bezeichnet 1706",Kein Bild vorhanden,50.633925,7.917091
Quereinhaus,Mittelstraße 23,Hardt (Westerwald),1650!zweite Hälfte des 17. Jahrhunderts,"Fachwerk-Quereinhaus mit Niederlass, zweite Hälfte des 17. Jahrhunderts, Scheunentenne (teilweise?) jünger",Kein Bild vorhanden,50.632867,7.917399
Nistertal-Viadukt,südlich des Ortes,Hardt (Westerwald),1908!um 1908/09,"mehrbogige Talbrücke der Verbindungsbahn Erbach–Bad Marienberg, Sichtbeton, um 1908/09; siehe auch Liste der Kulturdenkmäler in Dreisbach",Kein Bild vorhanden,50.623692,7.911087
Denkmalzone Burgruine Hartenfels,Hauptstraße,Hartenfels,1249!vor 1249,"sogenannte „Schmanddippe“; Gipfelburg, salische Gründung, nach einem Brand 1477 wiederhergestellt, 1593 schon teilweise verfallen; runder Hauptturm, Fragmente eines rechteckigen Bauteils, Mauerreste des Berings",Kein Bild vorhanden,50.570905,7.782162
Denkmalzone Dorfmittelpunkt Hartenfels,"Hauptstraße 9 und 11, Kirchweg 1",Hartenfels,1863!1863/64,"Baugruppe aus drei kirchlichen bzw. öffentlichen Bauten an der westlichen Hauptstraße: die katholische Pfarrkirche, flankiert von Schule (Hauptstraße 9) und Pfarrhaus (Hauptstraße 11), allesamt Bruchsteinbauten, 1863/64",//commons.wikimedia.org/wiki/Category:J%C3%BCdischer_Friedhof_Hartenfels,50.571671,7.783406
Denkmalzone Jüdischer Friedhof,"Kurfürstenstraße, Hochstraße",Hartenfels,1800!erste Hälfte des 19. Jahrhunderts,von Hecken umgebenes Areal mit 20 bis 30 Grabsteinen,Kein Bild vorhanden,50.573596,7.788609
Schulhaus,Hauptstraße 9,Hartenfels,1864,"ehemalige Schule; Bruchsteinbau mit Freitreppe, 3 × 3 Achsen, bezeichnet 1864; mit Ausstattung",,50.571538,7.783067
Pfarrhaus,Hauptstraße 11,Hartenfels,1864,"Pfarrhaus, Bruchsteinbau, bezeichnet 1864",,50.571672,7.783735
Katholische Pfarrkirche St. Antonius,Kirchweg 1,Hartenfels,1863!nach 1863,"Saalbau, nach 1863",,50.571671,7.783406
Wegekreuz,südlich des Ortes an der K 137,Hartenfels,"","Wegekreuz, Holz",,50.565392,7.780767
Hof Westert,südöstlich des Ortes,Härtlingen,1568,"stattliches Hofhaus, bezeichnet 1568, Fachwerkobergeschoss bezeichnet 1572, seitlicher Anbau, bezeichnet 1657",Kein Bild vorhanden,50.531629,7.929166
Hof Witzelbach,südwestlich des Ortes,Härtlingen,1700!18. Jahrhundert,"barocke Hofanlage, Fachwerk, 18. Jahrhundert",Kein Bild vorhanden,50.535279,7.907423
Schulhaus,Hütter Straße 36,Hattert,1920!um 1920/30,"ehemalige Schule; eingeschossiger Mansarddachbau, um 1920/30",,50.651481,7.777246
Denkmalzone Ortskern,"Kirchstraße 1–4, Schulstraße 1–11 (ungerade Nummern) und 2, Am Gäßchen 4, Mittelstraße 2, 4",Heilberscheid,1600!17. und 18. Jahrhundert,"Ortskern mit Kirche, ehemaliger Schule (Schulstraße 2) und umliegenden Gehöften des 17. und 18. Jahrhunderts",Kein Bild vorhanden,50.411732,7.892952
Fachwerkhaus,Gelbachstraße 9,Heilberscheid,1500!16. Jahrhundert,"Fachwerkhaus eines Streckhofs, im Kern wohl aus dem 16. Jahrhundert",Kein Bild vorhanden,50.41378,7.891952
Fachwerkhaus,Isselbacher Straße 12,Heilberscheid,1800!erste Hälfte des 19. Jahrhunderts,"Fachwerkhaus mit Stallanbau, erste Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.410094,7.892618
Fachwerkhaus,Kirchstraße 1,Heilberscheid,"","Fachwerkwohnhaus, teilweise massiv",Kein Bild vorhanden,50.411461,7.89213
Katholische Pfarrkirche Mariä Himmelfahrt,Kirchstraße 4,Heilberscheid,1889,"neugotischer Backsteinsaal, bezeichnet 1889",Kein Bild vorhanden,50.411746,7.892113
Fachwerkhaus,Kirchstraße 9,Heilberscheid,1663,"Fachwerkhaus mit Niederlass, angeblich von 1663",Kein Bild vorhanden,50.411993,7.89117
Fachwerkhaus,Kirchstraße 10,Heilberscheid,1600!17. Jahrhundert,"Fachwerkhaus mit Niederlass, teilweise massiv und verschiefert, wohl noch aus dem 17. Jahrhundert",Kein Bild vorhanden,50.412062,7.891724
Fachwerkhaus,Kirchstraße 11,Heilberscheid,1700!18. Jahrhundert,"Fachwerkhaus, 18. Jahrhundert",Kein Bild vorhanden,50.412086,7.891555
Hofanlage,Mittelstraße 2,Heilberscheid,1600!17. Jahrhundert,"Hofanlage; Fachwerkhaus mit Niederlass, teilweise massiv, wohl noch aus dem 17. Jahrhundert, ehemalige Fachwerkscheune",Kein Bild vorhanden,50.411755,7.892763
Fachwerkhaus,Mittelstraße 4,Heilberscheid,"","Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,50.41192,7.892833
Fachwerkhaus,Rothbornstraße 1,Heilberscheid,1600!17. oder 18. Jahrhundert,"verputztes Fachwerkhaus mit Niederlass, teilweise massiv, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.414205,7.892483
Hofanlage,Schulstraße 1,Heilberscheid,1600!17. Jahrhundert,"Hofanlage; Fachwerkhaus, im Kern mindestens aus dem 17. Jahrhundert",Kein Bild vorhanden,50.411444,7.892583
Bürgerhaus,Schulstraße 2,Heilberscheid,"",ehemalige Schule; Bruchsteinbau,Kein Bild vorhanden,50.411338,7.892753
Fachwerkhaus,Schulstraße 9,Heilberscheid,1700!um 1700,"Fachwerkhaus, teilweise massiv, wohl um 1700",Kein Bild vorhanden,50.411724,7.893437
Hofanlage,Schulstraße 11,Heilberscheid,1600!17. oder 18. Jahrhundert,"Streckhof; verputztes Fachwerkhaus, wohl aus dem 17. oder 18. Jahrhundert, Fachwerkscheune, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,50.411756,7.893871
Gasthof,Schulstraße 12,Heilberscheid,"","Gasthof und ehemalige Scheune, Fachwerk, teilweise massiv",Kein Bild vorhanden,50.411705,7.894426
Fachwerkhaus,Spannhecker Straße 1,Heilberscheid,1700!18. Jahrhundert,"Fachwerkhaus mit Niederlass, Ständerbau, 18. Jahrhundert",Kein Bild vorhanden,50.414341,7.891432
Wegekreuz,nordöstlich des Ortes an der K 161; Flur Kalbesteinsgarten,Heilberscheid,1875!Ende des 19. Jahrhunderts,"nachbarockes Kruzifix, Holz, Ende des 19. oder Anfang des 20. Jahrhunderts (?)",Kein Bild vorhanden,50.415565,7.896744
Hofanlage,Bergstraße 23,Heiligenroth,1600!17. oder 18. Jahrhundert,"Streckhof; Fachwerkbau, teilweise massiv, 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.44741,7.864756
Fachwerkhaus,Brunnenstraße 3,Heiligenroth,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv und verkleidet, 18. Jahrhundert",Kein Bild vorhanden,50.448995,7.864345
Fachwerkhaus,Brunnenstraße 4,Heiligenroth,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,50.448968,7.864138
Katholische Kirche St. Petrus und Marcellinus,Kirchstraße 5a,Heiligenroth,1782,"romanischer Westturm, Saal 1782, 1933 erweitert",Kein Bild vorhanden,50.449612,7.864574
Kreuze und Kriegerdenkmal,"Kirchstraße, bei Nr. 5a",Heiligenroth,1700!ab dem 18. Jahrhundert,"Grabkreuze, 18. Jahrhundert; hölzernes Kruzifix; Kriegerdenkmal des Ersten und Zweiten Weltkriegs",Kein Bild vorhanden,50.449846,7.864558
Schlatmühle,Schlatweg 14,Heiligenroth,1948!1948/49,"ehemaliges Mühlenanwesen, 1948/49, Mühlenausstattung vollständig erhalten",Kein Bild vorhanden,50.450631,7.868129
Steinkreuz,südwestlich des Ortes; Flur Himmelsheid,Heiligenroth,"",steinernes barockes Kreuz in ländlichen Formen,Kein Bild vorhanden,50.444635,7.853633
Fachwerkhaus,Auf dem Köppel 2,Heimborn,1750!zweite Hälfte des 18. Jahrhunderts,"Fachwerkhaus, teilweise massiv, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,50.709742,7.755661
Quereinhaus,Wilhelmstraße 16,Heimborn,1750!zweite Hälfte des 18. Jahrhunderts,"Fachwerk-Quereinhaus, teilweise massiv, zweite Hälfte des 18. Jahrhunderts oder um 1800, um 1900 verlängert",Kein Bild vorhanden,50.70873,7.755548
Nisterbrücke,nördlich des Ortes im Zuge der K 19,Heimborn,1850!Mitte oder zweite Hälfte des 19. Jahrhunderts,"dreibogige Steinbrücke, Mitte oder zweite Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.712685,7.755228
Katholische Pfarrkirche St. Maria,"Helferskirchen, Hauptstraße 7a",Helferskirchen,1769,"romanischer Westturm mit spätgotischem Aufbau, barocker Saalbau, 1769; Gesamtanlage mit Kirchhof und Kirchhofsmauer, Quadermauerwerk, um 1920, teilweise älter",Kein Bild vorhanden,50.513292,7.815063
Museum,"Helferskirchen, Hauptstraße 14",Helferskirchen,1675!spätes 17. Jahrhundert,"Fachwerkhaus, teilweise massiv, wohl noch aus dem 17. Jahrhundert",Kein Bild vorhanden,50.512833,7.814781
Fachwerkhaus,"Helferskirchen, Hauptstraße 18",Helferskirchen,1600!17. oder 18. Jahrhundert,"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.512721,7.814669
Fachwerkhaus,"Helferskirchen, Hauptstraße 20",Helferskirchen,1750!zweite Hälfte des 18. Jahrhunderts,"Fachwerkhaus, teilweise massiv, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,50.512625,7.814528
Fachwerkhaus,"Helferskirchen, Hauptstraße 21",Helferskirchen,1700!erste Hälfte des 18. Jahrhunderts,"Fachwerkhaus mit Niederlass, teilweise massiv, erste Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,50.511964,7.813108
Kapelle,"Helferskirchen, nordöstlich des Ortes an der Zufahrt zum Friedhof",Helferskirchen,1775!spätes 18. Jahrhundert,"gerade geschlossener Massivbau, wohl noch aus dem 18. Jahrhundert, um 1900 verlängert",,50.515639,7.816226
Fachwerkhaus,"Niederdorf, Zum Dreifürstenstein 11",Helferskirchen,1700!erste Hälfte des 18. Jahrhunderts,"Fachwerkhaus mit Niederlass, teilweise massiv, erste Hälfte des 18. Jahrhunderts",,50.516703,7.810207
Quereinhaus,"Hellenhahn, Hauptstraße 7, Kirchstraße 3",Hellenhahn-Schellenberg,1700!um 1700,"langgestreckter Fachwerkbau (ehemaliges Quereinhaus?), teilweise massiv und verbrettert, um 1700; Fachwerkscheune, 18. Jahrhundert",Kein Bild vorhanden,50.611008,8.023337
Wegekreuz,"Hellenhahn, Hauptstraße, bei Nr. 31",Hellenhahn-Schellenberg,1722,"Wegekreuz, bezeichnet 1722, wohl jünger (zweite Hälfte des 18. Jahrhunderts?)",Kein Bild vorhanden,50.610851,8.02736
Katholische Pfarrkirche St. Peter in Ketten,"Hellenhahn, Kirchstraße 5",Hellenhahn-Schellenberg,1926!1926/27,"kreuzförmiger Basaltbruchsteinbau, westwerkartige Turmfront, 1926/27",Kein Bild vorhanden,50.611304,8.02351
Quereinhaus,"Hellenhahn, Mittelweg 6",Hellenhahn-Schellenberg,1600!17. Jahrhundert,"stattliches Fachwerk-Quereinhaus mit Niederlass, teilweise verschiefert, eventuell noch aus dem 17. Jahrhundert; Fachwerkscheune, zweite Hälfte des 19. Jahrhunderts; weitläufige Hof- und Gartenflächen",Kein Bild vorhanden,50.609616,8.023879
Quereinhaus,"Hellenhahn, Secker Straße 7",Hellenhahn-Schellenberg,1700!frühes 18. Jahrhundert,"Fachwerk-Quereinhaus mit Niederlass, teilweise massiv, im Kern aus dem frühen 18. Jahrhundert",Kein Bild vorhanden,50.609733,8.024584
Fachwerkhaus,"Hellenhahn, Secker Straße 10",Hellenhahn-Schellenberg,1700!frühes 18. Jahrhundert,"Fachwerkhaus mit Niederlass, teilweise massiv, frühes 18. Jahrhundert",Kein Bild vorhanden,50.609777,8.024269
Wegekreuz,"Schellenberg, Untergasse, bei Nr. 17",Hellenhahn-Schellenberg,1815,"Wegekreuz, bezeichnet 1815",Kein Bild vorhanden,50.61375,8.030508
Bahnhof Hergenroth,Bahnhofstraße 20,Hergenroth,1907!gegen 1907,"ehemaliger Bahnhof; Bruchsteinbau, Heimatstil, gegen 1907",Kein Bild vorhanden,50.580929,7.968462
Denkmalzone Wallfahrtskirche St. Laurentius,nordöstlich des Ortes,Herschbach,1250!zweite Hälfte des 13. Jahrhunderts,"jetzt Waldfriedhofskapelle; Chor aus der zweiten Hälfte des 13. Jahrhunderts, Schiff im 15. Jahrhundert spätgotisch erneuert, Dachreiter und Südpforte von 1753 (?); Gesamtanlage mit Kirchhof und Kreuzweg von 1903: 14 Stationen entlang der vom nördlichen Ortsrand zur Wallfahrtskirche führenden Allee",Kein Bild vorhanden,50.583163,7.750178
Brunnen,Hauptstraße,Herschbach,1850!zweite Hälfte des 19. Jahrhunderts,gusseiserner Laufbrunnen,Kein Bild vorhanden,50.57367,7.738344
Brunnen,Hauptstraße,Herschbach,1850!zweite Hälfte des 19. Jahrhunderts,gusseiserner Laufbrunnen,,50.573956,7.738396
Katholische Pfarrkirche St. Anna,Heinrich-te-Poel-Straße,Herschbach,1765!1765–68,"Saalbau, 1765–68, Architekt Johannes Seiz, Sakristei 1844; am Turm Kruzifix",,50.575061,7.739263
Gemeindehaus,Heinrich-te-Poel-Straße 1,Herschbach,1850!drittes Viertel des 19. Jahrhunderts,"neunachsiger Walmdachbau, drittes Viertel des 19. Jahrhunderts",,nope,nope
Fachwerkhaus,Mühlenweg 1/2,Herschbach,1600!17. oder 18. Jahrhundert,"verputztes Fachwerk-Doppelwohnhaus, wohl aus dem 17. oder 18. Jahrhundert",,nope,nope
Hofanlage,"Herschbach, Rheinstraße 13",Herschbach (Oberwesterwald),1700!um 1700,"Streckhof; Fachwerkhaus, teilweise massiv, um 1700, Fachwerkscheune, teilweise massiv, wohl aus dem 18. Jahrhundert",Kein Bild vorhanden,50.504347,7.924972
Quereinhaus,"Herschbach, Rheinstraße 14",Herschbach (Oberwesterwald),1600!17. Jahrhundert,"Fachwerk-Quereinhaus, teilweise massiv, wohl noch aus dem 17. Jahrhundert",Kein Bild vorhanden,50.504911,7.924651
Kreuz,"Wahnscheid, am südlichen Ortseingang",Herschbach (Oberwesterwald),1903,"Kruzifix, bezeichnet 1903",Kein Bild vorhanden,50.50924,7.937577
Brunnen,Mühlenweg,Heuzert,1850!zweite Hälfte des 19. Jahrhunderts,"gusseisernes Brunnenbecken, zweite Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.699135,7.759899
Brücke,nordöstlich des Ortes,Heuzert,1700!18. oder 19. Jahrhundert,"zweibogige Steinbrücke über die Nister, 18. oder 19. Jahrhundert",Kein Bild vorhanden,50.703026,7.763469
Fachwerkhaus,"Hilgert, Bergstraße 4",Hilgert,1600!17. oder 18. Jahrhundert,"Fachwerkhaus, teilweise massiv und verschiefert, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.456276,7.6874
Schulhaus,"Hilgert, Nordstraße 1",Hilgert,1884,"ehemalige Schule; Backsteinbau, angeblich von 1884",Kein Bild vorhanden,50.454413,7.688591
Fachwerkhaus,"Hilgert, Schulstraße 2",Hilgert,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert, im frühen 19. Jahrhundert verlängert",Kein Bild vorhanden,50.455008,7.687214
Pfeifenbäckerei Hein,"Hilgert, Schulstraße 18",Hilgert,"",Werkstatträume mit vollständiger Inneneinrichtung und Pfeifenofen,Kein Bild vorhanden,50.454326,7.689055
Hofanlage,"Faulbach, Ortsstraße 5",Hilgert,1750!zweite Hälfte des 18. Jahrhunderts,"Fachwerk-Streckhof, teilweise massiv, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,50.464969,7.687306
Rundofen,"Bahnhofstraße, hinter Nr. 44",Hillscheid,1911!1911–13,"Rundofen, 1911–13; Rest der ehemaligen Fabrikanlage",Kein Bild vorhanden,50.410181,7.693423
Friedhofskapelle,Kirchstraße 12,Hillscheid,1756,"ehemalige katholische Pfarrkirche St. Josef; Saalbau, bezeichnet 1756",Kein Bild vorhanden,50.40195,7.696119
Katholische Pfarrkirche St. Josef,Kolpingstraße 9,Hillscheid,1958,"Saalbau, geschwungenes Flachdach, freistehender Glockenturm, bezeichnet 1958",Kein Bild vorhanden,50.405427,7.695543
Kriegerdenkmal,"Lindenstraße, auf dem Friedhof",Hillscheid,1936,"Kriegerdenkmal 1914/18, symmetrische Anlage von 1936",Kein Bild vorhanden,50.401638,7.697452
Fachwerkhaus,Querstraße 2,Hillscheid,1750!zweite Hälfte des 18. Jahrhunderts,"verputzter Fachwerkbau, teilweise massiv, Mansardwalmdach, zweite Hälfte des 18. Jahrhunderts oder um 1800",Kein Bild vorhanden,50.403247,7.695727
Fachwerkhaus,Ringstraße 7,Hillscheid,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,50.403787,7.694447
Wegekapelle,"Ringstraße, gegenüber Nr. 29a",Hillscheid,"","Wegekapelle; Rundbau, barocke Haube",Kein Bild vorhanden,50.404538,7.690821
Fachwerkhaus,Schulstraße 8,Hillscheid,1600!17. oder 18. Jahrhundert,"Fachwerkhaus, teilweise massiv, verputzt, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.402602,7.696662
Fachwerkhaus,Schulstraße 22,Hillscheid,1600!17. oder 18. Jahrhundert,"L-förmiges Fachwerkhaus, teilweise massiv, verputzt und verschiefert, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.403012,7.697404
Evangelische Pfarrkirche,Bergstraße,Höchstenbach,"","spätromanischer, ursprünglich einschiffiger Bau",//commons.wikimedia.org/wiki/Category:Marceau-Denkmal_(H%C3%B6chstenbach),50.631475,7.743323
Marceau-Denkmal,südöstlich des Ortes an der B 8; Distrikt Das Sauerfeld,Höchstenbach,"","Obelisk, 1863 errichtet an der Stelle, an der der französische general Marceau 1796 tödlich verwundet wurde",,50.623165,7.750008
Quereinhaus,Bachweg 4,Hof (Westerwald),1700!erste Hälfte des 18. Jahrhunderts,"Quereinhaus, wohl aus der ersten Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,50.665794,8.01311
Brücke,Hauptstraße,Hof (Westerwald),1800!erste Hälfte des 19. Jahrhunderts,"dreibogige Steinbrücke, wohl aus der ersten Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.666528,8.013798
Glockenturm,Hauptstraße 27,Hof (Westerwald),1830!1830/31,"Glockenturm der Evangelischen Kirche, 1830/31, verschiefertes Obergeschoss und Zeltdach später",Kein Bild vorhanden,50.666616,8.014126
Wohnhaus,Hauptstraße 29,Hof (Westerwald),1775!Ende des 18. Jahrhunderts,"Wohnhaus, wohl gegen Ende des 18. oder aus der ersten Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.666634,8.01432
Quereinhaus,Schulstraße 1,Hof (Westerwald),1750!Mitte des 18. Jahrhunderts,"langgestrecktes Fachwerk-Quereinhaus, teilweise massiv, Mitte des 18. Jahrhunderts",Kein Bild vorhanden,50.666081,8.012212
Denkmalzone Wohnsiedlung beim ehemaligen Kraftwerk,"Höhn, nordwestlich des Ortes (Am Kraftwerk 1–8)",Höhn,1914!vor 1914,"Siedlung für Arbeiter und Angestellte des Braunkohlekraftwerks, sieben Wohnhäuser, meist Mehrfamilienhäuser, Reformarchitektur, kurz vor 1914",Kein Bild vorhanden,50.628618,7.978594
Fachwerkhaus,"Höhn, Bahnhofstraße 6",Höhn,1900!Anfang des 20. Jahrhunderts,"eingeschossiges Fachwerkhaus, teilweise mit Zierverschieferung, Anfang des 20. Jahrhunderts",//commons.wikimedia.org/wiki/Category:Bahnhofstra%C3%9Fe_6_(H%C3%B6hn),50.619513,7.984528
Evangelische Kirche Höhn,"Höhn, Bahnhofstraße 7",Höhn,1920!um 1920/30,"Saalbau, um 1920/30",//commons.wikimedia.org/wiki/Category:Mari%C3%A4_Heimsuchung_(H%C3%B6hn),50.619249,7.984256
Katholische Pfarrkirche Mariä Heimsuchung,"Höhn, Kirchstraße 2",Höhn,1462,"Hauptchor der spätgotischen Hallenkirche nach 1462 und nördlicher spätromanischer Seitenchor, am Neubau von 1929; spätgotische Ausmalung; auf dem Kirchhof Grabsteine, 18. Jahrhundert (?)",//commons.wikimedia.org/wiki/Category:St._Josef_(H%C3%B6hn-Sch%C3%B6nberg),50.619075,7.987386
Kriegerdenkmal,"Höhn, Rheinstraße",Höhn,"",Kriegerdenkmal 1914/18,,50.619461,7.986435
Katholische Pfarrkirche St. Josef,"Schönberg, Pfarrer-Eisel-Weg 4a",Höhn,"","Basaltsaal, 1891; Gesamtanlage mit wohl bauzeitlichem Pfarrhaus und Kriegerdenkmal des Ersten und Zweiten Weltkriegs",,50.62183,7.969241
Denkmalzone Burg Grenzau,westlich von Grenzau (Burgstraße 25),Höhr-Grenzhausen,1213!vor 1213,"Bering der vor 1213 von Heinrich von Isenburg errichteten, 1635 zerstörten Anlage, Bergfried aus dem 14. Jahrhundert, Torbau mit Treppenturm, Bastion, wohl von Anfang des 17. Jahrhunderts",//commons.wikimedia.org/wiki/Category:Burg_Grenzau,50.450241,7.655452
Altar,"Brexbachstraße, bei Nr. 1",Höhr-Grenzhausen,1650!zweite Hälfte des 17. Jahrhunderts,"Marienaltar, Sandstein, zweite Hälfte des 17. Jahrhunderts",Kein Bild vorhanden,50.451288,7.657596
Fachwerkhaus,Burgstraße 10,Höhr-Grenzhausen,1675!Ende des 17. Jahrhunderts,"Fachwerkhaus, großteils massiv ersetzt und verputzt, Ende des 17. Jahrhunderts",Kein Bild vorhanden,50.450897,7.657821
Osters Mühle,Burgstraße 11,Höhr-Grenzhausen,1700,"Bruchsteinbauten, Wohnhaus bezeichnet 1700, Scheune unter Krüppelwalmdach, 19. Jahrhundert",Kein Bild vorhanden,50.449445,7.655211
Gasthaus Burg Grenzau,Burgstraße 13,Höhr-Grenzhausen,1631,"stattlicher Fachwerkbau, tteilweise massiv, bezeichnet 1631",Kein Bild vorhanden,50.45085,7.6567
Fachwerkhaus,Burgstraße 17,Höhr-Grenzhausen,1775!spätes 18. Jahrhundert,"verputztes und verschiefertes Fachwerkhaus, teilweise massiv, Mansardwalmdach, wohl aus dem späten 18. Jahrhundert",Kein Bild vorhanden,50.450924,7.656385
Fachwerkhaus,"Burgstraße, hinter Nr. 17",Höhr-Grenzhausen,1800!erste Hälfte des 19. Jahrhunderts,"Fachwerkhaus, teilweise massiv, erste Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.450828,7.656247
Knochenmühle,Burgstraße 18,Höhr-Grenzhausen,1700!18. oder frühes 19. Jahrhundert,"Fachwerkhaus, teilweise massiv, verputzt, wohl aus dem 18. oder frühen 19. Jahrhundert, Mühlen- und Wirtschaftsgebäude unter Krüppelwalmdach, wohl älter; verschiedene jüngere Anbauten",Kein Bild vorhanden,50.451085,7.657006
Katholische Filialkirche St. Peter und Paul,Burgstraße 26,Höhr-Grenzhausen,1796,"Saalbau, bezeichnet 1796",Kein Bild vorhanden,50.451363,7.656554
Gehöft Johannisburg,Burgstraße ohne Nummer,Höhr-Grenzhausen,1924,"Streckhof, bezeichnet 1924",Kein Bild vorhanden,50.452293,7.655357
Denkmalzone Jüdischer Friedhof,nordwestlich von Grenzhausen am Waldrand; Flur Hinter der Röhrcheswiese,Höhr-Grenzhausen,1884,"1884 angelegt, 33 Grabsteine, der älteste von 1884",Kein Bild vorhanden,50.447355,7.649988
Fachwerkhaus,Brunnenstraße 1/3,Höhr-Grenzhausen,1600!17. oder 18. Jahrhundert,"verputztes Fachwerkhaus mit Querbau, teilweise massiv, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.43968,7.655824
Fachwerkhaus,Brunnenstraße 15,Höhr-Grenzhausen,1600!17. oder 18. Jahrhundert,"L-förmiger Fachwerkbau, verputzt und verschiefert, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.438867,7.655148
Villa,Dammsweg 2,Höhr-Grenzhausen,1907,"natursteingegliederter Putzbau, 1907, mit Ausstattung; Erweiterung aus den 1920er Jahren",Kein Bild vorhanden,50.435744,7.662735
Fachwerkhaus,Friedrich-Corcilius-Weg 3,Höhr-Grenzhausen,1600!17. oder 18. Jahrhundert,"Fachwerkhaus, teilweise massiv, verputzt, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.439276,7.65736
Fachwerkhaus,Friedrich-Corcilius-Weg 5,Höhr-Grenzhausen,1600!17. oder 18. Jahrhundert,"Fachwerkhaus, teilweise massiv, verputzt, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.439281,7.657801
Fachwerkhaus,Friedrich-Corcilius-Weg 8,Höhr-Grenzhausen,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert, im 19. Jahrhundert verlängert",Kein Bild vorhanden,50.439162,7.657933
Hofanlage,Hermann-Geisen-Straße 4–10,Höhr-Grenzhausen,1600!17. Jahrhundert,"Hofanlage; Wohnbau, im Kern wohl noch aus dem 17. Jahrhundert, mehrfach erweitert, Fachwerkscheune aus dem 18. Jahrhundert",Kein Bild vorhanden,50.439159,7.656715
Fachwerkhaus,Hermann-Geisen-Straße 14,Höhr-Grenzhausen,1600!17. oder 18. Jahrhundert,"Fachwerkhaus, teilweise massiv, verputzt, wohl aus dem 17. oder 18. Jahrhundert",Kein Bild vorhanden,50.439413,7.656854
Wohnhaus,Hermann-Geisen-Straße 55,Höhr-Grenzhausen,1911,"villenartiger Mansarddachbau, teilweise mit Zierfachwerk, 1911",Kein Bild vorhanden,50.441544,7.657166
Fachwerkhaus,Katharinenstraße 12,Höhr-Grenzhausen,1705,"verputztes und verschiefertes, L-förmiges Fachwerkhaus, teilweise massiv, dendrodatiert 1705",Kein Bild vorhanden,50.439635,7.657146
Evangelische Pfarrkirche,Kirchstraße 9,Höhr-Grenzhausen,1200!Anfang des 13. Jahrhunderts,"romanischer Westturm, Anfang des 13. Jahrhunderts, Schiff und Chor von 1878",Kein Bild vorhanden,50.438473,7.655859
Kriegerdenkmal,"Rathausstraße, neben dem Eingang zum Stadtpark",Höhr-Grenzhausen,"","Kriegerdenkmal 1914/18, Trauernde",Kein Bild vorhanden,50.436668,7.663518
Verwaltungsgebäude,Rathausstraße 67,Höhr-Grenzhausen,1879!1879/80,"ehemaliges Amtsgericht; breitgelagerter Bruchsteinbau, Seitenrisalite, 1879/80, nach Kriegsschäden teilweise erneuert",Kein Bild vorhanden,50.437032,7.667066
Villa,Rathausstraße 89,Höhr-Grenzhausen,1897!1897–98,"Putzbau, teilweise mit Fachwerk, Landhausstil, bezeichnet 1897–98",Kein Bild vorhanden,50.436138,7.663136
Kriegerdenkmal,"Rathausstraße, bei Nr. 100",Höhr-Grenzhausen,"","Kriegerdenkmal 1870/71, weibliche Siegesstatue",Kein Bild vorhanden,50.438372,7.657802
Fachwerkhaus,Seiferwiese 1,Höhr-Grenzhausen,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv, verputzt, wohl aus dem 18. Jahrhundert",Kein Bild vorhanden,50.440513,7.655632
