Wohnhaus,"Bingen am Rhein, Mainzer Straße 31",Bingen am Rhein,1905,"dreigeschossiges späthistoristisches Wohnhaus, 1905, Architekt Heinrich Schlapp",Kein Bild vorhanden,49.968671,7.901103
Wohnhaus,"Bingen am Rhein, Mainzer Straße 32",Bingen am Rhein,1864!um 1864,"villenartiges spätklassizistisches Wohnhaus, um 1864",Kein Bild vorhanden,49.968621,7.902627
Wohnhaus,"Bingen am Rhein, Mainzer Straße 33",Bingen am Rhein,1880,"dreigeschossiger kubischer Putzbau, spätklassizistische und Neurenaissancemotive, 1880, Architekt Ludwig W. Goebel; straßenbildprägend",Kein Bild vorhanden,49.968732,7.901795
Wohnhaus,"Bingen am Rhein, Mainzer Straße 35",Bingen am Rhein,1899,"barockisierendes Zeilenwohnhaus, 1899, Architekt Stanislaus Wojtowski, Wiesbaden",Kein Bild vorhanden,49.968756,7.90203
Wohnhaus,"Bingen am Rhein, Mainzer Straße 36",Bingen am Rhein,1899,"schlossartiger Neubarockbau, 1899, Architekten Julius Busch und Carl Moritz, Köln",Kein Bild vorhanden,49.968662,7.903175
Wohnhaus,"Bingen am Rhein, Mainzer Straße 40",Bingen am Rhein,1889,"dreigeschossiger späthistoristischer Klinkerbau, 1889, Architekt Jacob Dierdorf, Koblenz",Kein Bild vorhanden,49.968683,7.903657
Postamt,"Bingen am Rhein, Mainzer Straße 43",Bingen am Rhein,1955!1955/56,"ehemaliges Postamt, zeittypischer Stahlbetonskelettbau, Rasterfassade, 1955/56",Kein Bild vorhanden,49.96888,7.903362
Evangelische Johanneskirche,"Bingen am Rhein, Mainzer Straße 44",Bingen am Rhein,1858!1858–60,"Kalksteinquadersaal im Rundbogenstil, 1858–60, Architekt Eduard Köhler",Kein Bild vorhanden,49.968596,7.90419
Amtsgericht,"Bingen am Rhein, Mainzer Straße 52",Bingen am Rhein,1938,"neuklassizistischer Walmdachbau, 1938; stadtbildprägend",Kein Bild vorhanden,49.968531,7.905883
Draisbrunnen,"Bingen am Rhein, Mainzer Straße, bei Nr. 52",Bingen am Rhein,1800!frühes 19. Jahrhundert,"klassizistische Brunnenfassade, frühes 19. Jahrhundert, Wasserleitung mittelalterlich",Kein Bild vorhanden,49.96874,7.905856
Wohnhäuser,"Bingen am Rhein, Mainzer Straße 54/56",Bingen am Rhein,1897,"schlossartiges Doppelwohnhaus, bezeichnet 1897, Architekt Ludwig W. Goebel; Kelleranlagen; straßenbildprägend",Kein Bild vorhanden,49.968838,7.906783
Villa,"Bingen am Rhein, Mainzer Straße 57/59",Bingen am Rhein,1840!1840er Jahre,"spätklassizistische Villa, 1840er Jahre, mit Ausstattung; seitlich ehemalige Ökonomie, vorgelagerter Park mit Eisengitterzaun",Kein Bild vorhanden,49.969217,7.905683
Turm,"Bingen am Rhein, Mainzer Straße, an Nr. 60",Bingen am Rhein,1890,"dreigeschossiger Belvedereturm, Säulenaltan, 1890",Kein Bild vorhanden,49.968886,7.907379
Villa,"Bingen am Rhein, Mainzer Straße 64",Bingen am Rhein,1898,"Villa, Neurokoko, 1898, Architekt Stanislaus Wojtowski, Wiesbaden",Kein Bild vorhanden,49.968898,7.908127
Wohnhaus,"Bingen am Rhein, Mainzer Straße 68",Bingen am Rhein,1883!1883/84,"villenartiger spätklassizistischer Gründerzeitbau, 1883/84, Architekt Wilhelm Dulcius, Aufstockung 1906; Nebengebäude 1893; im Hof drei Allegorien",Kein Bild vorhanden,49.968981,7.909669
Wohnhaus,"Bingen am Rhein, Mariahilfstraße 1",Bingen am Rhein,1908!1908/09,"dreigeschossiges historistisches Wohnhaus, Jugendstileinfluss, 1908/09, Architekt Heinrich Schlapp",Kein Bild vorhanden,49.966707,7.899115
Gesundheitsamt,"Bingen am Rhein, Mariahilfstraße 14",Bingen am Rhein,1891!1891/92,"Dienst- und Wohngebäude in der Art französischer Schlossbauten, 1891/92",Kein Bild vorhanden,49.966248,7.898098
Bildstock,"Bingen am Rhein, Mariahilfstraße, bei Nr. 14",Bingen am Rhein,1856,"gotisierender Bildstock, bezeichnet 1856",Kein Bild vorhanden,49.966017,7.898143
Spolie,"Bingen am Rhein, Marschallgasse, an Nr. 2",Bingen am Rhein,1676,"barocker Wappenstein, bezeichnet 1676",Kein Bild vorhanden,49.967501,7.896134
Weingut,"Bingen am Rhein, Martinstraße 2",Bingen am Rhein,1860!um 1860,"ehemaliges Weingut Weinand-Lautensack; spätklassizistisches Eckwohnhaus, um 1860; straßenbildprägend",Kein Bild vorhanden,49.968004,7.897935
Historisches Museum am Strom,"Bingen am Rhein, Museumstraße 3",Bingen am Rhein,1898,"ehemaliges Elektrizitätswerk, jetzt Historisches Museum am Strom – Hildegard von Bingen; neugotischer Bau, bezeichnet 1898, Architekten Paul Koch und Friedrich Zimmer, Maschinenhalle um 1910 erweitert",Kein Bild vorhanden,49.969673,7.89283
Spolien,"Bingen am Rhein, Neugasse, an Nr. 6",Bingen am Rhein,1587,"Spolien vom 1974 abgebrochenen Stockheimer Hof, Torbogen und Kastenerker, 1587",Kein Bild vorhanden,49.967674,7.89355
Studentenschule,"Bingen am Rhein, Pfarrhofstraße 1",Bingen am Rhein,1718,"ehemalige Studentenschule (Lateinschule, Gymnasium); dreigeschossiger barocker Mansardwalmdachbau, bezeichnet 1718",Kein Bild vorhanden,49.96656,7.892818
Gasthaus „Zum Alten Rathaus“,"Bingen am Rhein, Rathausstraße 28",Bingen am Rhein,1850!Mitte des 19. Jahrhunderts,"ehemaliges Weinhaus Puderbach; dreigeschossiger Winkelbau, teilweise Fachwerk (verputzt), Mitte des 19. Jahrhunderts",Kein Bild vorhanden,49.967839,7.894278
Restaurationsgebäude,"Bingen am Rhein, Rheinkai 16",Bingen am Rhein,1899!1899/1900,"ehemaliges „Restaurationsgebäude“, viergeschossiger späthistoristischer Repräsentationsbau, teilweise Fachwerk, 1899/1900, Architekt Jacob Karst, Bad Kreuznach",Kein Bild vorhanden,49.969314,7.898009
Spolie,"Bingen am Rhein, Rheinstraße, an Nr. 2/4",Bingen am Rhein,,neugotische Maßwerkrose der Alten Synagoge,Kein Bild vorhanden,49.96857,7.893529
Ämterhaus,"Bingen am Rhein, Rochusallee 2",Bingen am Rhein,1901!1901–03,"ehemaliges Großherzogliches Kreisamt (Landratsamt) mit Steuergebäude, jetzt Ämterhaus; monumentale drei- bis viergeschossige Baugruppe, Porphyrbruchstein, Quarzitstützmauer bezeichnet 1901–03, Architekten Karl Hofmann und Reinhard Klingelhöffer",Kein Bild vorhanden,49.966778,7.899703
Fachhochschule,"Bingen am Rhein, Rochusallee 4",Bingen am Rhein,1898,"ehemaliges Rheinisches Technikum; Dreiflügelanlage; viergeschossiger spätgründerzeitlicher Klinkerbau, 1898, Architekten wohl Paul Koch und Hermann Hoepke",Kein Bild vorhanden,49.96665,7.900561
Finanzamt,"Bingen am Rhein, Rochusallee 10",Bingen am Rhein,1927,"Finanzamt, viergeschossiger klassizierender Walmdachbau, 1927, Architekt Friedrich Lauer, Darmstadt; straßenbildprägend",Kein Bild vorhanden,49.966386,7.901815
Casa Angelina,"Bingen am Rhein, Rochusallee 22",Bingen am Rhein,1924,"mittelalterlich-romantisierende Villa, 1924, Architekt August Dauber",Kein Bild vorhanden,49.965748,7.905446
Josefskapellchen,"Bingen am Rhein, Rochusallee, gegenüber Nr. 70",Bingen am Rhein,1800!19. Jahrhundert,"neubarocke Wegekapelle, 19. Jahrhundert; drei Holzskulpturen",Kein Bild vorhanden,49.964912,7.913903
Wohnhäuser,"Bingen am Rhein, Rochusstraße 4/6",Bingen am Rhein,1901,"Doppelwohnhaus, dreigeschossige Mansarddachbauten, Neurenaissancemotive, bezeichnet 1901, Architekt Ludwig W. Goebel",Kein Bild vorhanden,49.967854,7.898936
Schulhaus,"Bingen am Rhein, Rochusstraße 8",Bingen am Rhein,1900!1900/01,"ehemalige Höhere Töchterschule; gründerzeitlicher Walmdachbau, 1900/01, Architekt Ludwig W. Goebel",Kein Bild vorhanden,49.967686,7.899036
Seitentrakt der Neuen Synagoge,"Bingen am Rhein, Rochusstraße 10",Bingen am Rhein,1903!1903–05,"Seitentrakt des romanisierenden sandsteinverblendeten Baus, 1903–05, Architekt Ludwig Levy, Karlsruhe",Kein Bild vorhanden,49.967397,7.899183
Wohnhaus,"Bingen am Rhein, Rochusstraße 15",Bingen am Rhein,1903!1903/04,"zweieinhalbgeschossiges späthistoristischer Ziegelbau, 1903/04, Architekt Josef Mockenhaupt, Boppard",Kein Bild vorhanden,49.967153,7.899568
Spolien,"Bingen am Rhein, Salzstraße, an Nr. 3",Bingen am Rhein,1691,"Eckkonsolen, Wappenschild, bezeichnet 1691",Kein Bild vorhanden,49.968624,7.895403
Wohn- und Geschäftshaus,"Bingen am Rhein, Salzstraße 4",Bingen am Rhein,1700!um 1700,"barockes Wohn- und Geschäftshaus, teilweise verkleidetes Fachwerk, um 1700",Kein Bild vorhanden,49.968635,7.895052
Wohn- und Geschäftshaus,"Bingen am Rhein, Salzstraße 20",Bingen am Rhein,1700!frühes 18. Jahrhundert,"barockes Wohn- und Geschäftshaus, teilweise verputztes Fachwerk, wohl aus dem frühen 18. Jahrhundert mit älteren Teilen",Kein Bild vorhanden,49.968146,7.895111
Villa Katharina,"Bingen am Rhein, Schillerstraße 1",Bingen am Rhein,1902!1902/03,"burgartiger historistischer Bruchsteinbau, 1902/03, Architekt Hans Best, Bad Kreuznach",Kein Bild vorhanden,49.966195,7.902349
Wohnhäuser,"Bingen am Rhein, Schloßbergstraße 41/43",Bingen am Rhein,1898,"Doppelwohnhaus, spätgründerzeitlicher Klinkerbau, bezeichnet 1898, Architekt Johann Hubatschek",//commons.wikimedia.org/wiki/Category:Rochuskapelle_(Bingen),49.964975,7.897355
Wohnhaus,"Bingen am Rhein, Schlüsselgasse 15, Kloppgasse 19",Bingen am Rhein,1700!19. Jahrhundert,"zweiteilige, im Kern wohl barocke U-förmige Baugruppe, Mansarddachbauten, teilweise verbrettertes Fachwerk, 19. Jahrhundert",Kein Bild vorhanden,49.966957,7.89614
Haus Puricelli,"Bingen am Rhein, Speisemarkt 3",Bingen am Rhein,1789,"auch „Haus Zimmer“; palaisartiger spätbarocker Mansardwalmdachbau, angeblich von 1789, Architekt wohl Jakob Josef Schneider, Ladeneinbau 1906; platzbildprägend",Kein Bild vorhanden,49.96761,7.894739
Adler-Apotheke,"Bingen am Rhein, Speisemarkt 7",Bingen am Rhein,1710,"dreigeschossiger, im Kern barocker Mansarddachbau mit Ladenarkaden, bezeichnet 1710, Aufstockung 1852; spätklassizistische Innenausstattung des Offizin",//commons.wikimedia.org/wiki/Category:Kloster_Rupertsberg,49.967796,7.895339
Portal,"Bingen am Rhein, Speisemarkt, an Nr. 14",Bingen am Rhein,1700!um 1700,"Eckportal mit skulptiertem Schlussstein, um 1700",Kein Bild vorhanden,49.967482,7.894604
Reiterstellwerk,"Bingen am Rhein, Vorstadt ohne Nummer",Bingen am Rhein,1937,"Reiterstellwerk am Bahnhof Bingen, Formen der Neuen Sachlichkeit, 1937, Architekt Hans Kleinschmidt, Mainz",Kein Bild vorhanden,49.969735,7.90248
Keller,"Bingen am Rhein, Vorstadt, unter Nr. 34",Bingen am Rhein,1585,"gewölbter Stützenkeller, bezeichnet 1585",Kein Bild vorhanden,49.968799,7.89771
Goethehaus,"Bingen am Rhein, Vorstadt 40/42",Bingen am Rhein,1665!vor 1665,"ehemaliger Gasthof „Zum Weißen Ross“ (Goethehaus); dreigeschossiger Putzbau, im Kern vor 1665, klassizistische Fassade wohl um 1830; Nr. 40 Umbau 1907, Nr. 42 bezeichnet 1808",Kein Bild vorhanden,49.968942,7.898158
Haustür,"Bingen am Rhein, Vorstadt, an Nr. 46",Bingen am Rhein,1800!erste Hälfte des 19. Jahrhunderts,"klassizistisches Türblatt, erste Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.969029,7.898589
Hofpforte,"Bingen am Rhein, Vorstadt, an Nr. 50",Bingen am Rhein,1700!18. Jahrhundert,"Hofpforte, barock, 18. Jahrhundert",//commons.wikimedia.org/wiki/Category:M%C3%A4useturm,49.968946,7.898846
Kaiser-Friedrich-Turm,"Bingen am Rhein, südlich der Stadt auf dem Rochusberg",Bingen am Rhein,1887,"gotisierender Bruchsteinbau, bezeichnet 1887, Architekten Anton Louis und Johann Doll",//commons.wikimedia.org/wiki/Category:Stellwerk_Bingerbr%C3%BCck_Kreuzbach_Bkb,49.958898,7.900564
Katholische Wallfahrtskapelle St. Rochus,"Bingen am Rhein, östlich der Stadt, An der Rochuskapelle ohne Nummer",Bingen am Rhein,1891!1891–95,"hochbedeutende Wallfahrtskirche im Stil der rheinischen Spätgotik, 1891–95, Architekt Max Meckel, Frankfurt am Main; vorgelagert neugotische Bethlehemkapelle, Vierstützenoktogon; Gartenanlage von Stadtgärtner Andreas Weber, Frankfurt am Main",Kein Bild vorhanden,49.966549,7.92618
Oblatenkloster St. Rupertus,"Bingen am Rhein, östlich der Stadt, An der Rochuskapelle 3",Bingen am Rhein,1907!1907–09,"historistische Baugruppe, 1907–09, Architekt Max und Carl Anton Meckel, Freiburg",Kein Bild vorhanden,49.966259,7.927941
Hissele Bild,"Bingen am Rhein, östlich der Stadt, Rochusallee",Bingen am Rhein,1868,"Marienkapelle nach Vorbild der Kapelle „Roter Hahn“ (Koblenz-Arenberg), 1868, Architekt Josef Choquet",Kein Bild vorhanden,49.964824,7.916472
Kloster Rupertsberg,"Bingerbrück, Am Rupertsberg 16",Bingen am Rhein,1100!ab dem 12. Jahrhundert,"ehemaliges Benediktinerinnenkloster; romanische Mittelschiffarkaden, 12. Jahrhundert; spätgotisches Portal, um 1498; mittelalterliche/frühneuzeitliche Kelleranlage; Hildegardisbrunnen; Überreste der Klosterkirche erhalten in „Haus Herter“, herrschaftliche Villa, Mansardwalmdachbau, 1920 mit Teilen des 19. Jahrhunderts",Kein Bild vorhanden,49.965855,7.889156
Meilenstein,"Bingerbrück, Drususstraße, gegenüber Nr. 33",Bingen am Rhein,1818,"in die Stützmauer der B 9 vermauerter preußischer Ganzmeilenstein, Basaltobelisk, 1818",Kein Bild vorhanden,49.962419,7.890474
Wohnhäuser,"Bingerbrück, Gustav-Adolf-Straße 1, Gutenbergstraße 14",Bingen am Rhein,1920!frühe 1920er Jahre,"ehemalige Offizierswohnungen, zwei villenartige Putzbauten mit Gärten, frühe 1920er Jahre; straßenbildprägend",Kein Bild vorhanden,49.965877,7.886989
Katholische Pfarrkirche St. Rupertus und St. Hildegard,"Bingerbrück, Gutenbergstraße 2",Bingen am Rhein,1890!1890–92,"neuromanische Bruchstein-Basilika, Doppelturmfassade, 1890–92, Architekten Carl Rüdell und Richard Odenthal, Köln",Kein Bild vorhanden,49.964817,7.887745
Villa,"Bingerbrück, Koblenzer Straße 32/34",Bingen am Rhein,1906!1906/07,"neubarocke Doppelvilla, Mansardwalmdach, 1906/07",Kein Bild vorhanden,49.966034,7.887388
Evangelische Gustav-Adolf-Kirche,"Bingerbrück, Koblenzer Straße 33",Bingen am Rhein,1894!1894/95,"neugotischer Zentralbau, Bruchstein, 1894/95; Architekt Hermann Cuno, Koblenz; ortsbildprägend",Kein Bild vorhanden,49.966051,7.886852
Villa „Schloss Wilhelm“,"Bingerbrück, Stromberger Straße, an Nr. 28a",Bingen am Rhein,1860,"Überreste der Villa „Schloss Wilhelm“; neugotischer Rundturm, 1860, Architekt Jakob Wilhelm; zwei Allegorien, 1881, J. B. Scholl der Jüngere",Kein Bild vorhanden,49.964351,7.883599
Mäuseturm,"Bingerbrück, nördlich der Ortslage auf der Mäuseturminsel im Rhein",Bingen am Rhein,1300!erste Hälfte des 14. Jahrhunderts,"neugotischer Wachturm, im Kern wohl aus der ersten Hälfte des 14. Jahrhunderts, Ruine 1856–58 in der Art der Rheinromantik restauriert",Kein Bild vorhanden,49.972056,7.880401
Reiterstellwerk Bingerbrück Kreuzbach,"Bingerbrück, nordwestlich der Ortslage an der B 9",Bingen am Rhein,1935!1935/36,"turmartiger Bruchsteinbau und Fußgängerbrücke (Stahlskelettkonstruktion), 1935/36, Architekt Hans Kleinschmidt, Mainz",Kein Bild vorhanden,49.970402,7.877108
Grabmal,"Bingerbrück, südlich der Ortslage auf dem Friedhof (Stromberger Straße)",Bingen am Rhein,1917!um 1917,"Friedhof 1881 angelegt, mehrfach erweitert; neuklassizistisches Grabmal Herter († 1917), Ädikula mit segnendem Christus nach Bertel Thorvaldsen",Kein Bild vorhanden,49.963343,7.883972
Denkmalzone Burgbezirk,"Büdesheim, Pfarrer-Michel-Straße 2",Bingen am Rhein,ab dem 13. Jahrhundert,"ehemaliger Burgbezirk der im 13. Jahrhundert gegründeten, zuletzt 1796/97 zerstörten und wiederhergestellten Burganlage, ab 1916 Gärtnerei; inmitten des weitläufigen, von mittelalterlicher „Burgmauer“ und Gartenmauer des 19. Jahrhunderts umschlossenen Geländes herrschaftliche Villa, 1919/20, Architekt F. Tölg, im Privatgarten Gartenhaus um 1920, Rokoko-Gartentor um 1760",Kein Bild vorhanden,49.95003,7.919407
Schulhaus,"Büdesheim, Am Entenbach 5",Bingen am Rhein,1828,"ehemaliges Schulhaus, klassizistischer Putzbau, 1828",Kein Bild vorhanden,49.949257,7.918869
Kleinekapellchen,"Büdesheim, Berlinstraße, hinter Nr. 76",Bingen am Rhein,,"Muttergotteskapelle, historisierender Klinkerbau, 1888",Kein Bild vorhanden,49.953761,7.919573
Altes Rathaus,"Büdesheim, Burgstraße 2",Bingen am Rhein,1539,"spätgotischer Massivbau, bezeichnet 1539, Umbau 1780",Kein Bild vorhanden,49.949584,7.9122
Schulhaus,"Büdesheim, Burgstraße 15",Bingen am Rhein,1855,"ehemaliges Schulhaus, gotisierender Bruchsteinbau, bezeichnet 1855",Kein Bild vorhanden,49.949648,7.913304
Hofanlage,"Büdesheim, Burgstraße 38",Bingen am Rhein,1500!16. und 17. Jahrhundert,"Parallelhof; barockes Fachwerkhaus, verkleidet, im Kern aus dem 16. und 17. Jahrhundert",Kein Bild vorhanden,49.949755,7.91453
Torbogen,"Büdesheim, Burgstraße, an Nr. 75",Bingen am Rhein,1700!18. Jahrhundert,"Hoftorbogen, barock, 18. Jahrhundert",Kein Bild vorhanden,49.949569,7.917044
Hofanlage,"Büdesheim, Burgstraße 87",Bingen am Rhein,1858,"Hofanlage, bezeichnet 1858; dreigeschossiger Walmdachbau, dreiseitige Ökonomie",Kein Bild vorhanden,49.9496,7.917903
Kau’sches Haus,"Büdesheim, Burgstraße 100",Bingen am Rhein,1600!17. Jahrhundert,"barockes Fachwerkhaus, 17. Jahrhundert, Torbogen bezeichnet 1654; straßenbildprägend",Kein Bild vorhanden,49.949693,7.918083
Evangelische Christuskirche,"Büdesheim, Dromersheimer Chaussee 1",Bingen am Rhein,1962!1962/63,"Betonskelettbau, Kreuzdach, Kampanile, 1962/63, Architekt Gerhard Hauss, Heidelberg; bauliche Gesamtanlage mit Pfarrhaus, Gemeindehaus und Kindergarten",Kein Bild vorhanden,49.946497,7.913454
Wohn- und Verwaltungsgebäude,"Büdesheim, Hitchinstraße 36",Bingen am Rhein,1901,"ehemals „Deutsche Weinkellereien GmbH“; repräsentatives neugotisches Wohn- und Verwaltungsgebäude, bezeichnet 1901",Kein Bild vorhanden,49.94935,7.905682
Josefskapellchen,"Büdesheim, Kapellenweg",Bingen am Rhein,1891,"neugotischer Bildstock, Rotsandstein, bezeichnet 1891",Kein Bild vorhanden,49.950412,7.918784
Wegekreuz,"Büdesheim, Ockenheimer Chaussee, bei Nr. 10",Bingen am Rhein,1752,"Wegekreuz, spätbarock, bezeichnet 1752 und 1909 (renoviert)",Kein Bild vorhanden,49.947813,7.920758
Katholische Pfarrkirche St. Aureus und St. Justina,"Büdesheim, Pfarrer-Michel-Straße 4",Bingen am Rhein,1100!ab dem 12. Jahrhundert,"romanischer Westturm, wohl aus dem 12. Jahrhundert, spätbarocker Saal, bezeichnet 1756, neuromanische Erweiterung 1865/66, Architekten Friedrich Müller und Eduard Köhler",Kein Bild vorhanden,49.949789,7.920444
Lourdes-Grotte,"Büdesheim, Pfarrer-Michel-Straße, bei Nr. 4",Bingen am Rhein,1913,"Lourdes-Grotte, Basaltlava mit originalen Figuren und Eisengitter, 1913",Kein Bild vorhanden,49.94985,7.919838
Kriegerdenkmal,"Büdesheim, Pfarrer-Michel-Straße, bei Nr. 4",Bingen am Rhein,1922,"Kriegerdenkmal 1914/18, Muschelkalk, über altarförmigem Unterbau Christus mit sterbendem Soldaten, 1922 von T. und H. Christmann",Kein Bild vorhanden,49.949915,7.920033
Kreuzigungsgruppe,"Büdesheim, Pfarrer-Michel-Straße, bei Nr. 4 am Westturm",Bingen am Rhein,1654,"Kreuzigungsgruppe, bezeichnet 1654",Kein Bild vorhanden,49.949745,7.92011
Grabmäler,"Büdesheim, Pfarrer-Michel-Straße, bei Nr. 4 auf dem Kirchhof",Bingen am Rhein,1700!18. und 19. Jahrhundert,"an der südlichen Einfriedung des alten Kirchhofs verwitterte Grabplatten des 18. Jahrhunderts und eine Gruppe klassizistischer Rotsandsteingrabmäler:

Anton Kollei († 1824), wuchtige Säule
Georg Paul Braden († 1825): akroterienbekrönt mit Kantharosrelief
Magdalena Schodles geborene de Lorenzi († 1830): halbkreisförmiger Giebel
anonym: Relief einer Kreuzigungsgruppe

",//commons.wikimedia.org/wiki/Category:Saints_Gordianus_and_Epimachus_Church_(Bingen-Dietersheim),49.949641,7.920147
Friedhofsarchitektur und Grabmäler,"Büdesheim, Pfarrer-Michel-Straße, bei Nr. 4",Bingen am Rhein,19. und 20. Jahrhundert,"auf der Friedhofserweiterung des 19. Jahrhunderts:

großteils erhaltene Umfassungsmauer
ehemaliges Feldkreuz, 1891
an der Süd- und Ostmauer: Kreuzweg, vermutlich aus den 1920er Jahren, expressive Kunststeinreliefs
großfigurige Kreuzigungsgruppe auf Altarsockel, 1859
Grabmäler

am Nordrand des Friedhofs: Carl Johann Baptist George († 1860), Sandsteinstele, flankiert von gusseisernen Kreuzen für Susanne George geborene Schneider († 1833) und Johann Baptist George († 1853)
am Nordrand des Friedhofs: Etienne George († 1888), Grabplatte
am Nordrand des Friedhofs: Marie Katharina Antoinette Braden geborene Brun († 1866) und andere, Stele mit Nischenfigur der Muttergottes
am Nordrand des Friedhofs: Familie Johann Schmitt († 1861), hoher Sandsteinpfeiler mit Kreuz und Rankenwerk
am Nordrand des Friedhofs: Familie Gustav Eckert (um 1930), Pietà
am Südrand des Friedhofs: Eheleute Jacob May († 1903), neuromanische Stele mit Relief der Grablegung
nächst der Kirche: Jacob Nostadt († 1910), zu Füßen eines Kreuzes toter Christus
nächst der Kirche: Friedrich August Braden († 1851), neugotische Stele mit Kreuzaufsätzen und Kreuzblumen
inmitten der Anlage: Familie Dupont-Gehres (zweite Hälfte des 19. Jahrhunderts): gotisierendes Gusseisenkruzifix mit Engel



",Kein Bild vorhanden,49.950204,7.921078
Wohnhaus,"Büdesheim, Saarlandstraße 70",Bingen am Rhein,1899,"späthistoristischer Klinkerbau, Krüppelwalmdach, 1899, Architekt Stanislaus Wojtowski, Wiesbaden",Kein Bild vorhanden,49.953382,7.901867
Annenhof,"Büdesheim, Saarlandstraße 94",Bingen am Rhein,1921!1921/22,"ehemalige staatliche Weinbaudomäne; dreiteiliger neuklassizistisch geprägter Heimatstilbau, 1921/22",Kein Bild vorhanden,49.952864,7.903514
Relief,"Büdesheim, Saarlandstraße, an Nr. 127",Bingen am Rhein,1919,"Gussrelief, figürliche Darstellungen, 1919",Kein Bild vorhanden,49.950254,7.91165
Güterstein,"Büdesheim, Saarlandstraße, hinter Nr. 149",Bingen am Rhein,1719,"Güterstein, Wappen von Fürstabt Constantin von Buttlar, wohl von 1719",Kein Bild vorhanden,49.948547,7.91269
Portal,"Büdesheim, Saarlandstraße, an Nr. 150",Bingen am Rhein,1727,"Portalgewände, barock, bezeichnet 1727",Kein Bild vorhanden,49.950701,7.909704
Skulptur,"Büdesheim, Saarlandstraße, an Nr. 158",Bingen am Rhein,1733,"Hl. Johann von Nepomuk, Barockskulptur, bezeichnet 1733",Kein Bild vorhanden,49.950456,7.910309
Weingut,"Büdesheim, Saarlandstraße 176",Bingen am Rhein,1800!19. Jahrhundert,"ehemaliges Weingut mit dem sogenannten Haus der 100 Fenster; Vierseithof, 19. Jahrhundert; langgestreckter Bruchsteinbau, wohl vor 1856; platzbildprägend",Kein Bild vorhanden,49.949809,7.911738
Torbogen,"Büdesheim, Saarlandstraße, an Nr. 180",Bingen am Rhein,1698,"Torbogen, barock, skulptierter Schlussstein, bezeichnet 1698",Kein Bild vorhanden,49.949529,7.911926
Weingut Junghof-Hütwohl,"Büdesheim, Saarlandstraße 206/208",Bingen am Rhein,1860!um 1860,"stimmungsvolles Ensemble aus spätklassizistischem Wohnhaus, um 1860 und repräsentativem Kombinationsbau mit Kelterhalle, bezeichnet 1919, und Kontor sowie Weinwirtschaft mit Garten",Kein Bild vorhanden,49.947643,7.912578
Wendelskapellchen,"Büdesheim, nördlich des Ortes; Flur Im Leimen",Bingen am Rhein,1869,"Maria-Hilf-Kapelle, historisierender Backsteinbau, 1869, Architekten Heidenthal und Zimmer",Kein Bild vorhanden,49.95595,7.913994
Aller-Seelen-Kreuz,"Büdesheim, nördlich des Ortes; Flur Mauspfad",Bingen am Rhein,1700!18. Jahrhundert,"auch „Greschekreuz“; barockes Wegekreuz, reliefierter Schaft, 18. Jahrhundert (Korpus erneuert)",Kein Bild vorhanden,49.956606,7.921543
Wohnhaus,"Dietersheim, Nahestraße 27",Bingen am Rhein,1700!um 1700,"barockes Fachwerkhaus, um 1700",Kein Bild vorhanden,49.93803,7.907421
Schulhaus,"Dietersheim, Nahestraße 29",Bingen am Rhein,1878,"ehemaliges Schulhaus; spätklassizistischer Sandsteinquaderbau, bezeichnet 1878, Architekt Friedrich Zimmer",Kein Bild vorhanden,49.938165,7.9073
Katholische Pfarrkirche St. Gordianus und Epimachus,"Dietersheim, Saarlandstraße 329",Bingen am Rhein,1910!1910–12,"neugotische Basilika, 1910–12, Architekt Johann Adam Rüppel, Bonn; ortsbildprägend",Kein Bild vorhanden,49.938472,7.910147
Kriegerdenkmal,"Dietersheim, Saarlandstraße, bei Nr. 366 auf dem Friedhof",Bingen am Rhein,1922,"Friedhof 1890 angelegt; Kriegerdenkmal 1914/18, Kunststein, auf kubischem Unterbau knieender Soldat mit Gewehr, 1922",Kein Bild vorhanden,49.935065,7.909913
Wegekapelle,"Dietersheim, Zur Mühle, bei Nr. 29",Bingen am Rhein,1920!1920er Jahre,"Wegekapelle, historisierend, wohl aus den 1920er Jahren",Kein Bild vorhanden,49.937214,7.907557
Alte katholische Pfarrkirche St. Gordianus und Epimachus,"Dietersheim, Zur Mühle 47",Bingen am Rhein,,"Saalbau, im Kern romanisch, Veränderungen des 16. bis 18. Jahrhunderts, Turm bezeichnet 1391",Kein Bild vorhanden,49.936677,7.905291
Heiligenhäuschen und Grabmäler,"Dietersheim, Zur Mühle, bei Nr. 47",Bingen am Rhein,1800!19. und 20. Jahrhundert,"auf dem ummauerten Kirchhof:

Heiligenhäuschen um 1900
Grabmäler des 19. Jahrhunderts
Ehrengräberfeld nach 1945

",Kein Bild vorhanden,49.936716,7.90558
Denkmalzone Jüdischer Friedhof,"Dromersheim, nordöstlich des Ortes am Jakobsberg; Flur Auf dem Hörnchen",Bingen am Rhein,1850!um 1850,"um 1850 angelegt; 12 auf Betonsockeln neu aufgestellte Grabsteine, 1888 bis 1932:

Eheleute Carl Mayer (gestorben 1888), Rotsandsteinstele in Form von Gesetzestafeln
Michael Mayer (gestorben 1894), Obelisk
Carl Mayer (gestorben 1902), Granitsäule mit Draperie und Bronzerelief

",Kein Bild vorhanden,49.926899,7.973231
