Gerichtsgefängnis,Pirmasenser Straße 19,Dahn,1800!erste Hälfte des 19. Jahrhunderts,"ehemaliges Gerichtsgefängnis; klassizistischer Walmdachbau, erste Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.151941,7.775724
Rentamt,Pirmasenser Straße 21,Dahn,1880!um 1880,"ehemaliges Rentamt; repräsentativer Mansarddachbau, Neurenaissance, um 1880",Kein Bild vorhanden,49.152105,7.77543
Raiffeisenhaus,Pirmasenser Straße 37,Dahn,"","Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.153298,7.773327
Gasthaus,Pirmasenser Straße 52,Dahn,1920!um 1920,"Gasthaus; Putzbau, Reformarchitektur, um 1920",Kein Bild vorhanden,49.154176,7.772991
Villa,Schloßstraße 5,Dahn,1910!um 1910/20,"Mansarddach-Villa, Reformarchitektur, um 1910/20",Kein Bild vorhanden,49.151904,7.784734
Fachwerkhaus,Schulstraße 2,Dahn,1766,"Fachwerkhaus, teilweise massiv, bezeichnet 1766",Kein Bild vorhanden,49.151566,7.778386
Haus,Schulstraße 11,Dahn,1800!erste Hälfte des 19. Jahrhunderts,"stattlicher Putzfachwerkbau, Krüppelwalmdach, erste Hälfte des 19. Jahrhunderts; Gesamtanlage mit Wirtschaftsgebäude",Kein Bild vorhanden,49.151759,7.778904
Schulhaus,Schulstraße 14,Dahn,1880!um 1880/90,"ehemalige Schule; spätklassizistischer Bau, um 1880/90",Kein Bild vorhanden,49.151975,7.781093
Wohnhaus,Schulstraße 18,Dahn,1909,"ehemaliges Wohnhaus (?); Zeltdach, Reformarchitektur, bezeichnet 1909",Kein Bild vorhanden,49.152036,7.781444
Ingbert-Naab-Haus,Schulstraße 19,Dahn,1800!Anfang des 19. Jahrhunderts,"klassizistischer Walmdachbau, Mittelrisalit, Anfang des 19. Jahrhunderts",Kein Bild vorhanden,49.151862,7.77965
Friedhofskreuz,"Vogelsbergstraße, auf dem Friedhof",Dahn,1800!erste Hälfte des 19. Jahrhunderts,"Friedhofskreuz, klassizistisch, erste Hälfte des 19. Jahrhunderts (?)",Kein Bild vorhanden,49.152894,7.779648
Fachwerkhaus,Vogelsbergstraße 7,Dahn,1784,"eingeschossiges Fachwerkhaus auf hohem Kellersockel, bezeichnet 1784",Kein Bild vorhanden,49.152212,7.776341
Wegekreuz,"Weißenburger Straße, Ecke Talstraße",Dahn,1800!um 1800,"Wegekreuz, barock, um 1800",//commons.wikimedia.org/wiki/Category:Soldatenfriedhof_Dahn,49.148283,7.780643
Haus,Weißenburger Straße 8,Dahn,1750!zweite Hälfte des 18. Jahrhunderts,"stattlicher Krüppelwalmdachbau, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,49.149434,7.77972
Forstamt,Weißenburger Straße 15a,Dahn,1800!um 1800,"Forstamt; stattlicher Krüppelwalmdachbau, um 1800",,49.149442,7.779874
Wegekreuz,östlich der Ortslage am Weg zur Burgruine Altdahn,Dahn,1857,"klassizistische Kreuzigungsgruppe, Sandstein, bezeichnet 1857",,49.14542,7.787352
Kapelle St. Michael,südöstlich des Ortes auf dem Ehrenfriedhof,Dahn,"","flachgedeckter, spätgotischer Rechteckbau",,49.146956,7.783891
Kreuzweg,südöstlich der Stadt von der Weißenburger Straße zur Kapelle St. Michael,Dahn,1950!um 1950,"Stationsbildern aus rotem Sandstein, um 1950",,nope,nope
Fachwerkhaus,Am Kochelstein 1,Darstein,"","Fachwerkhaus, Krüppelwalmdach",Kein Bild vorhanden,49.15771,7.882471
Quereinhaus,Am Kochelstein 4,Darstein,1700!18. Jahrhundert,"gestelztes Fachwerk-Quereinhaus, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,49.157705,7.881973
Fachwerkhaus,Bergstraße 7,Darstein,1800!um 1800,"eingeschossiges Fachwerkhaus, wohl um 1800",Kein Bild vorhanden,49.158736,7.882641
Fachwerkhaus,Hauptstraße 7,Darstein,1800!19. Jahrhundert,"Fachwerkhaus, 19. Jahrhundert",Kein Bild vorhanden,49.157379,7.883034
Fachwerkhaus,Hauptstraße 9,Darstein,1700!18. und 19. Jahrhundert,"eingeschossiges Fachwerkhaus, teilweise massiv, 18. und 19. Jahrhundert",Kein Bild vorhanden,49.157586,7.882734
Unterstallhaus,Hauptstraße 10,Darstein,1800!erste Hälfte des 19. Jahrhunderts,"Unterstallhaus, erste Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.157215,7.883405
Hofanlage,Hauptstraße 13,Darstein,1750!zweite Hälfte des 18. Jahrhunderts,"eingeschossiger Streckhof; Fachwerkhaus, Wirtschaftsteil massiv, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,49.158212,7.88199
Fachwerkhaus,Hauptstraße 14,Darstein,"",Fachwerkhaus,Kein Bild vorhanden,49.15744,7.883124
Fachwerkhaus,Hauptstraße 20,Darstein,1750!zweite Hälfte des 18. Jahrhunderts,"Fachwerkhaus, teilweise massiv, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,49.157749,7.882919
Unterstallhaus,Hauptstraße 22,Darstein,1759!zweite Hälfte des 18. Jahrhunderts,"Unterstallhaus; Fachwerkbau, teilweise massiv, zweite Hälfte des 18. Jahrhunderts",Kein Bild vorhanden,49.157841,7.882598
Friedhofskreuz,"Friedhofstraße, auf dem Friedhof",Dellfeld,1856,"Friedhofskreuz, bezeichnet 1856",Kein Bild vorhanden,49.23572,7.478253
Quereinhaus,Friedhofstraße 4,Dellfeld,"",ehemaliges Quereinhaus,Kein Bild vorhanden,49.237689,7.479727
Evangelische Kirche,Friedhofstraße 7,Dellfeld,1200!erste Hälfte des 13. Jahrhunderts,"Saalbau, 1923/24, gotischer Chorturm, erste Hälfte des 13. Jahrhunderts",Kein Bild vorhanden,49.23738,7.479814
Schulhaus,Mittelgasse 11,Dellfeld,1850!Mitte des 19. Jahrhunderts,"ehemalige Schule; klassizistischer Quaderbau, Mitte des 19. Jahrhunderts",Kein Bild vorhanden,49.237909,7.479324
Hofanlage,"Vordergasse 9, 9a–c",Dellfeld,"","ehemaliges bäuerliches Anwesen; Quereinhaus, mehrere Nebengebäuden",Kein Bild vorhanden,49.23853,7.479745
Quereinhaus,Vordergasse 33,Dellfeld,1816,"Quereinhaus, bezeichnet 1816",Kein Bild vorhanden,49.237985,7.480154
Quereinhaus,Bergstraße 2,Dietrichingen,1826,"Quereinhaus, bezeichnet 1826",Kein Bild vorhanden,49.189748,7.414821
Hofgut Monbijou,nördlich des Ortes,Dietrichingen,1750!zweite Hälfte des 18. Jahrhunderts,"langgestreckter Hof; Wohnhaus, zweite Hälfte des 18. Jahrhunderts, dreischiffiger Stall, erste Hälfte des 19. Jahrhunderts, Ruine der barocken, 1873 vergrößerten, 1971 ausgebrannten Orangerie",Kein Bild vorhanden,49.196066,7.411861
Kirschbacherhof,nördlich des Ortes,Dietrichingen,"","große rechteckige Anlage; barocker Putzbau, Ausbau des vorderen Baus in Formen der deutschen Renaissance, frühes 20. Jahrhundert",Kein Bild vorhanden,49.207022,7.428797
Friedhofstor,"südlich des Ortes, auf dem Friedhof",Dietrichingen,"",Friedhofstor als Kriegerdenkmal 1914/18,,49.184745,7.412899
Wohnhaus,Friedhofstraße 1,Dimbach (Pfalz),"",eingeschossiges Wohnhaus,Kein Bild vorhanden,49.167118,7.897137
Unterstallhaus,Hauptstraße 1,Dimbach (Pfalz),1800!um 1800,"Unterstallhaus; Fachwerk auf massivem Kellersockel, um 1800",Kein Bild vorhanden,49.168377,7.897962
Quereinhaus,Hauptstraße 6,Dimbach (Pfalz),"","eingeschossiges Fachwerk-Quereinhaus, weitgehend in Bruchstein erneuert",Kein Bild vorhanden,49.166645,7.897348
Unterstallhaus,Hauptstraße 21,Dimbach (Pfalz),1800!18xx,"Unterstallhaus; Krüppelwalmdachbau, bezeichnet 18PGFP8",Kein Bild vorhanden,49.166191,7.897235
Evangelische Kirche,Kirchstraße 4,Dimbach (Pfalz),1904!1904/05,"kleiner Saalbau, bezeichnet 1904/05",Kein Bild vorhanden,49.167086,7.897501
Unterstallhaus,Kirchstraße 12,Dimbach (Pfalz),1800!um 1800,"Unterstallhaus; Krüppelwalmdachbau, barock profilierter Eingang, um 1800",,49.166221,7.896944
Katholische Kirche Herz-Jesu,Clauser Straße 6,Donsieders,1934,"romanisierender Bruchsandsteinsaal, 1934, Architekt Albert Boßlet, Würzburg",Kein Bild vorhanden,49.262617,7.645218
Wegekreuz,nördlich des Ortes beim Kloster Maria Rosenberg,Donsieders,1900!um 1900,"Wegekreuz; Kruzifix, um 1900",Kein Bild vorhanden,49.272229,7.644717
Denkmalzone Burgruine Altes Schloss,südwestlich des Ortes auf dem Brechenberg,Eppenbrunn,1000!11. oder 12. Jahrhundert,"Reste einer mittelalterlichen Burg, Reste von Mauerwerk, Balkenlöcher, Felsstufen, Schacht",Kein Bild vorhanden,49.102251,7.536808
Blaues Kreuz,"Bergstraße, am nördlichen Ende",Eppenbrunn,1820,"Wegekreuz, Typus des Lothringer Kreuzes, bezeichnet 1820",Kein Bild vorhanden,49.118764,7.562063
Friedhofskreuz,"Friedhofstraße, auf dem Friedhof",Eppenbrunn,1848,"Friedhofskreuz, bezeichnet 1848",Kein Bild vorhanden,49.114879,7.561637
Wegekreuz,"Mittlere Haardtstraße, Eecke Obere Haardtstraße",Eppenbrunn,1820!um 1820,"Wegekreuz, Typus des Lothringer Kreuzes, um 1820",Kein Bild vorhanden,49.115925,7.562297
Wegekreuz,"Neudorfstraße, bei Nr. 4",Eppenbrunn,1884,"Wegekreuz, bezeichnet 1884",Kein Bild vorhanden,49.114913,7.553933
Wohnhaus,Neudorfstraße 5,Eppenbrunn,"",eingeschossiges Wohnhaus,Kein Bild vorhanden,49.114693,7.554605
Forsthaus,Neudorfstraße 50,Eppenbrunn,1920!1920er Jahre,"ehemaliges Forsthaus; eingeschossiges Wohnhaus mit Nebengebäuden (Zerwirkhaus, Garage, Abstellräume, Wirtschaftsgebäude) und Einfriedung (mit Sandsteinmauer und Zugangstreppe), schlichter Heimatstil, 1920er Jahre",Kein Bild vorhanden,49.112305,7.559436
Wegekreuz,"Obere Haardtstraße, bei Nr. 62",Eppenbrunn,1922,"Wegekreuz, Schaftkreuz, bezeichnet 1922",Kein Bild vorhanden,49.114724,7.567997
Wegekreuz,"Talstraße, bei Nr. 7",Eppenbrunn,1747,"Wegekreuz, Schaftkreuz, bezeichnet 1747",Kein Bild vorhanden,49.115961,7.553574
Kriegerdenkmal,"Talstraße, bei Nr. 19",Eppenbrunn,1908,"Kriegerdenkmal 1866 und 1870/71, bezeichnet 1908",Kein Bild vorhanden,49.116072,7.55557
Kruzifix,"Talstraße, bei Nr. 31",Eppenbrunn,1945,"Kruzifix, 1945",Kein Bild vorhanden,49.116158,7.556871
Forsthaus,Talstraße 43,Eppenbrunn,1750!Mitte oder zweite Hälfte des 18. Jahrhunderts,"Forsthaus; stattlicher Fachwerkbau, teilweise verputzt, Walmdach, Mitte oder zweite Hälfte des 18. Jahrhunderts",//commons.wikimedia.org/wiki/Category:Hohe_List,49.116575,7.558294
Katholische Pfarrkirche St. Pirminus,Weiherstraße 3,Eppenbrunn,1847,"sechsachsiger Rotsandsteinquadersaal, westliche Achsen bezeichnet 1847, östliche Achsen und Chor 1932/33",Kein Bild vorhanden,49.115491,7.559663
Wegekreuz,nordöstlich des Ortes,Eppenbrunn,1925,"Wegekreuz; Eisenkreuz auf Steinsockel, 1925",,49.116419,7.616264
Forsthaus Hohelist,östlich des Ortes,Eppenbrunn,1832!1832/33,"eineinhalbgeschossiger klassizistischer Walmdachbau, angeblich von 1832/33; Gesamtanlage mit bauzeitlichem Nebengebäude",,49.102012,7.559114
Forsthaus Stüdenbach,südlich des Ortes im Stüdenbachtal,Eppenbrunn,1775,"stattliches Fachwerkhaus, teilweise massiv, angeblich von 1775",,nope,nope
Fachwerkhaus,Bärenbrunner Straße 2,Erfweiler,1700!18. Jahrhundert,"eingeschossiges Fachwerkhaus, 18. Jahrhundert",Kein Bild vorhanden,49.156819,7.812046
Brunnen,"Brunnengasse, Ecke Winterbergstraße",Erfweiler,1881,"Laufbrunnen, Gusseisen, bezeichnet 1881",Kein Bild vorhanden,49.16096,7.814466
Fachwerkhaus,Brunnengasse 5,Erfweiler,1700!18. Jahrhundert,"Fachwerkhaus, 18. Jahrhundert",Kein Bild vorhanden,49.160794,7.813087
Fachwerkhaus,Fischwoogstraße 10,Erfweiler,1700!18. Jahrhundert,"eingeschossiges Fachwerkhaus auf massivem Kellersockel, 18. Jahrhundert, Haustür aus der zweiten Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.156226,7.811065
Friedhofskreuz,"Friedhofstraße, auf dem Friedhof",Erfweiler,1875!spätes 19. Jahrhundert,"Friedhofskreuz, Sandstein, spätes 19. Jahrhundert",Kein Bild vorhanden,49.15729,7.80869
Fachwerkhaus,Friedhofstraße 4,Erfweiler,1724,"Fachwerkhaus, teilweise massiv, Krüppelwalmdach, bezeichnet 1724",Kein Bild vorhanden,49.156919,7.810217
Wegekreuz,"Thalstraße, bei Nr. 16",Erfweiler,1811,"Wegekreuz, klassizistisch, bezeichnet 1811",Kein Bild vorhanden,49.159655,7.811519
Fachwerkhaus,Winterbergstraße 23,Erfweiler,1700!18. Jahrhundert,"Fachwerkhaus, Krüppelwalmdach, 18. Jahrhundert",Kein Bild vorhanden,49.15644,7.810088
Fachwerkhaus,Winterbergstraße 25,Erfweiler,1700!18. Jahrhundert,"Fachwerkhaus, Krüppelwalmdach, 18. Jahrhundert",Kein Bild vorhanden,49.156535,7.8104
Fachwerkhaus,Winterbergstraße 30,Erfweiler,1700!18. Jahrhundert,"Fachwerkhaus, 18. Jahrhundert",Kein Bild vorhanden,49.156251,7.810194
Wegekreuz,"Winterbergstraße, bei Nr. 42",Erfweiler,1875!Ende des 19. Jahrhunderts,"Wegekreuz, Rotsandstein, Ende des 19. Jahrhunderts",Kein Bild vorhanden,49.157342,7.812044
Rathaus,Winterbergstraße 49,Erfweiler,1870!um 1870/80,"ehemalige Schule; eingeschossiger spätklassizistischer Putzbau, um 1870/80",Kein Bild vorhanden,49.158502,7.812557
Wegekreuz,"Winterbergstraße, bei Nr. 49a",Erfweiler,1787,"Wegekreuz, bezeichnet 1787",Kein Bild vorhanden,49.158636,7.812675
Katholische Kirche St. Wolfgang,Winterbergstraße 58,Erfweiler,1900,"neugotischer Saalbau, 1900, Architekt Wilhelm Schulte I., Neustadt an der Weinstraße",Kein Bild vorhanden,49.158527,7.812885
Friedhofskreuz,"Winterbergstraße, bei Nr. 58",Erfweiler,1787,"barockes Friedhofskreuz, bezeichnet 1787",Kein Bild vorhanden,49.158429,7.813057
Quereinhaus,Winterbergstraße 66,Erfweiler,1700!18. Jahrhundert,"gestelztes Fachwerk-Quereinhaus, teilweise massiv und verputzt, Krüppelwalmdach, wohl aus dem 18. Jahrhundert",Kein Bild vorhanden,49.159837,7.814029
Fachwerkhaus,Winterbergstraße 69,Erfweiler,1764,"Fachwerkhaus, bezeichnet 1764",Kein Bild vorhanden,49.160705,7.814453
Quereinhaus,Winterbergstraße 73,Erfweiler,"","eingeschossiges Fachwerkhaus-Quereinhaus, verdachte Freitreppe; Gesamtanlage mit Nebengebäude und Garten mit Einfriedung",Kein Bild vorhanden,49.161255,7.814797
Fachwerkhaus,Winterbergstraße 74,Erfweiler,"","Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.160661,7.814618
Kruzifix,"Winterbergstraße, gegenüber Nr. 78",Erfweiler,1901,"Kruzifix, bezeichnet 1901",Kein Bild vorhanden,49.160895,7.814603
Fachwerkhaus,Winterbergstraße 80,Erfweiler,"","Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.160986,7.814837
Wohnhaus,Winterbergstraße 85,Erfweiler,1800!um 1800,"Wohnhaus, eingeschossiger Zweiflügelbau, Fachwerkgiebel, um 1800",Kein Bild vorhanden,49.161912,7.814946
Fachwerkhaus,Winterbergstraße 86/88,Erfweiler,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,49.161291,7.81498
Fachwerkhaus,Winterbergstraße 92,Erfweiler,1700!18. Jahrhundert,"eingeschossiges Fachwerkhaus, teilweise massiv, auf hohem Kellersockel, 18. Jahrhundert",Kein Bild vorhanden,49.161546,7.815095
Winterkirchel,nordöstlich des Ortes am Winterberg,Erfweiler,1736!ab 1736,"Türsturz des Vorgängerbaus, bezeichnet 1748, und Steinkreuz, 1736, im Neubau von 1948/49",Kein Bild vorhanden,49.17085,7.836917
Wegekreuz,östlich des Ortes in der Nähe des Wanderheimes „Dicke Eiche“,Erfweiler,"",Wegekreuz,Kein Bild vorhanden,49.163591,7.85044
Wegekreuz,östlich des Ortes unterhalb des Hegerturms,Erfweiler,1933,"Wegekreuz; expressionistisch beeinflusstes Kruzifix, bezeichnet 1933",,49.15741,7.821645
Wegekreuz,südlich des Ortes an der Straße nach Reichenbach (K 39),Erfweiler,1874,"Wegekreuz; gotisierendes Kruzifix, Sandstein, bezeichnet 1874",,49.153852,7.812751
Wegekreuz,westlich des Ortes an der Straße nach Dahn (K 39),Erfweiler,1810,"Wegekreuz, Sandstein, bezeichnet 1810",,49.158296,7.8033
Denkmalzone Burg Berwartstein,südlich des Ortes,Erlenbach bei Dahn,1100!12. Jahrhundert,"im 12. Jahrhundert erstmals erwähnt, seit 1591 Ruine, im späten 19. Jahrhundert zu Wohnzwecken ausgebaut; Oberburg, tlw. aus dem Fels gehauen, etwa zwei Geschosse hoch staufisch, drittes Geschoss mit Türmen und Altanen vom Ende des 19. Jahrhunderts; Kern der Unterburg mittelalterlicher so genannter Rittersaal, Reste der Ringmauer, einer der vier Flankierungstürme erhalten; Vorburg, Ende des 15. Jahrhunderts",//commons.wikimedia.org/wiki/Category:Burg_Berwartstein,49.108318,7.8627
Denkmalzone Burgruine Kleinfrankreich,südlich von Berwartstein auf dem nördlichen Ausläufer des Nestelberges,Erlenbach bei Dahn,1484,"Vorwerk der Burg Berwartstein, zweigeschossiger Rundturm, Reste der Ringmauer, wohl von 1484",Kein Bild vorhanden,49.104936,7.862798
Kruzifix und Grabmäler,"Am Grünberg, bei Nr. 31 auf dem Friedhof",Erlenbach bei Dahn,1822!ab 1822,"Kruzifix, Sandstein, bezeichnet 1838; zwei Grabmäler, 1822 und 1825",Kein Bild vorhanden,49.114576,7.864669
Quereinhaus,Bergstraße 1,Erlenbach bei Dahn,1700!18. Jahrhundert,"Fachwerk-Quereinhaus, 18. Jahrhundert, massives Erdgeschoss bezeichnet 1892",Kein Bild vorhanden,49.11342,7.861678
Hedwigshaus,Binsenhohlstraße 1/3,Erlenbach bei Dahn,1810,"eingeschossiger Mansardwalmdachbau, 1810, Hofeinfahrt mit Sandsteintorpfosten",Kein Bild vorhanden,49.112766,7.863002
Fachwerkhaus,Grünheckstraße 2,Erlenbach bei Dahn,"","winkelförmiges Fachwerkhaus, teilweise massiv",Kein Bild vorhanden,49.112789,7.861639
Fachwerkhaus,Grünheckstraße 3,Erlenbach bei Dahn,1810,"Krüppelwalmdachbau, bezeichnet 1810, teilweise Fachwerk, eventuell älter",Kein Bild vorhanden,49.112826,7.861537
Unterstallhaus,Grünheckstraße 7,Erlenbach bei Dahn,1750!Mitte des 18. Jahrhunderts,"Unterstallhaus; Fachwerkbau, teilweise massiv, Mitte des 18. Jahrhunderts",Kein Bild vorhanden,49.113129,7.861757
Brunnen,"Hauptstraße, gegenüber der Abzweigung Binsenhohlstraße",Erlenbach bei Dahn,"",Laufbrunnen,Kein Bild vorhanden,49.112737,7.862804
Fachwerkhaus,Hauptstraße 3,Erlenbach bei Dahn,1832,"Fachwerkhaus, teilweise massiv, Krüppelwalmdachbau, angeblich bezeichnet 1832",Kein Bild vorhanden,49.113814,7.863784
Schulhaus,Hauptstraße 6,Erlenbach bei Dahn,1875!spätes 19. Jahrhundert,"ehemalige Schule; spätklassizistischer Putzbau, spätes 19. Jahrhundert",Kein Bild vorhanden,49.112662,7.861068
Quereinhaus,Hauptstraße 10,Erlenbach bei Dahn,1834,"Quereinhaus, angeblich bezeichnet 1834, teilweise Fachwerk aus dem 18. Jahrhundert",Kein Bild vorhanden,49.11268,7.860734
Katholische Kirche Mariä Himmelfahrt und St. Ägidius,Hauptstraße 11,Erlenbach bei Dahn,1900,"neoromanischer Saalbau, 1900",Kein Bild vorhanden,49.112543,7.861239
Fachwerkhaus,Hauptstraße 42,Erlenbach bei Dahn,1842,"Fachwerkhaus, teilweise massiv, bezeichnet 1842, Fachwerk aus dem 18. Jahrhundert",Kein Bild vorhanden,49.110118,7.858963
Brunnen,"Hauptstraße, gegenüber Nr. 44",Erlenbach bei Dahn,1850!zweite Hälfte des 19. Jahrhunderts,"Laufbrunnen, zweite Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.109676,7.858746
Wegekreuz,westlich des Ortes am Weg nach Bundenthal; Distrikt Blauel,Erlenbach bei Dahn,1767,"Wegekreuz; barockes Schaftkreuz, bezeichnet 1767",Kein Bild vorhanden,49.111713,7.846063
Kreuz,"Lauterschwan, Kirchstraße, in Nr. 16",Erlenbach bei Dahn,1589,"in der Katholischen Kapelle: Steinkreuz, bezeichnet 1589",,49.114172,7.905066
Denkmalzone Area I,"Petersbächel, westlich des Ortes",Fischbach bei Dahn,"","ehemaliges Sonderwaffenlager des US-Depots Fischbach; im nordwestlichen Bereich des 1953 angelegten Fischbach Ordnance Depot gelegen; bis 1994 in militärischer Nutzung; erhalten Wachgebäude mit Hauptwachturm, zwei betonierte Kampfstände, 19 Munitionslagerhäuser (Bunker); Dokument des Kalten Krieges",Kein Bild vorhanden,49.066828,7.666585
Kreuz,"Dahner Straße, bei Nr. 2",Fischbach bei Dahn,1800!19. Jahrhundert,"hohes Sandsteinkreuz mit Korpus, 19. Jahrhundert",Kein Bild vorhanden,49.087457,7.711643
Kruzifix,"Friedhofstraße, Ecke Hauptstraße",Fischbach bei Dahn,1900!um 1900,"Kruzifix, Rotsandstein, gotisierend, um 1900",//commons.wikimedia.org/wiki/Category:Ulrichskapelle_(Fischbach_bei_Dahn),49.08561,7.712608
Katholische Kapelle St. Ulrich,Friedhofstraße 25,Fischbach bei Dahn,1500!Anfang des 16. Jahrhunderts,"Saalbau, Anfang des 16. Jahrhunderts, 1694 umgebaut",Kein Bild vorhanden,49.082562,7.714343
Portal,"Hauptstraße, an Nr. 13",Fischbach bei Dahn,1613,"Renaissanceportal, bezeichnet 1613",Kein Bild vorhanden,49.086206,7.716599
Fachwerkhaus,Hauptstraße 27,Fischbach bei Dahn,1700!18. Jahrhundert,"eingeschossiges Fachwerkhaus, 18. Jahrhundert",Kein Bild vorhanden,49.085804,7.714645
Katholische Pfarrkirche St. Bartholomäus,Hauptstraße 30,Fischbach bei Dahn,1200!13. oder Anfang des 14. Jahrhunderts,"barocker Saalbau von 1798, 1924 verlängert, gotischer ehemaliger Chorturm, 13. oder Anfang des 14. Jahrhunderts, im 18. Jahrhundert erhöht",,49.086082,7.715183
Kriegerdenkmal,"Hauptstraße, an Nr. 30",Fischbach bei Dahn,"",Kriegerdenkmal 1914/18,,49.08608,7.715289
Quereinhaus,Hauptstraße 32,Fischbach bei Dahn,"",ehemaliges Quereinhaus (?),,49.086151,7.714771
Fachwerkhaus,Hauptstraße 35,Fischbach bei Dahn,1750!zweite Hälfte des 18. Jahrhunderts,"Fachwerkhaus, teilweise massiv, zweite Hälfte des 18. Jahrhunderts",,49.085701,7.713682
Rathaus,Hauptstraße 37,Fischbach bei Dahn,1880!um 1880,"whemaliges Schul- und Rathaus; siebenachsiger spätklassizistischer Putzbau, um 1880",,49.085667,7.713461
Alte Kanzelei,Hildegardstraße 5,Fischbach bei Dahn,1500!16. oder 17. Jahrhundert,"ehemalige Kanzlei; stattliches Wohnhaus, gekuppelte Fenster, Fachwerkgiebel, 16. oder 17. Jahrhundert",,49.086715,7.716253
Fachwerkhaus,Marienstraße 19,Fischbach bei Dahn,1808,"eingeschossiges Fachwerkhaus, bezeichnet 1808",,49.086546,7.714182
Wegekreuz,westlich des Ortes an der L 478,Fischbach bei Dahn,1700!18. oder 19. Jahrhundert,"Wegekreuz; Schaftkreuz, Rotsandstein, 18. oder 19. Jahrhundert",,49.087098,7.697117
Forsthaus,"Petersbächel, Gebüger Straße 7",Fischbach bei Dahn,1900!um 1900,"ehemaliges Forsthaus, eingeschossiges Wohnhaus, Sandstein, um 1900; Nebengebäude mit Zerwirkhaus",,49.065767,7.700588
Kreuz,"Petersbächel, Vogesenstraße, bei Nr. 29",Fischbach bei Dahn,1882,"hohes Sandsteinkreuz mit Korpus und Medaillon, bezeichnet 1882",,49.06867,7.701135
Wohnhaus,Friedhofstraße 6,Geiselberg,"",kleines eingeschossiges Wohnhaus,Kein Bild vorhanden,49.327196,7.695992
Haus,Hauptstraße 13,Geiselberg,um 1800,"stattlicher barocker Putzbau, teilweise Fachwerk, um 1800",Kein Bild vorhanden,49.32736,7.692229
Evangelische Kirche,Hauptstraße 15,Geiselberg,1952!1952–54,"kleiner Sandsteinquadersaal, 1952–54",Kein Bild vorhanden,49.327385,7.69249
Quereinhaus,Im Eck 2,Geiselberg,1914,"eingeschossiges Quereinhaus, bezeichnet 1914; Gesamtanlage mit Hoffläche und Backhaus",Kein Bild vorhanden,49.326663,7.690666
Rathaus,Schulstraße 2,Geiselberg,1906!1906–07,"ehemalige Schule; stattlicher Krüppelwalmdachbau auf T-förmigem Grundriss, bezeichnet 1906–07",Kein Bild vorhanden,49.3271,7.692081
Quereinhaus,Frühlingstraße 24,Großbundenbach,1900!um 1900,"Quereinhaus, um 1900",Kein Bild vorhanden,49.306662,7.423491
Quereinhaus,Hauptstraße 9,Großbundenbach,1914,"eingeschossiges Quereinhaus, 1914",Kein Bild vorhanden,49.306216,7.421343
Quereinhaus,Hauptstraße 11,Großbundenbach,1902,"eingeschossiges Quereinhaus, bezeichnet 1902",Kein Bild vorhanden,49.306332,7.421005
Evangelische Pfarrkirche,Hauptstraße 15,Großbundenbach,1200!um 1200,"dreischiffige Halle, erste Hälfte des 14. Jahrhunderts, Chorturm um 1200; Kirchhof mit alter Umfassungsmauer",Kein Bild vorhanden,49.306994,7.421614
Quereinhaus,Hauptstraße 48,Großbundenbach,1880,"Quereinhaus, bezeichnet 1880",Kein Bild vorhanden,49.305923,7.424193
Quereinhaus,Hauptstraße 54,Großbundenbach,1900!um 1900,"Quereinhaus, um 1900",Kein Bild vorhanden,49.305689,7.424719
Evangelisches Pfarrhaus,Kirchstraße 3,Großbundenbach,1786,"fünfachsiger Krüppelwalmdachbau, 1786",Kein Bild vorhanden,49.307233,7.421945
Quereinhaus,Schulstraße 2,Großbundenbach,1900!um 1900,"Quereinhaus, um 1900",Kein Bild vorhanden,49.307244,7.421494
Quereinhaus,Schulstraße 5,Großbundenbach,1800!um 1800,"eingeschossiges Quereinhaus, um 1800, Wohnteil bezeichnet 1891",Kein Bild vorhanden,49.306897,7.420487
Brücke,südwestlich des Ortes an der K 63,Großbundenbach,1850!zweite Hälfte des 19. Jahrhunderts,"Straßenbrücke über den Bundenbach; einbogig, aus Rotsandstein, zweite Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,49.302961,7.412184
Burgruine Bundenbach,westlich des Ortes im Welgesgrund,Großbundenbach,1400!15. oder 16. Jahrhundert,"Halsgraben und zweigeschossige Mauerecke erhalten, Sandsteinquader, 15. oder 16. Jahrhundert",Kein Bild vorhanden,49.306222,7.418111
Katholische Pfarrkirche St. Cyriakus,Hauptstraße 6,Großsteinhausen,1846,"kleiner Sandsteinsaal, Rundbogenstil, 1846",Kein Bild vorhanden,49.191008,7.455033
