Adenau,,
Wilhelmstraße 2,,
"späthistoristische Villa, 19. Jh.",,
Wilhelmstraße 3,,
"Backsteinvilla, Fachwerkgiebel, bez. 1902;",,
Gesamtanlage mit Garten,,
Wilhelmstraße 5,,
"Villa, tlw. Fachwerk, bez. 1901; Gesamtanlage",,
mit Garten,,
Wilhelmstraße 17,,
"Bruchsteinvilla, antikisierender Altan,",,
Anfang/Mitte 19. Jh.,,
Wilhelmstraße 18,,
"Weingut P.J. Schütz; Walmdachbau, 19. Jh.;",,
Gesamtanlage,,
Wilhelmstraße 21 B,,
"Villa; Backstein, tlw. verputzt, tlw. Fachwerk,",,
"Landhausstil, 1903; Gesamtanlage",,
Wilhelmstraße 24,,
"ehem. Landratsamt, Tuffquaderbau,",,
"Treppenturm, 1892-94; Gesamtanlage mit",,
Neubau und Garten,,
Wilhelmstraße 25,,
"späthistoristische Villa, um 1900",,
Wilhelmstraße 27,,
"Mansardwalmdach-Villa, Schweizer Stil, um",,
1900; Gesamtanlage mit Garten,,
Wilhelmstraße 55,,
"Amtsgericht, späthistoristischer Putzbau,",,
"zweigeschossig mit spätestgotischen Details,",,
"Tuffquader, um 1900",,
Wilhelmstraße 58,,
"späthistoristische Villa, bez. 1905/06",,
Wilhelmstraße 87,,
"Walmdach-Villa, bez. 1868; Gesamtanlage",,
Wilhelmstraße/ Ecke Elligstraße,,
"Bildstockkapelle, neugotisch; Muttergottes, 1.",,
"Hälfte 14. Jh., Ergänzungen 17. Jh. (Kopie ?)",,
Wilhelmstraße/ Ecke Rotweinstraße,,
"Wegekreuz, Nischentyp, bez. 1661",,
'Historische Weinbergslagen Ahrweiler,,
"Silberberg',, am Südosthang des Silberbergs,",,
nordwestlich der B 267 (Denkmalzone),,
"zusammenhängende Fläche, die wohl seit dem",,
Mittelalter durch Trockenmauerwerk als,,
Weinbergsfläche planmäßig angelegt wurde; in,,
die Mauern integrierte historische,,
Treppenaufgänge zur Erschließung der,,
Terrassen,,
"Wegekreuz, nördlich von Ahrweiler",,
"Nischentyp, bez. 1695",,
"Wegekreuz, nördlich von Ahrweiler",,
"Nischentyp, bez. 1729",,
Bad Neuenahr-Ahrweiler -,,
Bachem,,
"St. Annakapelle, Annastraße 33",,
"Saalbau, im Kern romanisch, Turm 1. Hälfte 14.",,
"Jh., Erweiterung 1923-25",,
"St. Leonhardkapelle, (neben) Königstraße 34",,
"Saalbau, bez. 1716",,
Königsstraße 23,,
"ehem. Backhaus, heute Winzermuseum,",,
"Fachwerkbau, tlw. massiv, 1650 (?)",,
Talweg 9,,
"Hofanlage; Fachwerkhaus, 18./19. Jh.",,
Bad Neuenahr-Ahrweiler - Bad,,
Neuenahr,,
"Alte Kath. Kirche St. Willibrord, Willibrordusstraße",,
7,,
"spätromanischer Turm (um 1200), integriert in",,
"barocken Saalbau (1724), Sakristei (2. Hälfte",,
19. Jh.);,,
zugehörig der Alte Friedhof: 7,,
"Kreuzwegstationen, neugotischer Stelentyp; 11",,
"Grabkreuze, 18. Jh.; Bildstock 18. Jh., Grabmal",,
"Gonzalves, 1916-32; Friedhofskreuz,",,
"Nischentyp, 18. Jh.; Grabmal Pichler",,
"Ev. Christuskirche, Telegrafenstraße 39",,
"Saalbau, 1872",,
"Kapelle St. Antonius und Sebastian,",,
Sebastianstraße 77,,
"neugotischer Saalbau, Schieferbruchstein,",,
"1869; Bildstock, bez. 1723",,
"Kath. Kirche St. Marien und Willibrord, sog.",,
"Rosenkranzkirche, Telegrafenstraße 4",,
"Basilika, neuspätromanische/neufrühgotische",,
"Motive, 1899-1901, Regierungsbaumeister",,
"August Menken, Berlin",,
"Maria-Hilf-Kapelle, Hardtstraße/ Ecke Dalienweg",,
"neugotischer Saalbau, um 1880/90",,
Am Johannisberg 11,,
"späthistoristische Putzvilla, um 1900;",,
Gesamtanlage,,
Am Johannisberg 19,,
"Putzvilla, tlw. Fachwerk, um 1900",,
Eichenweg 10,,
"Villa ""Auf den Steinen"", Schieferbruchsteinbau,",,
bez. 1899,,
Felix-Rütten-Straße o. Nr.,,
Kurhaus mit Kurtheater unmittelbar an der Ahr,,
"gelegen, neubarocker Putzbau, Kolonnaden,",,
"1903-05, Architekt Oscar Schütz, Köln",,
Felix-Rütten-Straße 1,,
spätklassizistische Villa; Gesamtanlage mit,,
Garten,,
Felix-Rütten-Straße 2,,
zweigeschossiger Walmdachbau in schlicht-,,
"neuklassizistischen Formen, Anf. 20. Jh.",,
Felix-Rütten-Straße 13,,
"Jugendstilvilla; dreigeschossiger Putzbau, um",,
1910; Gesamtanlage,,
Hardtstraße 3,,
"dreigeschossiger Mansardwalmdachbau, bez.",,
1906,,
Hauptstraße 58,,
"Bahnhof, Bruchsteinbau, Neurenaissance, 1878-",,
"81, Anbau 1920er Jahre, Fachwerk-",,
Verladehalle; Gesamtanlage mit Gleisanlage,,
Hauptstraße 61,,
"dreigeschossiger Putzbau, tlw. Backstein, um",,
1900,,
Hauptstraße 80,,
"neugotischer Tuffquaderbau, bez. 1895",,
Hauptstraße 92,,
"Post; Tuffquaderbau, um 1900/10",,
Hauptstraße 94,,
"dreieinhalbgeschossiger Putzbau, Jugendstil,",,
um 1900,,
Hauptstraße 120,,
"dreigeschossiger Putzbau, um 1900",,
"Hauptstraße 123 , 125, 127",,
"ehem. Hotel Westend, dreigeschossiger,",,
"dreiteiliger Putzbau, Jugendstil, um 1900;",,
"Anbau: sog. Barocksaal (ehem. Speisesaal),",,
pilastergegliederter Saalbau mit,,
"Mansardwalmdach, im Innern reiche",,
neubarocke Stuckdekoration und Voutendecke,,
Hauptstraße 128,,
"Putzbau, tlw. Backstein bez. Fachwerk, um 1900",,
Hauptstraße 142,,
"Backsteinvilla, Mansarddach, um 1900",,
Hauptstraße 149 /151,,
"neubarockes Doppelhaus, tlw. Backstein",,
Hauptstraße/ Ecke Jesuitenstraße,,
"Wegekapelle, neugotisch, 1903,",,
"Kreuzigungsgruppe, bez. 1536",,
Heerstraße,,
"Grabkreuz, bez. 1678",,
Heerstraße 124,,
"villenartiges Wohnhaus, 1906",,
Heerstraße/ Ecke Bergstraße,,
"Wegekreuz, Nischentyp, bez. 1724",,
Heerstraße/ Ecke Hauptstraße,,
"Wegekreuz, 17. Jh.",,
Kreuzstraße 32,,
"dreigeschossiger Putzbau, bez. 1905",,
Kreuzstraße/ Platz an der Linde,,
"Wegekreuz, Nischentyp, bez. 1758",,
"Kurgartenenstraße,, Kurbezirk (Denkmalzone)",,
"Kurpark (Kurgartenstraße), Kurhaus (Felix-",,
"Rütten-Straße o. Nr.), ehem. Kurhotel",,
(Kurgartenstraße 1) und Thermal-Badehaus,,
(neben Kurgartenstraße 1),,
"Kurgartenstraße,, Kurpark (Denkmalzone)",,
"Englische Parkanlage, Entwurf und erste",,
"Arbeiten von Peter Josef von Lenné 1856-63,",,
"Abschluss durch August Lenné, 1863-73, auf",,
"die Entwürfe gehen die Partien um die Alleen,",,
der westliche Bereich an der Ahr bis zum Ende,,
"der Allee, der westliche Annex und weitere",,
kleinere Flächen im Westen zurück; zugehörig,,
"Abschnitt einer gusseisernen Wandelhalle, um",,
"1908, Rest der ersten Kuranlage;",,
an der Kurgartenstraße Kuranlagen in Formen,,
des Bauhauses nach Entwurf von Hermann,,
"Weiser, 1927, ausgeführt 1934 und 1936/38,",,
bestehend aus großer Konzert- bzw. Trinkhalle,,
"mit drehbarer Orchestermuschel, kleiner",,
"Trinkhalle, Wandelgang mit Läden entlang der",,
"Kurgartenstraße, Kolonnaden, darin integriert",,
"neue Brunnenhalle, 1957",,
Kurgartenstraße 1,,
repräsentativer Hotelkomplex; vom Kurhotel,,
erhalten der westliche neubarocke,,
"Erweiterungsbau von 1903/04 und der Ostbau,",,
"1913/14 nach Plänen von Moritz,",,
viergeschossiger Putzbau mit Mansarddach und,,
hohem Mittelturm;,,
(neben) Kurgartenstraße 1,,
"Thermal-Badehaus, eineinhalbgeschossiger",,
"klassizistischer Putzbau, 1899-1901",,
Landgrafenstraße 9,,
"dreigeschossiges Wohn- und Geschäftshaus,",,
Jugendstil,,
"Lerchenweg,, Jüdischer Friedhof (Denkmalzone)",,
Trauerhalle: Backsteinbau mit,,
"Hufeisenbogeneingang, um 1910; 43",,
Grabsteine 1900-1953,,
Lindenstraße 3 /4,,
"Villa Maria, zweigeschossiger Putzbau, um 1910",,
Lindenstraße 9 /10,,
"zwei dreigeschossige Kurhotel, bez. 1906",,
Mittelstraße 4,,
"Beethovenhaus, Putzbau, bez. 1771,",,
Zwerchhaus 1930er Jahre,,
Mittelstraße 46,,
"Fachwerkhaus, bez. 1834",,
Oberstraße 21,,
"zweiflügelige spätklassizistische Villa,",,
"achteckiger Eckturm, um 1860/70, Aufstockung",,
1898; Gesamtanlage mit Garten,,
Poststraße 30,,
"dreigeschossiger neugotischer Putzbau, bez.",,
1894,,
Schweizer Straße 19 /19a,,
"U-förmige Villenanlage; Fachwerkbau, tlw.",,
"massiv, 2. Hälfte 19. Jh.; Gesamtanlage mit",,
Garten,,
Sebastianstraße/ Ecke Weinbergstraße,,
"Wegekreuz, Nischentyp, bez. 1724",,
Teichstraße 4,,
"Fachwerkhaus, Walmdach, 18. Jh.",,
Telegrafenstraße 9 -13,,
"drei Jugendstilbauten, um 1900/10",,
Telegrafenstraße 32,,
"Putzbau, Neurenaissance, bez. 1903",,
Uhlandstraße,,
"Türsturz, bez. 1697; Stein, 1882",,
Uhlandstraße 1,,
"Fachwerkhaus, bez. 1835",,
Willibrordusstraße,,
"Bildstock, gehört zum Kreuzweg am Friedhof",,
Willibrordusstraße 1,,
"ehem. Rentmeistereihof der Kurpfälzer,",,
"hakenförmiger zweiteiliger Putzbau, Walm- bzw.",,
"Mansardwalmdach, 1710 und 1719/20",,
Wolfgang-Müller-Straße 4,,
"Putzbau, bez. 1904",,
"Apollinarisbrunnen, an der B 266 Richtung",,
Heppingen,,
"Backsteinbau, angrenzend hakenförmige",,
"Anlage, Brunnenanlage, Ende 19. Jh.",,
"Grabkreuz, nördlich von Bad Neuenahr",,
18. Jh.,,
Bad Neuenahr-Ahrweiler -,,
Ehlingen,,
"Kapelle St. Hubertus, Hubertusstraße",,
"Chor wohl romanisch, Schiff Mitte 17. Jh. und",,
"1773; fünf Kreuze, 18. Jh.",,
Bodendorfer Straße 2,,
"ehem. Zehnthof, Fachwerkhaus, Ständerbau,",,
"Krüppelwalmdach, 17./18. Jh., Torbogen bez.",,
1711; Gesamtanlage,,
"Bildstock, östlich von Ehlingen",,
"barockes Dreifaltigkeitsrelief, bez. 1737",,
"Wegekreuz, südlich von Ehlingen",,
bez. 1782,,
Bad Neuenahr-Ahrweiler -,,
Gimmigen,,
Bonner Straße 52,,
"Fachwerkhaus, bez. 1701",,
(zwischen) Kapellenstraße 11 und 15,,
"Kapelle St. Cosmas, Damian und Katharina,",,
"Chor, Mitte 14. Jh., Langhaus, 18. Jh.",,
"Wegekreuz, nordöstlich von Gimmigen",,
bez. 1732,,
Bad Neuenahr-Ahrweiler - Green,,
"Kapelle St. Antonius Eremit, Mühlenstraße/ Ecke",,
Ernst-Thrasolt-Straße,,
"Saalbau, Backstein, um 1900; Bogen des",,
"Vorgängers, bez. 1628",,
Ehlingerstraße/ Ecke Ernst-Thrasolt-Straße,,
"Wegekapelle, neubarocker Walmdachbau, um",,
1910,,
(bei) Nikolaus-Bahles-Straße 9,,
"Grabkreuz, 1620 (?)",,
Bad Neuenahr-Ahrweiler -,,
Heimersheim,,
"Kath. Pfarrkirche St. Mauritius, Bachstraße 20",,
"spätromanische Pfeilerbasilika, Mitte bis 3.",,
"Viertel 13. Jh., 1960/61 Anbau und separater",,
"Turm, Architekt Otto Vogel, Trier;",,
"außen: elf Grabkreuze, 1614 und 1622,",,
überwiegend 18. Jh.,,
Ortsbefestigung,,
"Westtor, um 1400, kleiner Mauerteil, historische",,
Torstube; Reste des Südtors,,
Bachstraße 3 /5,,
"ehem. Zehnthaus, Treppenturm, bez. 1762,",,
Fachwerk 16. Jh.,,
Bachstraße 10,,
"Fachwerkhaus, 18. Jh.",,
Bachstraße 14,,
"Krüppelwalmdachbau, bez. 1772",,
Bachstraße 47,,
"Fachwerkhaus, 16. Jh. (?), Fachwerkschuppen,",,
"Ständerbau, Drempel 19. Jh.",,
"Ehlinger Straße, Friedhof",,
"Kriegerdenkmal, Engel mit Soldat",,
Göppinger Straße/ Ecke Ringstraße,,
"Wegekapelle; Saalbau, Backstein, um 1900;",,
"Wegekreuzfragment, bez. 1802",,
Grabenstraße 44,,
"Backhaus, Barocktür",,
Heldenstraße/ Ecke Bachstraße,,
"Kapelle, neubarocker Mansardwalmdachbau,",,
bez. 1923,,
Johannisstraße 38,,
"Fachwerkhaus, 18. Jh.",,
Landskroner Straße,,
"Weinbergshaus, eingeschossiger Putzbau,",,
"säulengetragener Vorbau, Bruchsteintorbogen",,
bez. 185,,
Landskroner Straße 1,,
"Bahnhof, gegen 1888; Fachwerkbau, tlw.",,
"massiv, Fachwerk-Verladehalle",,
Ringstraße/ Ecke Ehlinger Straße,,
"Kapelle, Saalbau, Backstein, bez. 1897",,
"Wegekreuz,, Idienstraße",,
"18.Jh., Arma Christi",,
Bad Neuenahr-Ahrweiler -,,
Heppingen,,
"Josefskapelle, Landskroner Straße",,
"neugotischer Backsteinbau, um 1900",,
"Kath. Pfarrkirche Martin, Landskroner Straße 101",,
"neugotischer Saalbau, bez. 1904, Architekt",,
"Peter Marx, Trier",,
Burgstraße 12,,
"Fachwerkhaus, 19. Jh.",,
Burgstraße 27 /29,,
"Fachwerkhaus, tlw. massiv, bez. 1839",,
Burgstraße 30,,
"Heppinger Hof; barocker Walmdachbau, bez.",,
"1710; Gesamtanlage mit Mauer, Hoftor, etc.",,
Landskroner Straße 43,,
"Putzbau, 1852",,
Landskroner Straße 52,,
"ehem. Apollinarisbrunnen,",,
eineinhalbgeschossiger klassizistischer,,
"Walmdachbau, 1830, Gartenanlage;",,
Gesamtanlage,,
Landskronerstraße/ Ecke Schulstraße,,
"Wegekapelle, Pyramidaldach",,
Schulstraße 2,,
"Hofanlage; Fachwerkhaus, 19. Jh.",,
Ahrbrücke,,
"vierbogige Brücke, Backstein, 1897",,
Bad Neuenahr-Ahrweiler -,,
Kirchdaun,,
"Kath. Pfarrkirche St. Lambertus, Kirchstraße 25",,
"ehem. Chor, 1. Hälfte 14. Jh., neugotisches",,
"Schiff, 1908, Architekt Caspar Clemens Pickel,",,
Düsseldorf;,,
"Friedhof: gusseiserne Grabkreuze, 19. Jh.",,
Kirchstraße 6,,
"Pfarrhaus, Mansardwalmdachbau, 18. Jh.;",,
Gesamtanlage mit Garten,,
Kirchstraße/Ecke Brunnenstraße,,
"Wegekreuz, Nischentyp mit Konsole, bez. 1730",,
Scheidskopfstraße 18,,
"Fachwerkhaus, Krüppelwalmdach, 19. Jh.;",,
Gesamtanlage mit Scheune,,
Scheidskopfstraße 24,,
"Fachwerkhaus, 19. Jh.",,
"Kapelle, Landskronener Hof",,
"Fachwerk, Kreuzigungsrelief, 18. Jh.",,
"Wegekreuz, östlich von Kirchdaun.",,
bez. 1713,,
Bad Neuenahr-Ahrweiler -,,
Lohrsdorf,,
"Kath. Kapelle St. Peter und Marcellinus,",,
Ritterstraße 16,,
"Chor, Anfang 13. Jh., Saalbau, 17. Jh.;",,
"Doppelkreuz, bez. 1754",,
"Maria-Hilf-Kapelle, unter der Burg Landskrone",,
"Saalbau, im Kern romanisch, Westpforte",,
Anfang 13. Jh,,
Ritterstraße 22,,
"Fachwerkhaus, tlw. massiv, 18. Jh.,",,
"Aufstockung 19. Jh., Scheune; Gesamtanlage",,
"Bildstock, unterhalb der Ruine Landskrone",,
bez. 1795,,
Burgruine Landskrone,,
"Mauerreste der 1206 gegründeten, 1682",,
abgebrochenen Burg,,
"Wegekreuz, östlich der Ruine Landskrone",,
"Nischentyp, bez. 1740",,
Bad Neuenahr-Ahrweiler -,,
Ramersbach,,
"Kath. Kirche St. Barbara, Mayener Straße 2",,
"neubarocker Bruchsteinsaalbau, 1907, Architekt",,
"P. Marx, Trier;",,
"in der Kirchhofsmauer Grabkreuze,",,
"überwiegend 18./19. Jh., Kapelle in der Mauer.",,
(bei) Forststraße 6,,
"Kreuz, bez. 1680",,
Heckenbacher Straße 4,,
"ehem. Zehnthof (?), Krüppelwalmdachbau,",,
"17./18. Jh., Fachwerkscheune; Gesamtanlage",,
"Bildstock, an der L 85 Richtung Schalkenbach",,
"Nischentyp, Ende 19. Jh.",,
"Bildstock, Am Steiner Kreuz",,
mit Kreuz,,
"Kapelle, Am Steiner Kreuz",,
kleiner Bruchsteinbau,,
"Wegekreuz, südlich von Ramersbach",,
"Nischentyp, bez. 1726",,
"Wegekreuz, an der Florianshütte, nordöstlich von",,
Ramersbach,,
18. Jh.,,
"Wegekreuz, an der L 84 Richtung Bad Neuenahr",,
"Nischentyp, bez. 17??",,
Bad Neuenahr-Ahrweiler -,,
Walporzheim,,
"Kath. Kapelle St. Josef, Walporzheimer Straße",,
118,,
"Saalbau, bez. 1770",,
Neue Domherrenstraße 4,,
"ehem. Bahnhof, 1866; Empfangsgebäude,",,
"Schieferbruchstein und Fachwerk, Schweizer",,
"Stil; eingeschossiges Nebenhaus,",,
"Schieferbruchstein, Fachwerk und Backstein;",,
Gesamtanlage,,
(an) Pützgasse 9,,
"Hochwasserinschrift, bez. 1804",,
Walporzheimer Straße 125,,
Villa; spätklassizistischer,,
"Schieferbruchsteinbau, bez. 1862",,
Walporzheimer Straße 134,,
"Domherrenhof, Weinhaus St. Peter, Putzbau,",,
"Anfang 18. Jh., Petrusskulptur; Anbau, bez.",,
"1716 und 1813; rückwärtig Küchenanbau,",,
großes Gartenareal; Gesamtanlage,,
Walporzheimer Straße 163,,
"Hakenhof; Fachwerkhaus, tlw. massiv, 18./19.",,
Jh.,,
Walporzheimer Straße/Ecke Pfaffenbergstraße,,
"Wegekreuz, 18. Jh.",,
"Weinbergsterrassen,, nordwestlich von",,
Walporzheim (Denkmalzone),,
"stark terrassierte Weinbergslagen,",,
Trockenmauern mit Treppenaufgängen und,,
kleinteilige Terrassen,,
Barweiler,,
"Kath. Pfarrkirche St. Gertrud, Hauptstraße",,
"Saalbau, 2. Hälfte 17. Jh., Eingang bez. 1827",,
"(Reparatur); Wegekreuz, bez. 1680; 2",,
"Grabkreuze, 18. Jh., 1777; gusseisernes Kreuz,",,
19. Jh.,,
Hauptstraße 27,,
"Alte Vogtei, Krüppelwalmdachbau, bez. 1770",,
Hauptstraße 38,,
"ehem. Schule, Bruchsteinbau, 2. Hälfte 19. Jh.",,
"Kreuz, nordwestlich von Barweiler.",,
bez. 1740,,
Am Eicherbusch 1,,
"Fachwerkhaus, Aufstockung wohl 19. Jh.",,
Bauler Berg - Krälingen,,
"Kath. Kirche St. Quirinus, Kirchenstraße",,
"Saalbau, 18. Jh., Erweiterung um 1910",,
"kath. St. Georgs-Kapelle, Saalbau, bez. 1700",,
Ahrstraße 21,,
"Hofreite; Fachwerkhaus, um 1800,",,
Scheune/Ställe etc.,,
Ahrstraße 35,,
"Hofanlage; Fachwerkhaus, um 1800",,
Berg,,
"Kath. Kirche St. Antonius, Am Kirchplatz",,
"Saalbau, 18. Jh. Erweiterung 1948/49",,
Ahrstraße 79,,
"Fachwerkhaus eines Hakenhofes, wohl 18. Jh.,",,
Scheune,,
Rheinbacher Straße 19,,
"Fachwerkhaus, 18. Jh.",,
Brenk,,
Gemarkung,,
"Forsthaus Weisserath, südöstlich des Ortes",,
Richtung Altenahr,,
"Fachwerkscheune, tlw. massiv,",,
"Krüppelwalmdach, wohl 19. Jh.",,
"Kath. Kapelle St. Silvester, Kapellenstraße 9",,
"neugotischer Saalbau, 1887",,
Hauptstraße,,
"Wegekreuz, bez. 1700",,
Berg - Burg Vischel,,
Hauptstraße,,
"Wegekreuz, Nischentyp, bez. 1780",,
"Kath. Kirche St. Nikolaus, Dorfstraße",,
"Chor, wohl 1. Hälfte 13. Jh., Schiff 1573 und 18.",,
"Jh., sog. Wolf-Metternich-Kapelle, 1905;",,
Gesamtanlage mit Friedhof,,
Zissener Weg,,
"Wegekreuz, Nischentyp, bez. 1727",,
Dorfstraße 4,,
"sog. Burg, Walmdachbau, 1829, Fachwerk-",,
"bzw. Massiv-Ökonomiebauten, Brücke,",,
Wassergraben Grabkreuz,,
bez. 1885,,
"Berg - Freisheim Wegekreuz, in der Nähe des Appentaler Hofs",,
"Nischentyp, bez. 1607",,
Gemarkung,,
"Wegekreuzfragment, in der Nähe des Appentaler",,
Hofs,,
"Nischentyp, bez. 1766",,
"Kath. Kirche St. Rochus und Sebastian,",,
Münstereifeler Straße,,
"Saalbau, 1923/24, Architekt Wildemann, Bonn",,
(gegenüber) Hauptstraße 56,,
"Tanzsaal, Basalt- und Tuffquaderbau, bez. 1904",,
Brohl-Lützing - Brohl,,
Kirchstraße 3,,
"Fachwerkhaus, tlw. massiv, 18. Jh. (eher älter)",,
Burg Brohleck,,
"Schloss Augustaburg, späthistoristische",,
"Gebäudegruppe, L-förmig verzogene Anlage,",,
"Tuffquader- und Putzbauten, mittig",,
Fachwerktrakt,,
"Kath. Pfarrkirche St. Johann Baptist, Josef-",,
Leusch-Straße 47,,
"neugotische Hallenkirche, Basaltquader, 1888-",,
"91, Architekt Casper Clemens Pickel, Düsseldorf",,
Mittelstraße/Ecke Gartenstraße,,
"Wegekreuz, bez. 1680",,
Zeibstraße 2,,
"Fachwerkhaus, tlw. massiv, verputzt, 18. Jh.;",,
Gesamtanlage,,
Gemarkung,,
"Kapelle, im Lammertal zwischen Brohl und Lützing",,
"Saalbau, Basaltbruchstein, 18./19. Jh., Arkaden",,
wohl 20. Jh.,,
"Schweppenburg, Abzweigung Tönissteiner Sprudel",,
"Renaissance-Schloss, 1638, Putzbau mit zwei",,
"Ecktürmchen und geschweiften Giebeln,",,
Zwerchhaus mit geschweiftem Giebel,,
"Schweppenburger Mühle, Abzweigung",,
Tönissteiner Sprudel,,
"Putzbau, Ökonomietrakte, Erweiterung 19. Jh.",,
"Wegekreuz, südlich von Niederlützingen",,
"Basalt, bez. 1688",,
Am Braunsberg/Ecke Lützinger Straße,,
"Heiligenhäuschen, Saalbau, evtl. 19. Jh.; drei",,
große Linden,,
(bei) Artilleriestraße 17,,
"preußischer Ganzmeilenstein, Obelisk mit",,
"seitlicher Sitzbank, gußeiserner Adler, 1820",,
Bahnhofstraße,,
"Tenderlokomotive 11sm, letzte erhaltene",,
"Dampflokomotive der Brohltalbahn, 1906 von",,
Firma Humboldt in Köln-Kalk gebaut,,
Brohltalstraße,,
"Betriebsgelände Brohler Wellpappe, Eingang,",,
"Putzbau 30er Jahre; Direktionshaus,",,
dreigeschossiger Krüppelwalmdachbau,,
Josef-Leusch-Straße 1,,
"Wohnhaus, Rustika und Backstein, bez. 1901",,
"Wegekreuz, an der K 69 nach Burgbrohl-Lützingen",,
bez. 1762,,
"Wegekreuze, an der K 69 nach Burgbrohl-",,
Lützingen,,
"bez. 1682 und Nischentyp, bez. 1729",,
(an) Josef-Leusch-Straße 3,,
Neurenaissane-Nische,,
Josef-Leusch-Straße/Ecke,,
Mühlenstraße/Rheinstraße,,
"Wegekreuz, Nischentyp, 18. Jh.",,
Koblenzer Straße 57,,
"Putzbau, 1834",,
Burgbrohl,,
"Ev. Apostelkirche, Rhodiusstraße 9",,
"neuromanischer Saalbau, 1902/03",,
(bei) Koblenzer Straße 72,,
"kleines Grabkreuz, bez. 1780",,
Kath. Pfarrkirche St. Johannes d. Täufer und,,
"Dekulationis, Kirchstraße",,
"neugotische Basilika, Basaltbruchstein,",,
"1907/08, Architekten Ludwig von Fisenne,",,
"Gelsenkirchen, und Pfeifer",,
Brohl-Lützing - Lützing,,
"Auf der Burg 1,2,3,4,5,7,11,13, Schloss Burgbrohl",,
(Denkmalzone),,
"ehem. Hauptbau: barocker Zweiflügelbau, bez.",,
"1639, 1879 erweitert; Torhaus bzw. ehem.",,
Kellnereigebäude: hufeisenförmiger,,
"Mansardwalmdachbau, Rundtürme (älter?),",,
"Westflügel bez. 1731; Ökonomietrakte,",,
barocker Eingang und barockes,,
"Remisengebäude, tlw. mittelalterliches",,
Mauerwerk,,
"Pfarrkirche St. Lambertus und Katharina,",,
Kirchstraße 1,,
"ehem. Saal, 1873, Architekt Ferdinand Nebel,",,
"Koblenz, Erweiterung 1923;",,
"Kirchhofmauer: Wegekreuzfragment, bez. 1755",,
Auf der Zeib 8,,
"Fachwerkhaus, 18. Jh.",,
16Burgbrohl,,
10.04.14,,
Brohltalstraße 19,,
"Bahnhof, Schieferbruchsteinbau,",,
"Verladebahnhof und Fachwerkschuppen, um",,
1910,,
Brohltalstraße 97,,
"ehem. Amtshaus, siebenachsiger spätbarocker",,
"Mansardwalmdachbau, bez. 1775",,
(bei) Brohltalstraße 111,,
"Wegekreuz, bez. 1690",,
Burgbrohl - Buchholz,,
ehem. Propstei der Benediktinerabtei St. Vitus,,
"Ruine der ehem. Kirche, 12. Jh., Fassade",,
"barock; ehem. Prioriatsgebäude: Barockbau,",,
"bez. 1613 und 1685, Ökonomiegebäude, Alte",,
Scheune. Gesamtanlage,,
(bei) Brohltalstraße 131,,
"Wegekreuz, bez. 1624",,
(neben) Buchholz 2,,
"Wegekapelle, Putzbau, um 1900",,
Brohltalstraße 134,,
"Tuffquaderbau, Jugendstilornamentik, um",,
1900/10,,
Brohltalstraße/ Ecke Burgweg,,
"Josefssäule, spätbarocker Obelisk mit Skulptur,",,
1786,,
Burgweg/ Ecke Gleesstraße,,
"Kriegerdenkmal, Rundtempel, Bruchstein",,
Burgbrohl - Lützingen,,
"Kath. Kirche St. Martin, Am Kirchberg 11",,
"Bruchsteinsaalbau, 1830/31, Architekt Johann",,
"Claudius von Lassaulx, bez. 1829",,
Burgweg/ Ecke Gleesstraße,,
"Wegekreuz, Kreuzesdarstellung",,
Bergweg/ Ecke Neuwiese,,
"Wegekreuz, Nischentyp, 18. Jh.",,
"Gleeser Straße, Friedhof",,
"acht Grabkreuze, 18. Jh.; Grabmal André,",,
"neubarock, Anfang 20. Jh.",,
Gleeser Straße 1,,
"ehem. katholische Pfarrkirche, klassizistischer",,
"Bruchsteinsaalbau, bez. 1771, vollendet 1794;",,
zehn mittelalterliche Grabplatten;,,
"fünf Grabkreuze; Wegekreuz, Nischentyp, bez.",,
1686,,
Kirchstraße 18,,
"kath. Pfarrhaus, Bruchsteinbau, Treppenturm;",,
Gesamtanlage mit kath. St. Johanneskirche,,
Rhodiusstraße 7,,
"Walmdach-Villa, Basaltquader, um 1910; mit",,
Garten Gesamtanlage,,
Wilhelm-Bell-Straße 11,,
