Wohnhaus,Roßstraße 35,Bad Kreuznach,1860!um 1860,"dreigeschossiges klassizistisch gegliedertes Wohnhaus, um 1860",Kein Bild vorhanden,49.842607,7.856803
Villa,Rüdesheimer Straße 11,Bad Kreuznach,1900!nach 1900,"Villa mit Kniestock, Landhausstil, bald nach 1900",Kein Bild vorhanden,49.848425,7.851805
Wohnhaus,Rüdesheimer Straße 21,Bad Kreuznach,1850!um 1850,"anspruchsvoll gegliedertes Wohnhaus, um 1850",Kein Bild vorhanden,49.848624,7.85054
Wohnhaus,Rüdesheimer Straße 38,Bad Kreuznach,1870!frühe 1870er Jahre,"Wohnhaus, klassizistisch gegliederter Backsteinbau, frühe 1870er Jahre",Kein Bild vorhanden,49.848861,7.849848
Wohn- und Geschäftshaus,"Rüdesheimer Straße 46, 48 und 50",Bad Kreuznach,1906!1906/07,"dreiteiliges Eckwohn- und Geschäftshaus, historistischer Backsteinbau mit Mansarddach, 1906/07, Architekt Fritz Wagner",Kein Bild vorhanden,49.848927,7.848773
Wohn- und Geschäftshaus,Rüdesheimer Straße 52,Bad Kreuznach,1907,"Eckwohn- und Geschäftshaus, historistischer Backsteinbau mit Mansarddach, 1907, Architekt Joseph Reuther",Kein Bild vorhanden,49.848901,7.848401
Wohnhaus,Rüdesheimer Straße 58,Bad Kreuznach,1891!1891/92,"gründerzeitliches Eckwohnhaus, Backsteinbau, Neurenaissancemotive, 1891/92, Architekt Karl Keller",Kein Bild vorhanden,49.848842,7.847275
Wohnhaus,Rüdesheimer Straße 74,Bad Kreuznach,1903!1903/04,"historistisches Zeilenwohnhaus mit Torfahrt, Backsteinbau mit Mansarddach, 1903/04, Architekt Joseph Buther",Kein Bild vorhanden,49.848644,7.844574
Weingut,Rüdesheimer Straße 86,Bad Kreuznach,1860!um 1860,"Wohnhaus, um 1860; Kelterhaus, 1888, Architekt Philipp Hassinger; Arbeiterwohnhaus mit Stall, 1893, Architekt Johann Henke",Kein Bild vorhanden,49.848903,7.843518
Villa und Kellereigebäude,Rüdesheimer Straße 87,Bad Kreuznach,1894!1894/95,"Villa und Kellereigebäude, herrschaftlicher Putzbau mit Walmdächern, Neurenaissancemotive, 1894/95, Architekt Friedrich Metzger",Kein Bild vorhanden,49.848423,7.840451
Salinental,"Saline Karlshalle, Saline Theodorshalle",Bad Kreuznach,,"umfasst die Salinen Karlshalle und Theodorshalle östlich der Salinenstraße (B 48) im Südwesten der Stadt; Gradierwerk Nr. 6, 18. Jahrhundert; Denkmal für K. Altenkirch, Ludwig Thormalen, 1934",Kein Bild vorhanden,49.825013,7.853061
Wohnhäuser,"Saline Karlshalle 3, 4, 6, 7",Bad Kreuznach,1732,"eingeschossige barocke Wohnhäuser, verputzte Fachwerkbauten (außer Nr. 4), Nr. 7 bezeichnet 1732",Kein Bild vorhanden,49.829218,7.849618
Sudhaus,Saline Karlshalle 8,Bad Kreuznach,1700!18. Jahrhundert,"großvolumiger Mansarddachbau, 18. Jahrhundert",Kein Bild vorhanden,49.828874,7.849773
Kinderheim,Saline Theodorshalle 28,Bad Kreuznach,1911,"ehemaliges Kinderheim; repräsentativer Mansardwalmdachbau, klassizistische Motive, 1911, Architekt Hans Best",Kein Bild vorhanden,49.822614,7.850828
Salinenbrücke,Salinenstraße,Bad Kreuznach,1890,"sechsbogige Sandsteinquaderbrücke, Brücke über die Nahe zwischen Salinenstraße und Saline Theodorshalle, 1890",Kein Bild vorhanden,49.829415,7.847968
Wohnhaus,Salinenstraße 43,Bad Kreuznach,1896!1896/97,"zweieinhalbgeschossiges villenartiges Wohnhaus, Backsteinbau mit Walmdach, Neurenaissancemotive, 1896/97, Architekt August Henke",Kein Bild vorhanden,49.840136,7.8593
Wohnhaus,Salinenstraße 45,Bad Kreuznach,1860!um 1860,"zweieinhalbgeschossiges Wohnhaus, Porphyrbau mit Walmdach, um 1860, Nebengebäude mit Lauben und Schwebegiebel, 1897, Architekten Gebrüder Lang",Kein Bild vorhanden,49.840005,7.859132
Wappentafeln,"Salinenstraße, vor Nr. 47/49",Bad Kreuznach,1891,"fünf Wappentafeln, bezeichnet 1891 und 1892, Werkstatt Cauer",Kein Bild vorhanden,49.839695,7.858826
Wohn- und Geschäftshaus,Salinenstraße 53,Bad Kreuznach,1860!um 1860,"zweieinhalbgeschossiges Eckwohn- und Geschäftshaus, spätklassizistischer Walmdachbau, um 1860",Kein Bild vorhanden,49.839147,7.857844
Wohnhaus,Salinenstraße 57,Bad Kreuznach,1851,"spätklassizistischer Putzbau, 1851, Architekt August Henke jun.",Kein Bild vorhanden,49.838599,7.856587
Wohnhaus,Salinenstraße 57a,Bad Kreuznach,1898,"Eckwohnhaus, aufwändig gegliederter späthistoristischer Mansarddachbau, 1898, Architekt Rheinstädter",Kein Bild vorhanden,49.838518,7.856398
Weingut,Salinenstraße 60,Bad Kreuznach,1889,"zweieinhalbgeschossiges Wohnhaus, Klinkerbau mit Walmdach, Neurenaissancemotive, 1889, Architekt Philipp Hassinger; eineinhalbgeschossiges Kellereigebäude; Vorgarteneinfriedung und mehrteilige Toranlage, 1919, sowie Wohn- und Bürogebäude im Hof, 1921/22, Architekt Alexander Ackermann",Kein Bild vorhanden,49.839872,7.858473
Hotel Kriegelstein,Salinenstraße 63,Bad Kreuznach,1852!1852/53,"dreigeschossiger klassizistischer Walmdachbau, rückwärtig anschließend Bädertrakt, 1852/53, Architekt Karst",Kein Bild vorhanden,49.838127,7.855598
Wohnhaus,Salinenstraße 68,Bad Kreuznach,1870!um 1870,"zweieinhalbgeschossiges Wohnhaus, klassizistischer Walmdachbau, um 1870, Nebengebäude 1904, Architekten Henke & Sohn",Kein Bild vorhanden,49.838616,7.856087
Villa,Salinenstraße 69,Bad Kreuznach,1865!um 1865,"herrschaftliche Villa mit Walmdach, Renaissance- und klassizistische Motive, um 1865",Kein Bild vorhanden,49.83781,7.854964
Wohnhaus,Salinenstraße 72,Bad Kreuznach,1870!um 1870,"anspruchsvolles zweieinhalbgeschossiges Eckwohnhaus, neuklassizistischer Putzbau, um 1870",Kein Bild vorhanden,49.83837,7.855534
Wohnhaus,Salinenstraße 74/76,Bad Kreuznach,1894!1894/95,"Doppelwohnhaus, sandsteingegliederter Backsteinbau mit Walmdach, Neurenaissancemotive, 1894/95, Architekt Jean Henke",Kein Bild vorhanden,49.837973,7.854774
Wohnhaus,Salinenstraße 82,Bad Kreuznach,1921!1921/22,"villenartiges Wohnhaus mit Walmdach, 1921/22, Architekt Vorbius",Kein Bild vorhanden,49.835346,7.853282
Villa,Salinenstraße 84,Bad Kreuznach,1925!1925/26,"eingeschossige Walmdach-Villa, klassizistische Motive, 1925/26, Architekt Hans Best",Kein Bild vorhanden,49.835057,7.85325
Villa,Salinenstraße 90,Bad Kreuznach,1921!1921/22,"herrschaftliche Walmdach-Villa mit Eckpavillons, 1921/22, Architekt Hans Best",Kein Bild vorhanden,49.834111,7.852635
Wohnhaus,"Salinenstraße 92/94, Moltkestraße 8",Bad Kreuznach,1921!1921/22,"anspruchsvoller dreiflügeliger Walmdachbau, Art-Déco-Motive, 1921/22, Architekt Alexander Ackermann",Kein Bild vorhanden,49.833622,7.852235
Wohnhaus,Salinenstraße 95,Bad Kreuznach,1895,"gründerzeitliches eingeschossiges Wohnhaus, Klinkerbau mit Mansardwalmdach, Neurenaissancemotive, 1895, Architekt Johann Stanger",Kein Bild vorhanden,49.834896,7.853616
Wohnhaus,Salinenstraße 113/115,Bad Kreuznach,1907!1907/08,"Doppelhaus, Zwerchgiebel mit Krüppelwalmen, Neurenaissance- und Jugendstil-Moltive, 1907/08, Architekt Fritz Wagner",Kein Bild vorhanden,49.832948,7.852011
Villa,Salinenstraße 114/116,Bad Kreuznach,1921!1921/22,"Doppelvilla, langgestreckter Walmdachbau, 1921/22, Architekt Hans Best",Kein Bild vorhanden,49.83243,7.851107
Wohnhaus,Salinenstraße 117,Bad Kreuznach,1927!1927/28,"kunststeingegliederter kubischer Walmdachbau, Art-Déco-Motive, 1927/28, Architekten Hans Best & Co.",Kein Bild vorhanden,49.832722,7.85182
Wohnhaus,Salinenstraße 118,Bad Kreuznach,1898!1898/99,"Wohnhaus mit Kelterhaus, Klinkerbau mit Pyramidendach, 1898/99, Architekt Himmler",Kein Bild vorhanden,49.83218,7.850863
Villa,Schloßstraße 1,Bad Kreuznach,1862!um 1862,"herrschaftliche Villa, Walmdachbau, Neurenaissancemotive, um 1862, Architekt C. Conradi",Kein Bild vorhanden,49.842081,7.856706
Villa,Schloßstraße 2a,Bad Kreuznach,1928!1928/29,"Art-Déco-Villa mit Mansardwalmdach, 1928/29, Architekt Paul Gans",Kein Bild vorhanden,49.841704,7.856999
Wohnhaus,Schloßstraße 4,Bad Kreuznach,1879!1879/80,"kubischer Walmdachbau, Neurenaissance, Nebengebäude, 1879/80, Architekt J. Schaeffer",Kein Bild vorhanden,49.84148,7.857411
Gästehaus,Schloßstraße 5,Bad Kreuznach,1850!um 1850,"Gästehaus, dreigeschossiger kubischer Walmdachbau, Fachwerknebenbau, um 1850",Kein Bild vorhanden,49.84162,7.857496
Wohnhaus,Schöffenstraße 3,Bad Kreuznach,1892,"zweieinhalbgeschossiges Wohnhaus, Backsteinbau, 1892, Architekt August Henke",Kein Bild vorhanden,49.84568,7.862371
Wohnhaus,Schöne Aussicht 1,Bad Kreuznach,1927!1927/28,"Siedlungsbau, langgestreckter Walmdachbau, 1927/28, Architekt Wolfgang Goecke",Kein Bild vorhanden,49.852467,7.859831
Wohnhaus,Schöne Aussicht 3/5/7/9,Bad Kreuznach,1924!1924/25,"langgestreckter Walmdachbau mit Eckerkern, 1924/25, Architekt Gruben",Kein Bild vorhanden,49.852732,7.860038
Wohnhäuser,"Schöne Aussicht 10/12, Dr.-Geisenheyner-Straße 5",Bad Kreuznach,1926!1926/27,"malerisch gegeneinander gestaffelte Häuser, 1926/27, Architekt Hans Best & Co.",Kein Bild vorhanden,49.85275,7.860577
Wohnhaus,Schöne Aussicht 11–21,Bad Kreuznach,1924!1924/25,"langgestreckter Wohnbau mit Walmdach, 1924/25, Architekt Gruben",Kein Bild vorhanden,49.853115,7.860024
Wohn- und Geschäftshaus,Schuhgasse 1,Bad Kreuznach,1700!18. Jahrhundert,"dreigeschossiges Wohn- und Geschäftshaus, verputzter Fachwerkbau, wohl aus dem 18. Jahrhundert, Ladeneinbau 1881, Architekt Jacob Kossmann; Keller vor 1689",Kein Bild vorhanden,49.847214,7.856552
Wohn- und Geschäftshaus,Schuhgasse 2,Bad Kreuznach,1849!nach 1849,"dreigeschossiges Wohn- und Geschäftshaus, teilweise Fachwerk (verputzt), Walmdach, wohl kurz nach 1849 mit barocken Teilen; Keller vor 1689",Kein Bild vorhanden,49.847175,7.856663
Wohnhaus,Schuhgasse 3,Bad Kreuznach,1700!18. Jahrhundert,"dreigeschossiges Wohnhaus, teilweise Fachwerk (verputzt), Mansarddach, 18. Jahrhundert; Keller vor 1689",Kein Bild vorhanden,49.847237,7.856661
Wohn- und Geschäftshaus,Schuhgasse 4,Bad Kreuznach,1850!um 1850,"klassizistisches dreigeschossiges Dreifensterhaus, um 1850; Keller vor 1689",Kein Bild vorhanden,49.847213,7.856872
Wohn- und Kellereigebäude,Schuhgasse 5,Bad Kreuznach,1882!1882/83,"zweieinhalbgeschossiges Wohn- und Kellereigebäude, gründerzeitlicher Klinkerbau, 1882/83, Architekt Josef Pfeiffer; Keller vor 1689",Kein Bild vorhanden,49.847311,7.856685
Wohn- und Geschäftshaus,Schuhgasse 6,Bad Kreuznach,1850!um 1850,"klassizistisches dreigeschossiges Dreifensterhaus, um 1850; gründerzeitlicher Ladeneinbau",Kein Bild vorhanden,49.847209,7.856942
Wohnhaus,Schuhgasse 7,Bad Kreuznach,1700!18. Jahrhundert,"dreigeschossiges Wohnhaus, teilweise Fachwerk (verputzt), im Kern aus dem 18. Jahrhundert, teilweise klassizistische Überformung im 19. Jahrhundert; Keller älter",Kein Bild vorhanden,49.847293,7.856767
Wohnhaus,Schuhgasse 8,Bad Kreuznach,1850,"dreigeschossiges spätklassizistisches Wohnhaus, 1850; ältere Keller",Kein Bild vorhanden,49.847203,7.857067
Wohnhaus,Schuhgasse 9,Bad Kreuznach,1800!um 1800,"dreigeschossiges Zweifensterhaus, verputzter Fachwerkbau, um 1800 (?); Keller vor 1689",Kein Bild vorhanden,49.847291,7.856826
Wohnhaus,Schuhgasse 11,Bad Kreuznach,1800!um 1800,"stattliches dreigeschossiges Wohnhaus, teilweise Fachwerk (verputzt), um 1800",Kein Bild vorhanden,49.84728,7.85691
Wohnhaus,Schuhgasse 13,Bad Kreuznach,1800!um 1800,"dreigeschossiges Dreifensterhaus, um 1800 (?), teilweise klassizistische Überformung, um 1850; Keller vor 1689",Kein Bild vorhanden,49.847276,7.856999
Wohnhaus,Sigismundstraße 16/18,Bad Kreuznach,1907!1907/08,"Doppelhaus mit abgewalmtem Mansarddach, Neurenaissance und Jugendstil-Motive, 1907/08, Architekt Wilhelm Metzger",Kein Bild vorhanden,49.837656,7.866318
Wohnhaus,Sigismundstraße 20/22,Bad Kreuznach,1908!1908/09,"eingeschossiges Doppelhaus, sandsteingegliederter Backsteinbau, 1908/09, Architekt Wilhelm Metzger",Kein Bild vorhanden,49.837502,7.866484
Brunnenhaus,Sophie-Sondheim-Weg 2,Bad Kreuznach,1908,"Putzbau mit freistehendem Treppenhaus, 1908, Architekt Hans Best",Kein Bild vorhanden,49.827669,7.852255
Wohnhaus,Stromberger Straße 1/3,Bad Kreuznach,1907!1907/08,"villenartiges Doppelhaus, Backsteinbau mit Mansardwalmdach und Eckturm, Neurenaissancemotive, 1907/08, Architekt Anton Kullmann",Kein Bild vorhanden,49.850433,7.858815
Villa,Stromberger Straße 2,Bad Kreuznach,1870!frühe 1870er Jahre,"neuklassizistische Villa mit dreigeschossigem Turm mit Musenfiguren, Nebengebäude, Neurenaissance-Wasserturm, frühe 1870er Jahre, Architekt Paul Wallot, Oppenheim",Kein Bild vorhanden,49.848624,7.859368
Villa,Stromberger Straße 4,Bad Kreuznach,1879,"Gründerzeit-Villa, malerisch gruppierter Klinkerbau, 1879, Architekt Gustav F. Hartmann",Kein Bild vorhanden,49.849085,7.858984
Wohnhaus,Stromberger Straße 5/7,Bad Kreuznach,1904,"villenartiges Doppelhaus, Backsteinbau, Neurenaissancemotive, 1904, Architekt Anton Kullmann",Kein Bild vorhanden,49.850653,7.858972
Villa,Stromberger Straße 6,Bad Kreuznach,1879,"Gründerzeit-Villa, malerisch gruppierter Klinkerbau, teilweise Fachwerk, 1879, Architekt Gustav F. Hartmann",Kein Bild vorhanden,49.849458,7.858887
Weingut Michel,Stromberger Straße 8,Bad Kreuznach,1888,"Gründerzeit-Villa, Klinkerbau mit bewegter Dachlandschaft, 1888, Architekt Jacob Karst",Kein Bild vorhanden,49.849714,7.858857
Villa,Stromberger Straße 9,Bad Kreuznach,1902!1902/03,"kleine Villa aus zwei sich rechtwinklig durchdringenden Baukörpern, 1902/03, Architekt Anton Kullmann",Kein Bild vorhanden,49.850829,7.85911
Restaurationslokal,Stromberger Straße 10,Bad Kreuznach,1879,"eineinhalbgeschossiger Eckbau mit Rundbogenöffnungen, 1879, Architekt Josef Pfeiffer, Nebenbau 1911 aufgestockt und angeglichen, Architekt Friedrich Metzger",Kein Bild vorhanden,49.849981,7.858914
Wohnhaus,Stromberger Straße 11,Bad Kreuznach,1902,"villenartiges Wohnhaus aus zwei rechtwinklig zueinander stehenden Baukörpern, 1902, Architekt Anton Kullmann",Kein Bild vorhanden,49.850982,7.859214
Villa,Stromberger Straße 12,Bad Kreuznach,1887,"Gründerzeit-Villa, Klinkerbau mit Walmdach, 1887, Architekt Jacob Kossmann, teilweiser Umbau 1924",Kein Bild vorhanden,49.850617,7.859522
Weingut Paul Anheußer,"Stromberger Straße 15, 17, 19",Bad Kreuznach,1888,"eingeschossiger Pultdachbau mit zweigeschossigen Seitenachsen, 1888, Architekt Jacob Karst",Kein Bild vorhanden,49.851426,7.858968
Wohnhaus,Stromberger Straße 22,Bad Kreuznach,1888,"Wohnhaus, Klinkerbau mit Giebelrisalit, 1888, Architekt Heinrich Ruppert",Kein Bild vorhanden,49.851306,7.859702
Villa,Stromberger Straße 30,Bad Kreuznach,1924!1924/25,"Villa, eingeschossiger Mansardwalmdachbau, 1924/25, Architekt Anton Reiter",Kein Bild vorhanden,49.852125,7.85955
Wohnhaus,Sulzer Hof 2,Bad Kreuznach,1892,"Wohnhaus, Backsteinbau mit Glockenturm, eingeschossiges Backstein-Nebengebäude, 1892",Kein Bild vorhanden,49.826181,7.846276
Kirchturm,"Turmstraße, gegenüber Nr. 15",Bad Kreuznach,1862!nach 1862,"Turm der ehemaligen lutherischen Wilhelmskirche; Bruchstein- bzw. Sandsteinquadermauerwerk, neugotisches Glockengeschoss, nach 1862",Kein Bild vorhanden,49.843268,7.85808
Wohnhaus,Viktoriastraße 3,Bad Kreuznach,1883,"zweieinhalbgeschossiges gründerzeitliches Eckwohnhaus, 1883, Architekt R. Wagener",Kein Bild vorhanden,49.845039,7.862265
Wohnhaus,Viktoriastraße 4,Bad Kreuznach,1870!um 1870,"Wohnhaus; sandsteingegliederter Putzbau, um 1870, kunstschmiedeeiserner Balkon um 1906; straßenbildprägend",Kein Bild vorhanden,49.84475,7.86211
Wohnhaus,Viktoriastraße 7,Bad Kreuznach,1879,"gründerzeitliches Zeilenwohnhaus; zweieinhalbgeschossiger sandsteingegliederter Klinkerbau, 1879, Architekt R. Wagener",Kein Bild vorhanden,49.845229,7.862559
Wohn- und Geschäftshaus,Viktoriastraße 9,Bad Kreuznach,1877,"gründerzeitliches Eckwohn- und Geschäftshaus, neuklassizistische Motive, 1877, Architekt Johann Au",Kein Bild vorhanden,49.845278,7.862676
Verwaltungsgebäude,Viktoriastraße 11/13/15,Bad Kreuznach,1878!1878/79,"herrschaftliche palaisartige Dreihäusergruppe mit dreigeschossigem Mittelbau, Walmdächer, 1878/79, Architekt C. Conradi; straßenbildprägend",Kein Bild vorhanden,49.845515,7.862984
Wohnhaus,Viktoriastraße 18,Bad Kreuznach,1882,"gründerzeitliches Wohnhaus; Walmdachbau mit Kniestock, Neurenaissance, 1882, Architekt Josef Pfeiffer; straßenbildprägend",Kein Bild vorhanden,49.845268,7.862931
Kirche der amerikanischen Pfingstgemeinde,"Viktoriastraße, hinter Nr. 18",Bad Kreuznach,1909,"sandsteingegliederter Putzbau, barockisierender Giebelrisalit, 1909, Architekt Carl Jung, mit Gemeindehaus",Kein Bild vorhanden,49.845093,7.863198
Wohnhaus,Viktoriastraße 19,Bad Kreuznach,1882,"gründerzeitliches Zeilenwohnhaus, dreigeschossiger Klinkerbau, 1882, Architekt August Henke",Kein Bild vorhanden,49.845802,7.863496
Wohnhaus,Viktoriastraße 22,Bad Kreuznach,1888,"gründerzeitliches Zeilenwohnhaus, zweieinhalbgeschossiger Klinkerbau, 1888, Architekt August Henke",Kein Bild vorhanden,49.8455,7.863288
Wohnhaus,Viktoriastraße 24,Bad Kreuznach,1894,"zweieinhalbgeschossiges Wohnhaus; sandsteingegliederter Klinkerbau, Neurenaissance, 1894, Architekt Christian Zier",Kein Bild vorhanden,49.845603,7.863466
Wohnhaus,Viktoriastraße 26,Bad Kreuznach,1875!vor 1876,"Wohnhaus, klassizistisch gegliederter Klinkerbau, wohl kurz vor 1876",Kein Bild vorhanden,49.845677,7.863592
Wohnhaus,Weinkauffstraße 2/4,Bad Kreuznach,1901!1901/02,"villenartiges Doppelhaus auf unregelmäßigem Grundriss, 1901/02, Architekt Hans Best",Kein Bild vorhanden,49.836537,7.852208
Villa,Weinkauffstraße 6,Bad Kreuznach,1902!1902/03,"Jugendstil-Villa mit Walmdach, 1902/03, Architekt Hans Best",Kein Bild vorhanden,49.836412,7.852652
Villa,Weinkauffstraße 8,Bad Kreuznach,1921!1921/22,"dreigeschossige Villa mit Walmdach, Art-Déco-Motive, 1921/22, Architekt Alexander Ackermann",Kein Bild vorhanden,49.836326,7.852924
Villa,Weinkauffstraße 10,Bad Kreuznach,1922!1922/23,"eineinhalbgeschossige Villa, 1922/23, Architekt Alexander Ackermann, Mansarddach 1927",Kein Bild vorhanden,49.836246,7.853215
Villa,Weyersstraße 3,Bad Kreuznach,1925,"herrschaftliche Walmdach-Villa, 1925, Architekt Hermann Tesch, wenig jüngeres Gartenhaus",//commons.wikimedia.org/wiki/Category:Heilig-Kreuz-Kirche_(Bad_Kreuznach),49.822113,7.850453
Wohnhaus,Weyersstraße 6,Bad Kreuznach,1920!1920er Jahre,"villenartiges Wohnhaus mit Zelt- bzw. Mansarddach, 1920er Jahre",Kein Bild vorhanden,49.822686,7.849802
Wohnhaus,Weyersstraße 8,Bad Kreuznach,1925!1925/26,"Wohnhaus; kubischer Walmdachbau, teilweise expressionistische Motive, 1925/26, Architekt Karl Heep",Kein Bild vorhanden,49.822843,7.849661
Wilhelmsbrücke,Wilhelmstraße,Bad Kreuznach,1905!1905/06,"Brücke über die Nahe; dreibogiger Rotsandsteinbau mit zwei Türmen und ausgebauter Arkadenführung, 1905/06, Architekt Hermann Billing, Karlsruhe, nach 1945 wiederaufgebaut; Relief im „Fischerturm“, 1932 von Ludwig Cauer",Kein Bild vorhanden,49.846696,7.859142
Brückenschänke,Wilhelmstraße 2,Bad Kreuznach,1922,"ehemalige Gastwirtschaft; eingeschossiges, pavillonartiges Geschäftshaus, 1922, Architekt Otto Völker",Kein Bild vorhanden,49.847034,7.85862
Katholische Pfarrkirche Heilig-Kreuz,Wilhelmstraße 39,Bad Kreuznach,1895!1895-97,"neugotische Hallenkirche, Rotsandsteinquaderbau, 1895-97, Architekt Ludwig Becker, Mainz; mit Ausstattung",Kein Bild vorhanden,49.84308,7.863638
Wohn- und Geschäftshaus,Wilhelmstraße 48,Bad Kreuznach,1906,"dreigeschossiges Wohn- und Geschäftshaus, Neurenaissance- und Jugendstilmotive, 1906, Architekt Heinrich Ruppert",Kein Bild vorhanden,49.843834,7.86238
Wohn- und Geschäftshaus,Wilhelmstraße 50,Bad Kreuznach,1906,"dreigeschossiges Wohn- und Geschäftshaus, Erker, Neurenaissance- und Jugendstilmotive, 1906, Architekt Heinrich Ruppert",Kein Bild vorhanden,49.843781,7.862464
Wohnhaus,Winzenheimer Straße 3/3a,Bad Kreuznach,1898!1898/99,"spiegelsymmetrisches Doppelhaus, sandsteingegliederter Klinkerbau, 1898/99, Architekt Anton Kullmann",Kein Bild vorhanden,49.850777,7.860217
Wohnhaus,Winzenheimer Straße 5,Bad Kreuznach,1900,"zweieinhalbgeschossiges villenartiges Wohnhaus, spätgründerzeitlicher sandsteingegliederter Backsteinbau, 1900, Architekt Anton Kullmann",Kein Bild vorhanden,49.850931,7.860493
Wohnhaus,Winzenheimer Straße 7,Bad Kreuznach,1888!1888/89,"großvolumiges villenartiges Wohnhaus mit Nebengebäuden, 1888/89, Architekt Schott; Backsteinbau mit Walmdach, Neurenaissance; straßenbildprägend",Kein Bild vorhanden,49.851032,7.860701
Wohnhaus,Winzenheimer Straße 12/14,Bad Kreuznach,1911,"Doppelwohnhaus unter Einfluss von Landhausstil und Neuem Bauen, 1911, Architekt Rudolf Frey",Kein Bild vorhanden,49.851092,7.861087
Wohnhaus,Winzenheimer Straße 15,Bad Kreuznach,1900,"eineinhalbgeschossiges villenartiges Wohnhaus, sandsteingegliederter Klinkerbau, 1900, Architekt Josef Pfeiffer",Kein Bild vorhanden,49.85146,7.861132
Villa,Winzenheimer Straße 16,Bad Kreuznach,1909!1909/10,"zweieinhalbgeschossige landhausartige Villa mit bewegter Dachlandschaft, 1909/10, Architekt Hermann Tesch",Kein Bild vorhanden,49.851244,7.861338
Wohnhaus,Winzenheimer Straße 23,Bad Kreuznach,1927!1927/28,"Eckwohnhaus; zeittypischer Walmdachbau, 1927/28, Architekt Wolfgang Goecke",Kein Bild vorhanden,49.852152,7.861611
Villa,Winzenheimer Straße 25,Bad Kreuznach,1925,"Villa; eingeschossiger Mansardwalmdachbau, 1925, Architekt Richard Starig",Kein Bild vorhanden,49.852509,7.861843
Villa,Winzenheimer Straße 36,Bad Kreuznach,1928,"Villa; backsteingegliederter Walmdachbau, 1928, Architekt Max Weber (?)",Kein Bild vorhanden,49.853324,7.862628
Zwingelbrücke,Zwingel,Bad Kreuznach,1277,"mittelalterliche zweibogige Rotsandsteinbrücke über den Ellerbach, 1277",Kein Bild vorhanden,49.845978,7.854839
Stadtmauer,Zwingel,Bad Kreuznach,,30 m langer Mauerzug der Burgfriedenbefestigung zwischen Zwingelbrücke und Kauzenburg,,49.845682,7.854427
Keller und Portal,"Zwingel, an Nr. 4",Bad Kreuznach,1755,"tonnengewölbter Keller und Oberlichtportal, bezeichnet 1755",,49.845807,7.855674
Brauerei Tesch,Zwingel 5,Bad Kreuznach,1830,"Hauptgebäude der ehemaligen Brauerei Tesch; dreigeschossiger Pultdachbau mit ausgemauertem Fachwerk, bezeichnet 1830 und 1832, vom massiven Erdgeschoss Zugang zu drei Gewölbekeller im Schlossberg",,49.84568,7.855284
Wohnhaus,Zwingel 9,Bad Kreuznach,1880,"dreigeschossiges Fachwerkwohnhaus, teilweise verputzt, auf trapezförmigem Grundriss, 1880, Architekt Jacob Kossmann",,49.845753,7.855224
Schloss Rheingrafenstein,südlich der Stadt,Bad Kreuznach,1722,"langgestreckter Walmdachbau, bezeichnet 1722, Nebengebäude aus dem 19. Jahrhundert, im Torbogen Wappenstein der Familie Salm",,49.812121,7.860054
Denkmalzone Kurpark,Kurhausstraße,Bad Münster am Stein-Ebernburg,1800!19. Jahrhundert,"im 19. Jahrhundert in einer Schleife der Nahe unterhalb von Burg Rheingrafenstein angelegt mit Bäder- und Kurmittelhaus, Salinenverwaltungsgebäude, Gradierwerken (Salinen), gründerzeitlicher Konzertbühne (um 1880), Bronzefigur (wohl aus den 1930er Jahren) und Wasserturm",Kein Bild vorhanden,49.809312,7.847111
Denkmalzone Ortskern Bad Müster am Stein,Nahestraße 7–23 und 4–26,Bad Münster am Stein-Ebernburg,1600!17. bis 20. Jahrhundert,"Siedlungskern mit Bauten des 17. bis 20. Jahrhunderts, überwiegend zweigeschossige Bebauung des 18. und 19.Jahrhunderts",Kein Bild vorhanden,49.811361,7.84842
Bahnhof Bad Münster am Stein,Berliner Straße 20,Bad Münster am Stein-Ebernburg,1900!um 1900,"eingeschossige Walmdachbauten, teilweise Fachwerk, Jugendstil, um 1900",Kein Bild vorhanden,49.813406,7.847622
Evangelische Kirche,Berliner Straße 21,Bad Münster am Stein-Ebernburg,1907!1907/08,"Wandpfeilerbasilika in staufischen Formen, 1907/08, Architekt Otto Kuhlmann, Berlin; nach Kriegszerstörung bis 1961 wiederhergestellt; Bauplastik von Hans Lehmann-Borges, Berlin; Glasfenster von Erhard Klonk, Marburg; Kriegerdenkmal 1914/18, reliefierte Kunststeinstele, 1920er Jahre",Kein Bild vorhanden,49.812579,7.848249
Wohnhaus,Berliner Straße 32,Bad Münster am Stein-Ebernburg,1900!um 1900,"spätgründerzeitliches Wohnhaus, um 1900",Kein Bild vorhanden,49.812214,7.847547
Wohnhaus,Fischerhof 5,Bad Münster am Stein-Ebernburg,1500!16. Jahrhundert,"eingeschossiger Mansarddachbau, im Kern eventuell aus dem 16. Jahrhundert, im 18. Jahrhundert barock überformt",Kein Bild vorhanden,49.811678,7.848765
Friedenseiche und Denkmal,Goetheplatz,Bad Münster am Stein-Ebernburg,1872,"Friedenseiche und Denkmal, Sandstein, bezeichnet 1872–1912",Kein Bild vorhanden,49.811143,7.847141
